,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4898
1,What is the strength of empirical evidence in empirical requirements engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of requirements engineering research has seen the maximum progress in terms of new advances?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4379
3,Which country is frequently involved in requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4212
4,In which contexts have empirical studies of requirements engineering been conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4886
5,How has empirical research in different requirements engineering knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.5483
6,What types of interventions have been proposed or investigated in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4344
7,In which publication channels are the empirical studies of requirements engineering published?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4836
8,"How are research methods, types, interventions, and domains related to core areas of requirements engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4637
9,Which research method is most frequently used in primary studies of requirements engineering?,How often are which statistical methods used?,0.5409
10,What kind of research participants are frequently involved in primary studies of requirements engineering?,Do the authors report the selected context of their study with specific characteristics?,0.5277
11,Which data collection method is frequently used in investigations of research in primary studies?,How often are which statistical methods used?,0.5919
12,What is the frequency of different research types in primary studies of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5224
13,How rigorous is the reported research in different core areas of requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4108
14,What are the major focus areas of empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5448
15,What trends and opportunities exist in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5138
16,What is the interest level in non-functional requirements in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4783
17,What is the trend in empirical studies related to requirements validation and verification?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5043
18,How has the practitioners’ involvement in empirical requirements engineering research evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5272
19,What are the current challenges and issues faced by practitioners in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3444
20,How is the research in requirements elicitation evolving over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4893
21,What are the emerging non-functional requirements areas in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4812
22,How frequently are experiments used in empirical requirements engineering studies?,How often are which empirical methods used?,0.6395
23,How frequently are case studies used in empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.696
24,What types of new interventions are most commonly proposed in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.527
25,What gaps exist in empirical research related to privacy requirements?,How has the proportion of empirical studies evolved over time?,0.4453
26,How does the empirical research address requirements evolution?,How has the proportion of empirical studies evolved over time?,0.6213
27,What types of empirical studies are most common in the field of requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5996
28,What are the different domains where requirements engineering empirical studies have been conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5302
29,What are the benefits of evidence-based software engineering in requirements engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.44
30,How effective are the requirements elicitation techniques based on empirical evidence?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4908
31,How has the empirical research in goal-oriented requirements engineering evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4842
32,How has the empirical research in requirements traceability evolved over the years?,How has the reporting of the tasks evolved over time?,0.4589
33,What are the primary challenges identified in requirements modeling based on empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4702
34,How is the empirical research in distributed/global requirements engineering progressing?,How many empirical studies are by authors working for large software development companies?,0.4735
35,How is the empirical research in requirements process improvement evolving?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4756
36,What is the trend in empirical studies related to agile requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5397
37,What are the characteristics of empirical studies related to value-based requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5135
38,How has empirical research in requirements specifications evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5681
39,What is the trend in empirical research related to requirements prioritization?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4722
40,How comprehensive is the empirical research in requirements risk analysis?,How many empirical studies are by authors working for large software development companies?,0.5148
41,What type of empirical evidence supports frameworks in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5286
42,How frequently are usability requirements addressed in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.488
43,How does the empirical research address performance requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5861
44,What emerging trends are observed in empirical studies related to sustainability requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4506
45,How comprehensive is the empirical research in requirements change management?,How many empirical studies are by authors working for large software development companies?,0.4301
46,What empirical evidence exists for requirements engineering frameworks?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4338
47,What are the primary methods used to validate requirements engineering interventions?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4534
48,How does the empirical research address requirements in small- and medium-sized enterprises?,How many empirical studies are by authors working for large software development companies?,0.5862
49,What types of requirements engineering processes are commonly studied in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5417
50,How has empirical research addressed requirements engineering in the context of finance?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4977
51,What are the common topics of empirical studies in requirements engineering for embedded systems?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4628
52,What empirical evidence exists for requirements engineering in the context of e-commerce?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3714
53,How has the empirical research in requirements conflict resolution evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.392
54,What interventions are frequently proposed for requirements inspection based on empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.443
55,How have formal methods in requirements engineering been empirically studied?,How do the authors justify the selection and combination of empirical methods and design elements?,0.477
56,How frequently is enterprise analysis covered in empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5467
57,What evidence exists for the effectiveness of different requirements engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4421
58,How do empirical studies classify software requirements errors?,How many empirical studies are by authors working for large software development companies?,0.5317
59,Which non-functional requirements are least covered by empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5017
60,How comprehensive is the empirical research in the field of requirements ontology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4785
61,What are the key trends in empirical research related to power and politics in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4573
62,What research methods are used most often to study requirements information modeling?,How often are which statistical methods used?,0.5513
63,How frequently are regulatory requirements studied empirically in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.446
64,How has the empirical research on requirements planning and management evolved?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5222
65,What kind of datasets are used in empirical studies of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4833
