,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of requirements engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
2,Which era of RE research has seen the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6392
3,Which country is frequently involved in RE research and in which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5438
4,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,Which domains are the most active in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7205
15,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.712
16,Which RE sub-areas have little empirical research and need more attention?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
17,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
18,"What is the distribution of research outputs (guidelines, techniques, processes, etc.) in empirical RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6579
19,What is the trend in proposing new interventions versus evaluating existing interventions in RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5705
20,Are there specific years where significant progress in empirical RE research can be identified?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7259
21,What is the typical structure and methodology of primary studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5592
22,Which primary studies have been the most influential in shaping empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7013
23,How does the interest in RE core areas and sub-areas compare before and after the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5241
24,What are the types of research outputs produced from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7049
25,How do the results of empirical studies map to different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6501
26,What are the research methods and quality assessment strategies used in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6331
27,"In which countries is empirical RE research the most prolific, and what trends can be seen over time?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7115
28,"What is the proportion of case studies, experiments, and experience reports in empirical RE research?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7135
29,Which RE core areas show the highest and lowest quality scores in empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5356
30,What are the channels with the highest publication frequency for empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6577
31,What are the main challenges identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.625
32,How have new research methodologies influenced empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7331
33,What are the common themes and trends that can be identified from systematic reviews of RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6601
