,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
3,Which country is frequently involved in RE research and in which era have these countries shown maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5597
4,In what contexts have empirical studies of RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7783
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domain related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5325
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What empirical studies exist in the sub-area of requirements validation and verification?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.46
15,What trends exist in requirements elicitation within empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5838
16,What trends exist in requirements analysis within empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6003
17,What trends exist in RE processes within empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.699
18,Which RE sub-areas have little empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7177
19,What are the trends in Non-Functional Requirements (NFR) within empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5444
20,What is the focus of empirical research in the area of requirements evolution?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.564
21,How has the interest in empirical RE research evolved since the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7589
22,How have case study research methods been used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7721
23,How have experiments been used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6719
24,What is the role of experience reports in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5713
25,Which interventions have been frequently proposed in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6096
26,What is the trend in proposing new interventions within empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6063
27,What is the importance of replicating existing studies in empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6216
28,How can practitioners' involvement in empirical RE research be increased?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5931
29,What are the current requirements-related challenges and issues faced by practitioners?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.3729
30,What tools have been investigated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7005
