,genCQs,best_expertCQs,best_cos_score
0,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
1,"Which country is most frequently involved in RE research, and in which era did these countries show maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.56
2,In which contexts have these empirical studies of RE been conducted over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7101
3,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
4,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
5,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
6,"How are research methods, types, interventions, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.546
7,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
8,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
9,Which data collection method is most frequently used in the investigation of research in primary studies?,How often are which statistical methods used?,0.6034
10,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
11,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
12,What are the trends and opportunities in RE empirical research from an overall analysis?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6728
13,What are the future directions for replication studies in RE?,How has the proportion of replications evolved over time?,0.5985
14,How has the emergence of evidence-based software engineering (EBSE) affected empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5798
15,What are the leading intervention types proposed in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6239
16,What is the current state of empirical research in requirements validation and verification?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5131
17,What are the empirical research trends in non-functional requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4775
