,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
1,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
2,Which era of RE research has maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
3,Which country is frequently involved in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.584
4,In which era did these countries show maximum progress?,How has the the reporting of the population evolved over time?,0.3549
5,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
6,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
7,What type of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5279
8,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
9,"How are the research method, type, intervention, and domain related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5325
10,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
11,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
12,Which data collection method is frequently used in investigating research in primary studies?,How often are which statistical methods used?,0.585
13,What is the frequency of various research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6579
14,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
15,What are the most significant domains in which empirical RE studies are conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7737
16,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
17,What are the leading intervention types in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6454
18,What specific guidelines have been proposed in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6809
19,How do different countries contribute to empirical research in RE over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6781
20,What trends can be observed in the publication of RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7783
21,Which RE core areas have seen an increase in empirical studies since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7279
