,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical requirements engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has seen the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6392
3,Which country is most frequently involved in RE research and during which era was their progress the most significant?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5751
4,In what contexts have these empirical studies in RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7596
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels have the empirical studies of RE been published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6994
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is most frequently used in the investigation of research in primary studies?,How often are which statistical methods used?,0.6034
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What is the temporal distribution of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7025
15,How does the frequency of empirical studies vary across different publications?,How has the proportion of empirical studies evolved over time?,0.7762
16,What are the main emerging research areas within the empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7095
17,What domains are most frequently studied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7287
18,What are the typical challenges identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
19,How have RE interventions evolved over time in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5728
20,What is the distribution of empirical studies across different sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7236
21,How do different RE sub-areas compare in terms of the volume of empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6649
22,What trends are observed in requirements elicitation research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4449
23,What trends are observed in requirements analysis research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4772
24,What trends are observed in the RE process?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4976
25,What trends are observed in requirements validation and verification?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4332
26,How frequently are non-functional requirements studied in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6
27,What trends are observed in privacy requirements research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4397
28,What trends are observed in requirements evolution research?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4829
29,How are empirical RE studies distributed across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.656
30,What has been the contribution of researchers from the USA in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6393
31,What has been the contribution of researchers from Germany in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6021
32,What has been the contribution of researchers from the UK in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6126
