,genCQs,best_expertCQs,best_cos_score
0,Which era of RE research has seen the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6392
1,"Which country is most frequently involved in RE research, and in which era did these countries show maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.56
2,In which contexts have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.716
3,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
4,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
5,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
6,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
7,Which research method is frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6256
8,What kind of research participants are frequently involved in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5824
9,Which data collection method is frequently used in the investigation of RE research in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6276
10,What is the frequency of different research types of primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6251
11,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
12,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
13,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
14,Which domains are most frequently studied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7203
15,Which empirical RE studies have the highest quality scores?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6779
16,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
17,How frequently are specific RE methods and techniques empirically validated?,How often are which empirical methods used?,0.7183
18,Which non-functional requirements are most frequently investigated in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5821
19,How does empirical research in RE differ across various global regions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7022
20,What are the common themes in empirical RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6842
21,How is the concept of evidence-based RE evolving in the field?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5711
22,What empirical methods are preferred for validating RE interventions?,How often are which empirical methods used?,0.525
23,How often are new guidelines and frameworks proposed in empirical RE literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6749
24,Which RE knowledge areas have been least addressed in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6326
25,What are the common research gaps identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6784
26,How is the role of practitioners integrated into empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5984
27,What are typical challenges faced in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6274
28,How do empirical trends in RE relate to industry practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6064
29,Which empirical RE studies involve collaboration across multiple institutions or countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5706
30,How are case studies utilized in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7519
31,What topics are most covered by empirical RE research in conferences and journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7077
32,How is the data from empirical RE research typically synthesized and presented?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6495
33,Which empirical studies focus on RE for small and medium-sized enterprises (SMEs)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5319
34,How are validation and verification treated in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5847
35,What is the distribution of empirical RE studies over different software domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6254
36,Which interventions in RE have shown significant empirical evidence for their effectiveness?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5283
