,genCQs,best_expertCQs,best_cos_score
0,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
1,Which country is frequently involved in RE research and in which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5438
2,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
3,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
4,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
5,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
6,"How are the research methods, types, interventions, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.555
7,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
8,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
9,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
10,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
11,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
12,What are the trends in empirical research methodologies used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7204
13,How are requirements elicitation processes evolving in empirical research studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5075
14,What challenges are frequently cited in empirical RE studies regarding requirements validation and verification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5105
15,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.712
16,How do non-functional requirements feature in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5812
17,What is the temporal distribution of empirical research in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7331
18,Which domains are most frequently investigated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7211
19,What are the leading intervention types in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6356
20,How is the practitioners’ involvement represented in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5945
21,What is the role of case studies in empirical RE research outcomes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6903
22,How are experiments utilized in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6699
23,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
24,How are RE processes being empirically evaluated?,How often are which empirical methods used?,0.5052
25,How does the geographical distribution of empirical RE research look like?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6338
26,What is the role of evidence-based software engineering in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5888
27,How are new RE interventions validated in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5709
28,What trends are observed in the publication of empirical RE studies in journals versus conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7191
29,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6853
30,What are the trends in the use of systematic reviews and mapping studies in RE research?,How many publications are analyzed in (systematic literature) reviews?,0.66
31,How has the focus of empirical RE research shifted over different decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7487
32,What are the specific trends in empirical studies related to requirements management?,How many empirical studies are by authors working for large software development companies?,0.5309
33,How is requirements specification investigated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6363
34,How significant is the role of experience reports in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5689
35,What are the trends in empirical studies addressing scalability in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5722
36,How well are security requirements researched in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5324
37,What are the common themes and trends in empirical literature reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.711
38,How are empirical RE studies contributing to understanding requirements traceability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4839
39,What are the trends in requirements negotiation in empirical research studies?,How many empirical studies are by authors working for large software development companies?,0.4961
40,How are empirical studies addressing requirements prioritization?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5583
41,What is the empirical evidence on requirements risk analysis?,How many empirical studies are by authors working for large software development companies?,0.461
42,What are the trends in the use of formal methods in empirical RE research?,How often are which empirical methods used?,0.7102
43,How do empirical studies investigate requirements impact analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.537
44,What is the role of empirical evidence in requirements trade-off analysis?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4862
45,How are enterprise analysis topics covered in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6903
46,What are the emerging non-functional requirements besides security and usability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.347
47,How are privacy requirements empirically investigated in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4142
48,What is the evidence on regulatory requirements in empirical studies?,How has the proportion of empirical studies evolved over time?,0.4862
49,What are the research gaps in sustainability requirements in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5259
50,How does empirical research address distributed/global requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4926
51,What are the findings on requirements process improvement from empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4666
52,How is goal-oriented RE featured in empirical research outcomes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5266
53,How are agile methodologies impacting empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5679
54,What are the empirical research trends in value-based requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.452
55,How is RE for embedded software being researched empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5119
56,How is the relationship between RE and software architecture addressed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.483
57,What is the focus of empirical research on RE patterns and requirements ontology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5575
58,How are small- and medium-sized enterprises (SMEs) represented in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5358
59,What is the empirical evidence on power and politics in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5018
60,How is requirements inspection covered in empirical studies?,How often are which empirical methods used?,0.5302
61,What are the empirical trends in requirements conflicts resolution?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3651
62,How is requirements information modeling researched empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4882
63,How are empirical studies addressing requirements changes and management?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5342
64,What are the trends in empirical research for improving RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5858
65,How does empirical RE research address domain-specific applications like embedded systems?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5125
66,What methodologies are predominant in the empirical investigation of RE tools?,How often are which empirical methods used?,0.5985
67,How are empirical studies aiding the development of RE frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6079
68,What interventions are proposed for the analysis phase of RE in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6005
69,How are requirements articulation problems empirically investigated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.414
70,What empirical evidence exists for the effectiveness of RE training programs?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4144
71,How do empirical studies address stakeholder involvement in RE processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5794
72,What are the trends in empirical research on the automation of RE tasks?,How has the reporting of the tasks evolved over time?,0.5285
73,How are collaborative RE techniques evaluated empirically?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4993
74,What is the empirical evidence on the economic impact of RE interventions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4421
75,How rigorous is the empirical research in addressing RE challenges in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5656
76,What are the trends and opportunities identified in the empirical RE research for future studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7143
