,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
3,Which country is frequently involved in RE research and in which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5438
4,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What are the emerging areas of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
15,What guidelines have been proposed as interventions in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6143
16,What techniques have been proposed as interventions in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6133
17,What processes have been proposed as interventions in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6092
18,What frameworks have been proposed as interventions in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6012
19,Which RE core areas have the most empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6923
20,Which RE sub-areas have been significantly researched empirically?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.753
21,Which new areas have emerged in empirical RE research after 2005?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7396
22,How has the interest in empirical RE research evolved after the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.749
23,How has the interest in empirical research changed in RE core areas over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7537
24,What is the global distribution of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6893
25,How does the distribution of empirical RE research vary across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6507
26,What is the trend of empirical research in requirements negotiation?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4785
27,What is the trend of empirical research in requirements prioritization?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4942
28,What is the trend of empirical research in requirements traceability?,How many empirical studies are by authors working for large software development companies?,0.4566
29,What is the trend of empirical research in requirements modeling?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5299
30,What is the trend of empirical research in requirements risk analysis?,How many empirical studies are by authors working for large software development companies?,0.5234
31,What is the trend of empirical research in requirements impact analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5486
