,genCQs,best_expertCQs,best_cos_score
0,What are the major challenges in using empirical methods in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6445
1,How has the focus on empirical methods in software engineering research evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6706
2,What are the key forums and journals that emphasize empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.642
3,How can the quality and relevance of empirical studies in software engineering be increased?,How many empirical studies are by authors working for large software development companies?,0.7208
4,What strategies can be employed to improve the synthesis of empirical evidence in software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6684
5,How can theories be developed and tested in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5611
6,What is the role of industry-academia collaboration in enhancing empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5945
7,How many empirical software engineering studies are required to derive strong support for SE practices?,How many empirical studies are by authors working for large software development companies?,0.7414
8,What is the current state of empirical studies in software engineering in terms of quantity and quality?,How many empirical studies are by authors working for large software development companies?,0.6727
9,How can common research agendas focusing on empirical methods be developed in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6979
10,What are the benefits and challenges associated with using systematic reviews in empirical software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6981
11,How can the use of empirical methods in industry be increased?,How often are which empirical methods used?,0.6864
12,What are the recommended guidelines for conducting empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6642
13,How do qualitative and quantitative methods differ in empirical software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5672
14,How can resources for empirical research be proportionate to the importance of software systems in society?,How many empirical studies are by authors working for large software development companies?,0.5856
15,What empirical research methods are most commonly used in software engineering?,How often are which empirical methods used?,0.7337
16,How can the strengths and weaknesses of different empirical methods be assessed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6992
17,What are the main criticisms of case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6568
18,How can empirical software engineering theories be documented and described uniformly?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5654
19,What online resources are available for collecting and documenting SE theories?,How many theories from the SE and RE are there?,0.5596
20,How can new SE theories be built and existing ones improved?,How has the number of theories from SE and RE evolved over time?,0.6669
21,What role does competence in empirical methods play in advancing SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6247
22,How can empirical methods be integrated into SE education?,How often are which empirical methods used?,0.6114
23,What steps are involved in the process of acquiring knowledge through empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5454
24,How can the level of abstraction be identified when describing scientific knowledge in SE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4397
25,What are the archetype classes and their subclasses in SE?,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",0.3842
26,How can we ensure the practical importance of empirical findings in SE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6101
