,genCQs,best_expertCQs,best_cos_score
0,What are the major challenges for the future of empirical methods in software engineering (SE)?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5934
1,How can competence in applying and combining alternative empirical methods in SE be increased?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6119
2,What links between academia and industry are necessary for SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4969
3,What are the benefits of developing common research agendas with a focus on empirical methods in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6045
4,What are the necessary resources for empirical research in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6556
5,How can empirical research methods contribute to the development of scientific knowledge in SE?,How has the number of empirical methods used per publication evolved over time?,0.6595
6,"What process models, methods, techniques, tools, or languages support SE activities?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4529
7,How can the evaluation and comparison of SE technologies affect real-world SE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5048
8,What empirical methods are used in empirical sciences?,How often are which empirical methods used?,0.8707
9,What has been the historical emphasis of SE research methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.689
10,How did Vic Basili and his group impact empirical SE research in the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5796
11,How has the focus on empirical methods in SE research evolved since the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7544
12,What forums currently reflect the focus on empirical SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6565
13,How can empirical methods be synthesized and theory built in SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.758
14,What are the envisioned targets for SE practice by 2020-2025?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4325
15,How many high-quality empirical studies are needed annually in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7207
16,What is the current state of empirical SE studies in terms of quantity and quality?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6862
17,What are the guidelines for performing systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6672
18,What is the vision for the role of empirical methods in SE by 2020-2025?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7073
19,What are the archetype classes relevant to empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6565
20,How should the scientific knowledge about SE technologies be managed and classified?,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",0.445
21,How do SE researchers address the development of new SE technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4942
22,What empirical approaches are taken to assess SE technology?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.573
23,What are the common research agendas for empirical SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7342
24,What factors contribute to the quality and relevance of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7197
