,genCQs,best_expertCQs,best_cos_score
0,What are the core interaction modes in human-computer interaction?,What is a human–computer interaction?,0.6403
1,How does user sensory capacity influence the choice of interaction modality?,How can a user interact in human–computer interactions?,0.4921
2,Which input modalities are available for users with physical impairments?,How is a user input processed by an interactive computer system?,0.3585
3,How do output interaction modalities adapt to users with visual impairments?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4162
4,"What role does user profile (abilities, preferences, skills) play in adapting user interfaces?",What does make up the user interface of an interactive computer system?,0.5684
5,How are adaptation rules defined and applied to customize interfaces?,What does make up the user interface of an interactive computer system?,0.2513
6,Which devices can be considered input mediums in HCI?,How is a user input processed by an interactive computer system?,0.3524
7,Which devices serve as output mediums in an interactive system?,How does a user receive an output from an interactive computer system?,0.6131
8,How is the concept of modality structured within an interaction ontology?,How can a user interact in human–computer interactions?,0.3658
9,What reasoning techniques are used to derive adaptive interfaces from user characteristics?,What does make up the user interface of an interactive computer system?,0.5035
10,How are low-level interaction data transformed into high-level interface adaptations?,What does make up the user interface of an interactive computer system?,0.4919
11,"What is the relationship between interaction modes, modalities, and mediums?",What does make up the user interface of an interactive computer system?,0.3556
12,How can an ontology ensure consistency and infer new information in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3178
13,What are the practical examples of adaptive interface design for specific disabilities?,What does make up the user interface of an interactive computer system?,0.4443
14,How do multimodal systems enhance the user interaction experience compared to single-modality systems?,How can a user interact in human–computer interactions?,0.553
