,genCQs,best_expertCQs,best_cos_score
0,"What is the definition of a ""mode"" in the context of human-computer interaction?",What is a human–computer interaction?,0.5168
1,What types of input and output modalities exist for user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6551
2,What are the core concepts related to user profiles in HCI?,What does make up a complex user participation?,0.472
3,How can user sensory and motor abilities be represented in an ontology?,How can a user interact in human–computer interactions?,0.4308
4,What are the main components of an interaction ontology?,What does make up the user interface of an interactive computer system?,0.4466
5,How can ontologies be used to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.47
6,What role do adaptation rules play in user interface customization?,What does make up the user interface of an interactive computer system?,0.3811
7,What are the different capacity levels defined for user abilities?,What does make up the user interface of an interactive computer system?,0.339
8,How can the reasoning process be applied to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.5478
9,"What are the relationships between modes, modalities, and mediums in HCI?",What does make up the user interface of an interactive computer system?,0.2937
10,How can SWRL rules be used to infer interface adaptation?,How can a user interact in human–computer interactions?,0.2202
11,What are the different types of interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5639
12,How can physical and logical interaction resources be modeled?,What is a complex interactive computer system?,0.5216
13,What are the benefits of using semantic reasoning in user interface adaptation?,What does make up the user interface of an interactive computer system?,0.4076
14,How can the concept of context be integrated into an ontology for adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.3974
