,genCQs,best_expertCQs,best_cos_score
0,What types of users interact with computer systems?,How can a user interact in human–computer interactions?,0.7454
1,What are the primary modalities of interaction in HCI?,What is a human–computer interaction?,0.5299
2,What types of impairments can affect a user's interaction with ICTs?,How can a user interact in human–computer interactions?,0.5429
3,How are user capabilities categorized in HCI ontology models?,What does make up a complex user participation?,0.4071
4,What are the common activities that users perform using ICTs?,How can a user interact in human–computer interactions?,0.5549
5,How can assistive technologies be categorized in the context of HCI?,What is a human–computer interaction?,0.4875
6,What are the main types of adaptations used in interactive systems?,What does make up the user interface of an interactive computer system?,0.6785
7,How do user disabilities influence the design of adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4766
8,What techniques are used to infer user needs from their interaction patterns?,How can a user interact in human–computer interactions?,0.5482
9,What role do semantic relationships play in HCI ontologies?,What is a human–computer interaction?,0.3502
10,How can user satisfaction be measured in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5513
11,What is the process for updating ontology models with new technologies?,What is an interactive software system?,0.2575
12,How are user profiles utilized in the development of adaptive systems?,What does make up the user interface of an interactive computer system?,0.4383
13,What are the key concepts modeled in the ACCESIBILITIC ontology?,What is a complex interactive computer system?,0.3223
14,How can ontologies support personalized recommendations for users with disabilities?,What is a User?,0.2764
