,genCQs,best_expertCQs,best_cos_score
0,What are the main activities users perform with computer systems?,What is an interactive computer system?,0.5889
1,What are the user characteristics that influence interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.7416
2,How do users' disabilities affect their interaction with computer systems?,How can a user interact in human–computer interactions?,0.5781
3,What types of impairments can be identified in users interacting with computer systems?,How can a user interact in human–computer interactions?,0.558
4,What capabilities are necessary for users to perform specific activities in human-computer interaction?,How can a user interact in human–computer interactions?,0.7243
5,What type of assistive technologies can be recommended for users based on their capabilities and disabilities?,What does make up the user interface of an interactive computer system?,0.3687
6,How do input modalities affect user interaction in computer systems?,How is a user input processed by an interactive computer system?,0.6641
7,How do output modalities affect user interaction in computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5813
8,What are the properties of interaction modes in human-computer interaction?,How can a user interact in human–computer interactions?,0.6614
9,What contextual factors influence user interaction with computer systems?,How can a user interact in human–computer interactions?,0.6627
10,How can user preferences be modeled in human-computer interaction?,How can a user interact in human–computer interactions?,0.5828
11,How is the adaptation of user interfaces to user behavior performed?,What does make up the user interface of an interactive computer system?,0.6019
12,What methods can be used to infer user needs from their interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6292
13,How can the ontology-based approach support the development of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4812
14,What are the technological resources necessary to support accessibility in human-computer interaction?,How can a user interact in human–computer interactions?,0.5521
