,genCQs,best_expertCQs,best_cos_score
0,What are the main components of human-computer interaction?,What is a human–computer interaction?,0.7888
1,How can user profiles be characterized in terms of abilities and disabilities?,What is a User?,0.4735
2,What types of adaptive interfaces can be designed based on user capabilities?,What does make up the user interface of an interactive computer system?,0.4984
3,How do different input and output modalities affect user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6103
4,What methods can be employed to model and infer user activities?,How can a user interact in human–computer interactions?,0.4926
5,How can assistive technologies be categorized to support users with disabilities?,How can a user interact in human–computer interactions?,0.3439
6,What are the different types of impairments considered in HCI?,What is a human–computer interaction?,0.3677
7,How can the system determine suitable support assistance for a user?,What does make up the user interface of an interactive computer system?,0.3805
8,How is user interaction data collected and utilized for adaptation?,How can a user interact in human–computer interactions?,0.5948
9,What role does context play in adapting the user interface?,What does make up the user interface of an interactive computer system?,0.5066
10,How can ontologies be used to model user-system interactions?,How can a user interact in human–computer interactions?,0.5713
11,What are the common patterns for adaptations in interactive systems?,What does make up the user interface of an interactive computer system?,0.636
12,"How do cognitive, sensory, and motor abilities influence HCI?",What is a human–computer interaction?,0.4671
13,How can technology be recommended to users based on their daily activities?,How can a user interact in human–computer interactions?,0.4286
14,What metrics are used to evaluate the effectiveness of adaptive HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4619
