,genCQs,best_expertCQs,best_cos_score
0,What are the main activities users can perform with a given set of capabilities?,What does make up a complex user participation?,0.4742
1,How can user interactions with the system be adapted based on their disabilities?,How can a user interact in human–computer interactions?,0.5479
2,Which support assistance (hardware or software) is recommended for users with specific impairments?,How can a user interact in human–computer interactions?,0.2935
3,How do different types of assistance correlate with specific user capabilities?,What does make up a complex user participation?,0.391
4,What are the key attributes of user models in HCI?,What does make up the user interface of an interactive computer system?,0.4563
5,How does the system determine the appropriate input modality for a given user?,How is a user input processed by an interactive computer system?,0.6639
6,How does an interactive system infer user preferences and adapt to them?,What does make up the user interface of an interactive computer system?,0.6211
7,What are the common impairments and their related disabilities represented in the ontology?,What is a complex interactive computer system?,0.2493
8,How are daily life activities and user capabilities linked in the ontology?,What does make up a complex user participation?,0.4273
9,How does the system categorize different types of assistive technologies?,What does make up the user interface of an interactive computer system?,0.4484
10,How does the ontology support reasoning and inference processes in adaptive systems?,What is an interactive software system?,0.3436
11,"What are the relationships between user profiles, tasks, and adaptive strategies?",How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4121
12,How does the system model user activities for adaptive interaction design?,What does make up the user interface of an interactive computer system?,0.5842
13,Which technologies are integrated into the user model to facilitate accessibility?,How can a user interact in human–computer interactions?,0.4995
14,What are the factors influencing the selection of an adaptive strategy for a user in a specific context?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3594
