,genCQs,best_expertCQs,best_cos_score
0,What disabilities belong to each type of impairment?,What does make up a complex user participation?,0.2302
1,What impairment or combinations of impairment does a user have?,What is a User?,0.4158
2,What support assistant can be recommended to a user taking into account his/her disabilities and capabilities?,What is a User?,0.2916
3,What activities and participations can a user perform in the information society according to his/her capabilities?,What does make up a complex user participation?,0.6331
4,What are the primary interaction modalities for a given user profile?,What does make up the user interface of an interactive computer system?,0.5077
5,How can user actions be categorized within an activity-centered design approach?,What does make up a complex user participation?,0.4578
6,What types of devices are associated with specific user capabilities or disabilities?,What is a User?,0.3862
7,What are the criteria for selecting assistive technologies for specific impairments?,What is a human–computer interaction?,0.2911
8,How do different user profiles impact the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4033
9,What are the essential components needed for a multimodal interactive system?,What does make up the user interface of an interactive computer system?,0.6705
10,How can user interactions with an adaptive interface be monitored and analyzed?,How can a user interact in human–computer interactions?,0.5477
11,What semantic relationships exist between user activities and required support assistance?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.422
12,How can user preferences and behaviors be integrated into adaptive system design?,What does make up the user interface of an interactive computer system?,0.4756
13,What are the different states representing user capabilities and disabilities within an ontology?,What does make up the user interface of an interactive computer system?,0.3407
14,How can activity-centered design support be incorporated into a human-computer interaction ontology?[0] .,What is a human–computer interaction?,0.4803
