,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction system?,What is a human–computer interaction?,0.7551
1,What are the main components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7477
2,What are the main components of a human-computer interaction system?,What is a complex interactive computer system?,0.7127
3,What are the main components of a human-computer interaction system?,What is an interactive computer system?,0.7059
4,What are the main components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6933
5,What are the different input and output interaction components in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6176
6,What are the main components of a human-computer interaction system?,What is an interactive software system?,0.6108
7,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5931
8,How does the concept of multimodality enhance human-computer interaction?,How can a user interact in human–computer interactions?,0.5924
9,How does the concept of multimodality enhance human-computer interaction?,What is a human–computer interaction?,0.5893
10,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,How can a user interact in human–computer interactions?,0.5868
11,What are the main components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5810
12,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5750
13,What are the main components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5705
14,What are the different input and output interaction components in HCI?,How is a user input processed by an interactive computer system?,0.5698
15,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.5623
16,What are the different input and output interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5462
17,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5377
18,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,What is a human–computer interaction?,0.5313
19,What are the rules for associating input and output modalities with user abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5248
20,What are the different input and output interaction components in HCI?,How does a user receive an output from an interactive computer system?,0.5223
21,What are the different types of interaction modalities in HCI?,What is a complex interactive computer system?,0.5172
22,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,What is an interactive computer system?,0.5168
23,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5135
24,What are the different types of interaction modalities in HCI?,What does make up the user interface of an interactive computer system?,0.5111
25,How does the concept of multimodality enhance human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5100
26,How does the concept of multimodality enhance human-computer interaction?,What is a complex interactive computer system?,0.5085
27,What are the different types of interaction modalities in HCI?,What is a human–computer interaction?,0.5071
28,What are the different input and output interaction components in HCI?,What is a complex interactive computer system?,0.5005
29,What are the different types of interaction modalities in HCI?,How can a user interact in human–computer interactions?,0.4994
30,What role do physical devices such as keyboards and screens play in HCI?,What does make up the user interface of an interactive computer system?,0.4983
31,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4971
32,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,What is a complex interactive computer system?,0.4939
33,What are the main components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4937
34,What are the different input and output interaction components in HCI?,What is a human–computer interaction?,0.4924
35,What are the different input and output interaction components in HCI?,What is an interactive computer system?,0.4879
36,How does the concept of multimodality enhance human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4817
37,How does the concept of multimodality enhance human-computer interaction?,What is an interactive computer system?,0.4764
38,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4707
39,What role do physical devices such as keyboards and screens play in HCI?,What is a human–computer interaction?,0.4687
40,What are the main components of a human-computer interaction system?,What does make up a complex user participation?,0.4682
41,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,How is a user input processed by an interactive computer system?,0.4661
42,What are the rules for associating input and output modalities with user abilities?,How is a user input processed by an interactive computer system?,0.4644
43,How does the concept of multimodality enhance human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4644
44,How does the concept of multimodality enhance human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4638
45,What are the main components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4632
46,What are the different input and output interaction components in HCI?,How can a user interact in human–computer interactions?,0.4569
47,What are the different types of interaction modalities in HCI?,What is an interactive computer system?,0.4540
48,What are the implications of an individual's visual and auditory abilities on their interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4493
49,How can reasoning on an ontology help generate adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4484
50,What are the main components of a human-computer interaction system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4467
51,How can user characteristics such as sensory and motor abilities be modeled in an HCI ontology?,How can a user interact in human–computer interactions?,0.4460
52,How does the concept of multimodality enhance human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4389
53,What role do physical devices such as keyboards and screens play in HCI?,How can a user interact in human–computer interactions?,0.4387
54,What challenges are associated with designing adaptive user interfaces using ontology-based methods?,What does make up the user interface of an interactive computer system?,0.4289
55,How does the concept of multimodality enhance human-computer interaction?,What does make up a complex user participation?,0.4282
56,What are the rules for associating input and output modalities with user abilities?,How does a user receive an output from an interactive computer system?,0.4239
57,What role do physical devices such as keyboards and screens play in HCI?,What is a complex interactive computer system?,0.4225
58,What are the different input and output interaction components in HCI?,What is an interactive software system?,0.4217
59,How can user characteristics such as sensory and motor abilities be modeled in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4213
60,How can reasoning on an ontology help generate adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4212
61,How can user characteristics such as sensory and motor abilities be modeled in an HCI ontology?,What is a human–computer interaction?,0.4201
