,genCQ,expertCQ,cos_score
0,What types of user profiles are considered in human-computer interaction?,How can a user interact in human–computer interactions?,0.5770
1,What types of user profiles are considered in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5718
2,What types of user profiles are considered in human-computer interaction?,What is a human–computer interaction?,0.5497
3,What types of user profiles are considered in human-computer interaction?,What is a User?,0.5471
4,How can HCI ontologies facilitate personalized user interfaces?,How can a user interact in human–computer interactions?,0.5043
5,How can HCI ontologies facilitate personalized user interfaces?,What does make up the user interface of an interactive computer system?,0.4789
6,How is contextual knowledge represented in mobile environments for HCI?,How can a user interact in human–computer interactions?,0.4784
7,What types of user profiles are considered in human-computer interaction?,What is an interactive computer system?,0.4724
8,What rules are used to derive input modalities based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4709
9,What types of user profiles are considered in human-computer interaction?,What does make up a complex user participation?,0.4594
10,How can HCI ontologies facilitate personalized user interfaces?,What is a human–computer interaction?,0.4563
11,How can ontological reasoning improve adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4560
12,What rules are used to derive input modalities based on user characteristics?,How is a user input processed by an interactive computer system?,0.4558
13,How are user interactions with multiple devices managed in HCI ontologies?,How can a user interact in human–computer interactions?,0.4541
14,What semantic technologies enable interoperability in HCI systems?,What is a complex interactive computer system?,0.4538
15,What semantic technologies enable interoperability in HCI systems?,What is an interactive software system?,0.4458
16,What types of user profiles are considered in human-computer interaction?,What is a complex interactive computer system?,0.4451
17,How can ontological reasoning improve adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4423
18,How can ontological reasoning improve adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4413
19,What semantic technologies enable interoperability in HCI systems?,What is a human–computer interaction?,0.4391
20,What types of user profiles are considered in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4390
21,What semantic technologies enable interoperability in HCI systems?,What is an interactive computer system?,0.4294
