,genCQ,expertCQ,cos_score
0,What is the process for reasoning about user interactions using ontological models?,How can a user interact in human–computer interactions?,0.5999
1,What roles do physical devices play in mediating user interaction within an HCI system?,What does make up the user interface of an interactive computer system?,0.5783
2,What are the primary sensory modes considered in human-computer interaction?,What is a human–computer interaction?,0.5644
3,What roles do physical devices play in mediating user interaction within an HCI system?,How can a user interact in human–computer interactions?,0.5641
4,What are the primary sensory modes considered in human-computer interaction?,How can a user interact in human–computer interactions?,0.5518
5,What is the process for reasoning about user interactions using ontological models?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5455
6,What roles do physical devices play in mediating user interaction within an HCI system?,What is a human–computer interaction?,0.5409
7,What are the different modalities of interaction used in HCI?,What is a human–computer interaction?,0.5302
8,What is the process for reasoning about user interactions using ontological models?,Why does a user intentionally interact with an interactive computer system?,0.5274
9,What roles do physical devices play in mediating user interaction within an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.5253
10,What are the primary sensory modes considered in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5241
11,What are the different modalities of interaction used in HCI?,What does make up the user interface of an interactive computer system?,0.5232
12,What are the different modalities of interaction used in HCI?,How can a user interact in human–computer interactions?,0.5204
13,What are the different modalities of interaction used in HCI?,What is a complex interactive computer system?,0.5109
14,What is the process for reasoning about user interactions using ontological models?,How is a user input processed by an interactive computer system?,0.5071
15,What roles do physical devices play in mediating user interaction within an HCI system?,What is an interactive computer system?,0.5028
16,What is the process for reasoning about user interactions using ontological models?,What is an interactive software system?,0.5026
17,What are the primary sensory modes considered in human-computer interaction?,What is a complex interactive computer system?,0.4899
18,What roles do physical devices play in mediating user interaction within an HCI system?,What is a complex interactive computer system?,0.4882
19,What is the process for reasoning about user interactions using ontological models?,What does make up the user interface of an interactive computer system?,0.4876
20,What roles do physical devices play in mediating user interaction within an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4839
21,What is the process for reasoning about user interactions using ontological models?,What is an interactive computer system?,0.4826
22,What are the specific ontological concepts necessary for designing adaptive HCI systems?,What is a complex interactive computer system?,0.4816
23,What is the process for reasoning about user interactions using ontological models?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4806
24,What are the primary sensory modes considered in human-computer interaction?,What is an interactive computer system?,0.4762
25,What are the input and output parameters considered in adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4752
26,How are user profiles created and utilized in adaptive interface design?,What does make up the user interface of an interactive computer system?,0.4738
27,What is the process for reasoning about user interactions using ontological models?,What is a human–computer interaction?,0.4626
28,What are the different modalities of interaction used in HCI?,What is an interactive computer system?,0.4621
29,How can adaptive interfaces be designed to accommodate users with varying sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4600
30,What roles do physical devices play in mediating user interaction within an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4587
31,What is the process for reasoning about user interactions using ontological models?,What is a complex interactive computer system?,0.4572
32,What roles do physical devices play in mediating user interaction within an HCI system?,How is a user input processed by an interactive computer system?,0.4569
33,What is the process for reasoning about user interactions using ontological models?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4550
34,What is the process for reasoning about user interactions using ontological models?,What does make up a complex user participation?,0.4509
35,What rules and criteria can be used to determine the best interaction modalities for a user with specific abilities or disabilities?,How can a user interact in human–computer interactions?,0.4462
36,How can adaptive interfaces be designed to accommodate users with varying sensory and motor abilities?,How can a user interact in human–computer interactions?,0.4425
37,What are the specific ontological concepts necessary for designing adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.4403
38,What are the primary sensory modes considered in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4352
39,"How can user characteristics, such as abilities and disabilities, be described and modeled in an ontology?",What is a User?,0.4349
40,"What is the relationship between interaction mode, modality, and medium within an HCI framework?",What does make up the user interface of an interactive computer system?,0.4341
41,What roles do physical devices play in mediating user interaction within an HCI system?,How does a user receive an output from an interactive computer system?,0.4327
42,What are the primary sensory modes considered in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4302
43,What are the specific ontological concepts necessary for designing adaptive HCI systems?,What is an interactive computer system?,0.4278
44,What roles do physical devices play in mediating user interaction within an HCI system?,What is an interactive software system?,0.4276
45,How are user profiles created and utilized in adaptive interface design?,What is a User?,0.4273
46,What are the input and output parameters considered in adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.4195
47,"How do different levels of user capabilities (e.g., good, moderate, low, severe) impact the selection of interaction modalities?",What does make up a complex user participation?,0.4191
48,What are the specific ontological concepts necessary for designing adaptive HCI systems?,What is an interactive software system?,0.4185
49,What roles do physical devices play in mediating user interaction within an HCI system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4157
50,What is the process for reasoning about user interactions using ontological models?,How does a user receive an output from an interactive computer system?,0.4146
51,What are the primary sensory modes considered in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4129
52,What are the different modalities of interaction used in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4127
53,"What is the relationship between interaction mode, modality, and medium within an HCI framework?",What is a human–computer interaction?,0.4110
54,"What is the relationship between interaction mode, modality, and medium within an HCI framework?",How can a user interact in human–computer interactions?,0.4097
55,What are the different modalities of interaction used in HCI?,What is an interactive software system?,0.4043
56,"What is the relationship between interaction mode, modality, and medium within an HCI framework?",What is a complex interactive computer system?,0.4021
57,What rules and criteria can be used to determine the best interaction modalities for a user with specific abilities or disabilities?,What does make up the user interface of an interactive computer system?,0.4016
58,How can adaptive interfaces be designed to accommodate users with varying sensory and motor abilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3955
59,How are user profiles created and utilized in adaptive interface design?,What does make up a complex user participation?,0.3946
60,What are the specific ontological concepts necessary for designing adaptive HCI systems?,What is a human–computer interaction?,0.3942
61,What roles do physical devices play in mediating user interaction within an HCI system?,What does make up a complex user participation?,0.3928
62,"How do different levels of user capabilities (e.g., good, moderate, low, severe) impact the selection of interaction modalities?",How can a user interact in human–computer interactions?,0.3922
63,What are the primary sensory modes considered in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.3917
64,What are the different modalities of interaction used in HCI?,How is a user input processed by an interactive computer system?,0.3902
65,What is the process for reasoning about user interactions using ontological models?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3896
66,How can input and output modalities be defined and distinguished in an HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3887
67,What are the different modalities of interaction used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3873
68,"How can user characteristics, such as abilities and disabilities, be described and modeled in an ontology?",What does make up the user interface of an interactive computer system?,0.3871
69,"How do different levels of user capabilities (e.g., good, moderate, low, severe) impact the selection of interaction modalities?","Considering the human–computer interaction, how can a user participation cause another user participation?",0.3866
70,What are the different modalities of interaction used in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3841
