,genCQ,expertCQ,cos_score
0,What are the primary components of an interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.7832
1,What are the primary components of an interactive system in HCI?,What is an interactive computer system?,0.7669
2,What are the primary components of an interactive system in HCI?,What is a complex interactive computer system?,0.7563
3,What are the primary components of an interactive system in HCI?,What is an interactive software system?,0.7092
4,What are the primary components of an interactive system in HCI?,How is a user input processed by an interactive computer system?,0.6379
5,What are the primary components of an interactive system in HCI?,What is a human–computer interaction?,0.6268
6,What are the primary components of an interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6164
7,What are the primary components of an interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.6071
8,What role do physical devices play in human-computer interaction?,How can a user interact in human–computer interactions?,0.6017
9,What role do physical devices play in human-computer interaction?,What is a human–computer interaction?,0.5995
10,What are the primary components of an interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5921
11,What are the primary components of an interactive system in HCI?,How can a user interact in human–computer interactions?,0.5885
12,What role do physical devices play in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5680
13,What are the primary components of an interactive system in HCI?,How does a user receive an output from an interactive computer system?,0.5571
14,How can different input and output interaction modalities be mapped to user profiles?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5273
15,What are the methods to infer new information about user interaction from existing data?,How can a user interact in human–computer interactions?,0.5252
16,What are the different types of interaction modalities in HCI?,What is a complex interactive computer system?,0.5172
17,How do user characteristics influence the adaptation of a user interface?,What does make up the user interface of an interactive computer system?,0.5164
18,What are the different types of interaction modalities in HCI?,What does make up the user interface of an interactive computer system?,0.5111
19,What are the different types of interaction modalities in HCI?,What is a human–computer interaction?,0.5071
20,What are the different types of interaction modalities in HCI?,How can a user interact in human–computer interactions?,0.4994
21,What role do physical devices play in human-computer interaction?,What is an interactive computer system?,0.4949
22,How can multimodal interaction systems benefit from ontology-based reasoning?,How can a user interact in human–computer interactions?,0.4947
23,What role do physical devices play in human-computer interaction?,What is a complex interactive computer system?,0.4933
24,What are the methods to infer new information about user interaction from existing data?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4872
25,How can different input and output interaction modalities be mapped to user profiles?,How is a user input processed by an interactive computer system?,0.4843
26,How can multimodal interaction systems benefit from ontology-based reasoning?,Why does a user intentionally interact with an interactive computer system?,0.4745
27,What are the best practices for implementing an adaptive user interface using semantic technologies?,What does make up the user interface of an interactive computer system?,0.4731
28,How can multimodal interaction systems benefit from ontology-based reasoning?,What is a complex interactive computer system?,0.4729
29,How can multimodal interaction systems benefit from ontology-based reasoning?,What does make up the user interface of an interactive computer system?,0.4674
30,What role do physical devices play in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4659
31,How can multimodal interaction systems benefit from ontology-based reasoning?,What is an interactive computer system?,0.4640
32,How can multimodal interaction systems benefit from ontology-based reasoning?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4632
33,What are the primary components of an interactive system in HCI?,What does make up a complex user participation?,0.4544
34,What are the different types of interaction modalities in HCI?,What is an interactive computer system?,0.4540
35,What are the adaptation rules for generating user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4539
36,What is the impact of a user’s cognitive abilities on interface adaptation?,What does make up the user interface of an interactive computer system?,0.4525
37,What role do physical devices play in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4494
38,How can multimodal interaction systems benefit from ontology-based reasoning?,What is an interactive software system?,0.4489
39,What role do physical devices play in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4476
40,What mechanisms exist for interface customization for users with disabilities?,What does make up the user interface of an interactive computer system?,0.4449
41,What role do physical devices play in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4408
42,How do user characteristics influence the adaptation of a user interface?,How can a user interact in human–computer interactions?,0.4381
43,How can different input and output interaction modalities be mapped to user profiles?,How does a user receive an output from an interactive computer system?,0.4376
44,What are the best practices for implementing an adaptive user interface using semantic technologies?,How can a user interact in human–computer interactions?,0.4361
