,genCQ,expertCQ,cos_score
0,What are the typical user characteristics considered for interface adaptation in HCI?,What does make up the user interface of an interactive computer system?,0.5750
1,What are the key physical and logical interaction resources considered in HCI?,What is a human–computer interaction?,0.5727
2,What are the key physical and logical interaction resources considered in HCI?,What is a complex interactive computer system?,0.5695
3,What are the key physical and logical interaction resources considered in HCI?,What does make up the user interface of an interactive computer system?,0.5693
4,What are the different modalities of input interaction in HCI?,How is a user input processed by an interactive computer system?,0.5632
5,What are the different modalities of input interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5576
6,What are the key physical and logical interaction resources considered in HCI?,What is an interactive computer system?,0.5164
7,What are the key physical and logical interaction resources considered in HCI?,How can a user interact in human–computer interactions?,0.5123
8,What are the different modalities of input interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5108
9,What are the different modalities of input interaction in HCI?,How can a user interact in human–computer interactions?,0.5072
10,What are the different modalities of input interaction in HCI?,What is a human–computer interaction?,0.4869
11,What are the typical user characteristics considered for interface adaptation in HCI?,How can a user interact in human–computer interactions?,0.4828
12,What are the different modalities of input interaction in HCI?,What is a complex interactive computer system?,0.4702
13,What are the different modalities of output interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4674
14,What are the key physical and logical interaction resources considered in HCI?,What is an interactive software system?,0.4628
15,What are the different modalities of output interaction in HCI?,How does a user receive an output from an interactive computer system?,0.4597
16,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4583
17,What are the different modalities of input interaction in HCI?,What is an interactive computer system?,0.4527
18,What methods can be used to evaluate the usability of adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4525
19,How can multimodal systems be designed to support diverse user needs?,How can a user interact in human–computer interactions?,0.4469
20,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,How can a user interact in human–computer interactions?,0.4427
21,How can multimodal systems be designed to support diverse user needs?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4421
22,What are the typical user characteristics considered for interface adaptation in HCI?,What is a human–computer interaction?,0.4413
23,What are the key components of an interaction ontology model?,What does make up the user interface of an interactive computer system?,0.4397
24,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What does make up the user interface of an interactive computer system?,0.4289
25,How can the effectiveness of ontologically adapted interfaces be assessed?,What does make up the user interface of an interactive computer system?,0.4279
26,What are the typical user characteristics considered for interface adaptation in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4259
27,How can multimodal systems be designed to support diverse user needs?,What does make up the user interface of an interactive computer system?,0.4247
28,What are the key components of an interaction ontology model?,How can a user interact in human–computer interactions?,0.4236
29,What are the different modalities of output interaction in HCI?,What does make up the user interface of an interactive computer system?,0.4215
30,What are the key components of an interaction ontology model?,What is a complex interactive computer system?,0.4173
31,How can user profiles be represented in an ontological model for HCI?,What is a User?,0.4170
32,What are the different modalities of input interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4163
33,How can multimodal systems be designed to support diverse user needs?,Why does a user intentionally interact with an interactive computer system?,0.4156
34,How can multimodal systems be designed to support diverse user needs?,What is a complex interactive computer system?,0.4155
35,What are the key physical and logical interaction resources considered in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4142
36,What role do adaptive rules play in customizing user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.4137
37,What are the typical user characteristics considered for interface adaptation in HCI?,What is an interactive computer system?,0.4134
38,What are the different modalities of input interaction in HCI?,How does a user receive an output from an interactive computer system?,0.4098
39,What are the key physical and logical interaction resources considered in HCI?,How is a user input processed by an interactive computer system?,0.4082
40,What are the levels of physical capabilities considered in interaction ontology?,What does make up the user interface of an interactive computer system?,0.4072
41,What are the typical user characteristics considered for interface adaptation in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4066
42,How can multimodal systems be designed to support diverse user needs?,What is an interactive computer system?,0.4062
43,What are the typical user characteristics considered for interface adaptation in HCI?,What is a complex interactive computer system?,0.4015
44,What are the different modalities of output interaction in HCI?,What is a complex interactive computer system?,0.4013
45,What are the typical user characteristics considered for interface adaptation in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4006
46,What are the key physical and logical interaction resources considered in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4003
47,What are the different modalities of output interaction in HCI?,What is a human–computer interaction?,0.3978
48,How can multimodal systems be designed to support diverse user needs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3962
49,How can user profiles be represented in an ontological model for HCI?,What does make up a complex user participation?,0.3951
50,What are the different modalities of input interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3939
51,What are the typical user characteristics considered for interface adaptation in HCI?,What is an interactive software system?,0.3926
52,What are the key components of an interaction ontology model?,What is an interactive computer system?,0.3918
53,What are the key components of an interaction ontology model?,What is a human–computer interaction?,0.3915
54,What are the levels of physical capabilities considered in interaction ontology?,What is a human–computer interaction?,0.3905
55,How can multimodal systems be designed to support diverse user needs?,What does make up a complex user participation?,0.3887
56,What are the typical user characteristics considered for interface adaptation in HCI?,How is a user input processed by an interactive computer system?,0.3855
57,What are the different modalities of output interaction in HCI?,How is a user input processed by an interactive computer system?,0.3853
58,What are the key physical and logical interaction resources considered in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3845
59,What are the different modalities of input interaction in HCI?,What is an interactive software system?,0.3832
60,How can multimodal systems be designed to support diverse user needs?,How is a user input processed by an interactive computer system?,0.3830
61,How can context-awareness be incorporated into HCI ontologies?,How can a user interact in human–computer interactions?,0.3816
62,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What is an interactive computer system?,0.3807
63,What are the key components of an interaction ontology model?,What is an interactive software system?,0.3800
64,How can multimodal systems be designed to support diverse user needs?,What is an interactive software system?,0.3781
65,What are the key physical and logical interaction resources considered in HCI?,What does make up a complex user participation?,0.3780
66,What methods can be used to evaluate the usability of adaptive interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3779
67,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What is an interactive software system?,0.3769
68,What are the levels of physical capabilities considered in interaction ontology?,What is a complex interactive computer system?,0.3740
69,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,Why does a user intentionally interact with an interactive computer system?,0.3722
70,What methods can be used to evaluate the usability of adaptive interfaces?,How can a user interact in human–computer interactions?,0.3712
71,How can the effectiveness of ontologically adapted interfaces be assessed?,What is a complex interactive computer system?,0.3697
72,How can multimodal systems be designed to support diverse user needs?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3680
73,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What is a complex interactive computer system?,0.3680
74,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What is a human–computer interaction?,0.3671
75,How can user profiles be represented in an ontological model for HCI?,What does make up the user interface of an interactive computer system?,0.3651
76,What are the levels of physical capabilities considered in interaction ontology?,How can a user interact in human–computer interactions?,0.3648
77,What are the typical user characteristics considered for interface adaptation in HCI?,What does make up a complex user participation?,0.3614
78,What are the typical user characteristics considered for interface adaptation in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3610
79,What are the key physical and logical interaction resources considered in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3609
80,What are the different modalities of output interaction in HCI?,How can a user interact in human–computer interactions?,0.3593
81,How can the effectiveness of ontologically adapted interfaces be assessed?,What is an interactive software system?,0.3589
82,What are the different modalities of output interaction in HCI?,What is an interactive computer system?,0.3586
83,How can multimodal systems be designed to support diverse user needs?,How does a user receive an output from an interactive computer system?,0.3579
84,How can context-awareness be incorporated into HCI ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3564
85,What role do adaptive rules play in customizing user interfaces in HCI?,How can a user interact in human–computer interactions?,0.3527
86,How can user profiles be represented in an ontological model for HCI?,How can a user interact in human–computer interactions?,0.3523
87,How can the effectiveness of ontologically adapted interfaces be assessed?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3521
88,How do physical impairments affect the selection of input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3500
89,What are the challenges in creating and maintaining ontologies for HCI applications?,What is an interactive software system?,0.3496
90,What are the levels of physical capabilities considered in interaction ontology?,What is an interactive computer system?,0.3495
91,What role do adaptive rules play in customizing user interfaces in HCI?,What is a human–computer interaction?,0.3490
92,What are the key components of an interaction ontology model?,What does make up a complex user participation?,0.3484
93,How can context-awareness be incorporated into HCI ontologies?,What is a human–computer interaction?,0.3466
94,How can the effectiveness of ontologically adapted interfaces be assessed?,What is an interactive computer system?,0.3455
95,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3417
96,What are the typical user characteristics considered for interface adaptation in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3409
97,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What does make up a complex user participation?,0.3407
98,What are the challenges in creating and maintaining ontologies for HCI applications?,What is a complex interactive computer system?,0.3396
99,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,How is a user input processed by an interactive computer system?,0.3378
100,What are the typical user characteristics considered for interface adaptation in HCI?,How does a user receive an output from an interactive computer system?,0.3362
101,How can context-awareness be incorporated into HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3309
102,What methods can be used to evaluate the usability of adaptive interfaces?,What is a complex interactive computer system?,0.3295
103,What methods can be used to evaluate the usability of adaptive interfaces?,What is a human–computer interaction?,0.3287
104,How can context-awareness be incorporated into HCI ontologies?,What is a complex interactive computer system?,0.3282
105,How can user profiles be represented in an ontological model for HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3271
106,What role do adaptive rules play in customizing user interfaces in HCI?,What does make up a complex user participation?,0.3260
107,What methods can be used to evaluate the usability of adaptive interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3245
108,What methods can be used to evaluate the usability of adaptive interfaces?,What is an interactive computer system?,0.3244
109,How can multimodal systems be designed to support diverse user needs?,What is a human–computer interaction?,0.3235
110,How can user profiles be represented in an ontological model for HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3230
111,What are the levels of physical capabilities considered in interaction ontology?,What is an interactive software system?,0.3223
112,How can context-awareness be incorporated into HCI ontologies?,What is an interactive software system?,0.3221
113,What are the key components of an interaction ontology model?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3218
114,What are the key physical and logical interaction resources considered in HCI?,How does a user receive an output from an interactive computer system?,0.3213
115,How can user profiles be represented in an ontological model for HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3202
116,How can user profiles be represented in an ontological model for HCI?,What is a complex interactive computer system?,0.3194
117,How can the effectiveness of ontologically adapted interfaces be assessed?,What is a human–computer interaction?,0.3181
118,How can the effectiveness of ontologically adapted interfaces be assessed?,How can a user interact in human–computer interactions?,0.3168
119,What are the levels of physical capabilities considered in interaction ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3154
120,What are the challenges in creating and maintaining ontologies for HCI applications?,What is a human–computer interaction?,0.3151
121,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3143
122,What are the different modalities of output interaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3137
123,What role do adaptive rules play in customizing user interfaces in HCI?,What is a complex interactive computer system?,0.3132
124,What role do adaptive rules play in customizing user interfaces in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3127
125,What are the levels of physical capabilities considered in interaction ontology?,What does make up a complex user participation?,0.3117
126,What methods can be used to evaluate the usability of adaptive interfaces?,What is an interactive software system?,0.3113
127,What methods can be used to evaluate the usability of adaptive interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3090
128,What methods can be used to evaluate the usability of adaptive interfaces?,How is a user input processed by an interactive computer system?,0.3080
129,What are the challenges in creating and maintaining ontologies for HCI applications?,What does make up the user interface of an interactive computer system?,0.3076
130,How can user profiles be represented in an ontological model for HCI?,What is an interactive software system?,0.3071
131,What are the key components of an interaction ontology model?,Why does a user intentionally interact with an interactive computer system?,0.3058
132,How can user profiles be represented in an ontological model for HCI?,What is an interactive computer system?,0.3057
133,What are the different modalities of output interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3046
134,What are the key components of an interaction ontology model?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3021
135,How can user profiles be represented in an ontological model for HCI?,What is a human–computer interaction?,0.3021
136,What are the key components of an interaction ontology model?,How is a user input processed by an interactive computer system?,0.3012
137,How can context-awareness be incorporated into HCI ontologies?,What does make up a complex user participation?,0.3005
138,What are the challenges in creating and maintaining ontologies for HCI applications?,What does make up a complex user participation?,0.2971
139,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,What is a User?,0.2967
140,How can user profiles be represented in an ontological model for HCI?,How is a user input processed by an interactive computer system?,0.2967
141,What role do adaptive rules play in customizing user interfaces in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2967
142,What are the different modalities of output interaction in HCI?,What is an interactive software system?,0.2964
143,What are the different modalities of input interaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2961
144,How do physical impairments affect the selection of input and output modalities?,How is a user input processed by an interactive computer system?,0.2956
145,What are the challenges in creating and maintaining ontologies for HCI applications?,What is an interactive computer system?,0.2922
146,How can context-awareness be incorporated into HCI ontologies?,What is an interactive computer system?,0.2918
147,What are the different modalities of input interaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2915
148,What are the challenges in creating and maintaining ontologies for HCI applications?,How can a user interact in human–computer interactions?,0.2888
149,What role do adaptive rules play in customizing user interfaces in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2887
150,How can user profiles be represented in an ontological model for HCI?,Why does a user intentionally interact with an interactive computer system?,0.2880
151,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,How does a user receive an output from an interactive computer system?,0.2875
152,How can context-awareness be incorporated into HCI ontologies?,Why does a user intentionally interact with an interactive computer system?,0.2861
153,What are the typical user characteristics considered for interface adaptation in HCI?,What is a User?,0.2843
154,How can ontological reasoning be used to adapt user interfaces for users with disabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2836
155,What role do adaptive rules play in customizing user interfaces in HCI?,How is a user input processed by an interactive computer system?,0.2820
156,What are the different modalities of input interaction in HCI?,What does make up a complex user participation?,0.2776
157,How can the effectiveness of ontologically adapted interfaces be assessed?,Why does a user intentionally interact with an interactive computer system?,0.2773
158,How can the effectiveness of ontologically adapted interfaces be assessed?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2764
159,What are the challenges in creating and maintaining ontologies for HCI applications?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2761
160,How can context-awareness be incorporated into HCI ontologies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2752
161,How can multimodal systems be designed to support diverse user needs?,What is a User?,0.2736
162,What role do adaptive rules play in customizing user interfaces in HCI?,What is an interactive computer system?,0.2721
163,How can user profiles be represented in an ontological model for HCI?,How does a user receive an output from an interactive computer system?,0.2720
164,What are the levels of physical capabilities considered in interaction ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2697
165,How can context-awareness be incorporated into HCI ontologies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2692
166,What role do adaptive rules play in customizing user interfaces in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2664
167,What are the key physical and logical interaction resources considered in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2654
168,What are the different modalities of output interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2646
169,What role do adaptive rules play in customizing user interfaces in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2644
170,What methods can be used to evaluate the usability of adaptive interfaces?,Why does a user intentionally interact with an interactive computer system?,0.2630
171,How can multimodal systems be designed to support diverse user needs?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2610
172,How can the effectiveness of ontologically adapted interfaces be assessed?,What does make up a complex user participation?,0.2609
173,How do physical impairments affect the selection of input and output modalities?,How does a user receive an output from an interactive computer system?,0.2607
174,What role do adaptive rules play in customizing user interfaces in HCI?,What is an interactive software system?,0.2588
175,What are the key components of an interaction ontology model?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2581
176,What methods can be used to evaluate the usability of adaptive interfaces?,How does a user receive an output from an interactive computer system?,0.2578
177,How can user profiles be represented in an ontological model for HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2576
178,How can context-awareness be incorporated into HCI ontologies?,How is a user input processed by an interactive computer system?,0.2549
179,What are the levels of physical capabilities considered in interaction ontology?,Why does a user intentionally interact with an interactive computer system?,0.2467
180,What are the key components of an interaction ontology model?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2444
181,How do physical impairments affect the selection of input and output modalities?,What does make up the user interface of an interactive computer system?,0.2368
182,What methods can be used to evaluate the usability of adaptive interfaces?,What does make up a complex user participation?,0.2356
183,How can the effectiveness of ontologically adapted interfaces be assessed?,How is a user input processed by an interactive computer system?,0.2344
184,What are the different modalities of output interaction in HCI?,What does make up a complex user participation?,0.2334
185,What are the challenges in creating and maintaining ontologies for HCI applications?,Why does a user intentionally interact with an interactive computer system?,0.2327
186,What are the key components of an interaction ontology model?,How does a user receive an output from an interactive computer system?,0.2264
187,What are the levels of physical capabilities considered in interaction ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2242
188,How can the effectiveness of ontologically adapted interfaces be assessed?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2239
189,What are the challenges in creating and maintaining ontologies for HCI applications?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2222
190,How can context-awareness be incorporated into HCI ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2217
191,What are the different modalities of output interaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2111
192,How do physical impairments affect the selection of input and output modalities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2107
193,What are the levels of physical capabilities considered in interaction ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2071
194,What methods can be used to evaluate the usability of adaptive interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2071
195,How do physical impairments affect the selection of input and output modalities?,What is a human–computer interaction?,0.2044
196,How do physical impairments affect the selection of input and output modalities?,How can a user interact in human–computer interactions?,0.2014
197,What are the levels of physical capabilities considered in interaction ontology?,How is a user input processed by an interactive computer system?,0.1951
198,What are the challenges in creating and maintaining ontologies for HCI applications?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.1935
199,How can the effectiveness of ontologically adapted interfaces be assessed?,How does a user receive an output from an interactive computer system?,0.1899
200,What are the challenges in creating and maintaining ontologies for HCI applications?,How is a user input processed by an interactive computer system?,0.1897
201,What are the levels of physical capabilities considered in interaction ontology?,How does a user receive an output from an interactive computer system?,0.1892
202,How can the effectiveness of ontologically adapted interfaces be assessed?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.1835
203,How can context-awareness be incorporated into HCI ontologies?,How does a user receive an output from an interactive computer system?,0.1817
204,What role do adaptive rules play in customizing user interfaces in HCI?,How does a user receive an output from an interactive computer system?,0.1770
205,What are the levels of physical capabilities considered in interaction ontology?,What is a User?,0.1736
206,What are the challenges in creating and maintaining ontologies for HCI applications?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.1719
207,How do physical impairments affect the selection of input and output modalities?,What is a complex interactive computer system?,0.1613
208,How do physical impairments affect the selection of input and output modalities?,What is an interactive computer system?,0.1597
209,What role do adaptive rules play in customizing user interfaces in HCI?,What is a User?,0.1533
210,What are the key components of an interaction ontology model?,What is a User?,0.1487
211,How do physical impairments affect the selection of input and output modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.1446
212,How do physical impairments affect the selection of input and output modalities?,What does make up a complex user participation?,0.1437
213,How do physical impairments affect the selection of input and output modalities?,Why does a user intentionally interact with an interactive computer system?,0.1427
214,How do physical impairments affect the selection of input and output modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.1339
215,What are the challenges in creating and maintaining ontologies for HCI applications?,How does a user receive an output from an interactive computer system?,0.1306
216,What are the challenges in creating and maintaining ontologies for HCI applications?,What is a User?,0.1305
217,How can context-awareness be incorporated into HCI ontologies?,What is a User?,0.1274
218,What are the key physical and logical interaction resources considered in HCI?,What is a User?,0.1115
219,What methods can be used to evaluate the usability of adaptive interfaces?,What is a User?,0.1072
