,genCQ,expertCQ,cos_score
0,What are the different types of interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5639
1,What physical and cognitive capabilities are considered for adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.5545
2,What are the different types of interaction components in HCI?,What is a complex interactive computer system?,0.5534
3,How do user characteristics influence the generation of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5493
4,What are the different types of interaction components in HCI?,What is a human–computer interaction?,0.5457
5,What are the key factors to consider in designing an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.5375
6,What are the different types of interaction components in HCI?,How can a user interact in human–computer interactions?,0.5324
7,What are the different types of interaction components in HCI?,What is an interactive computer system?,0.4940
8,What are the core components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.4874
9,What are the core components of an interaction ontology in HCI?,What is a human–computer interaction?,0.4853
10,What physical and cognitive capabilities are considered for adaptive interfaces?,What is a complex interactive computer system?,0.4771
11,What are the core components of an interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4736
12,What rules determine the adaptation of input modalities based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4733
13,What rules determine the adaptation of input modalities based on user characteristics?,How is a user input processed by an interactive computer system?,0.4674
14,How do user characteristics influence the generation of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4655
15,What are the core components of an interaction ontology in HCI?,How can a user interact in human–computer interactions?,0.4580
16,What physical and cognitive capabilities are considered for adaptive interfaces?,What is a human–computer interaction?,0.4563
17,What physical and cognitive capabilities are considered for adaptive interfaces?,What is an interactive computer system?,0.4529
18,What are the different types of interaction components in HCI?,What is an interactive software system?,0.4439
19,What are the key factors to consider in designing an adaptive user interface?,How can a user interact in human–computer interactions?,0.4416
20,How do user characteristics influence the generation of adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4405
21,How can user profiles be modeled in the context of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4314
22,What are the core components of an interaction ontology in HCI?,What is an interactive computer system?,0.4245
23,How do user characteristics influence the generation of adaptive user interfaces?,What does make up a complex user participation?,0.4221
24,How do user characteristics influence the generation of adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4219
25,How do user characteristics influence the generation of adaptive user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4209
26,How does the capacity level of a user affect the use of different interaction modalities?,What does make up the user interface of an interactive computer system?,0.4149
27,How does the capacity level of a user affect the use of different interaction modalities?,How can a user interact in human–computer interactions?,0.4053
28,What are the core components of an interaction ontology in HCI?,What is an interactive software system?,0.4036
29,How does the capacity level of a user affect the use of different interaction modalities?,What does make up a complex user participation?,0.4020
30,What are the different types of interaction components in HCI?,How is a user input processed by an interactive computer system?,0.4019
31,What physical and cognitive capabilities are considered for adaptive interfaces?,How can a user interact in human–computer interactions?,0.3975
32,How can user profiles be modeled in the context of adaptive user interfaces?,What is a User?,0.3950
33,How can reasoning on an ontology help in user interface adaptation?,What does make up the user interface of an interactive computer system?,0.3934
34,What are the different types of interaction components in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3915
35,How do user characteristics influence the generation of adaptive user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3899
36,What physical and cognitive capabilities are considered for adaptive interfaces?,What is an interactive software system?,0.3879
37,What are the different types of interaction components in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3869
38,How are output modalities adapted for users with different sensory capabilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3827
39,What are the different types of interaction components in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3817
40,What are the key factors to consider in designing an adaptive user interface?,What is a complex interactive computer system?,0.3817
41,How do user characteristics influence the generation of adaptive user interfaces?,What is a User?,0.3809
42,How can user profiles be modeled in the context of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.3804
43,What are the different types of interaction components in HCI?,What does make up a complex user participation?,0.3800
44,How do user characteristics influence the generation of adaptive user interfaces?,What is a human–computer interaction?,0.3796
45,How can reasoning on an ontology help in user interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3789
46,What are the key factors to consider in designing an adaptive user interface?,Why does a user intentionally interact with an interactive computer system?,0.3784
47,What are the key factors to consider in designing an adaptive user interface?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3772
48,What are the key factors to consider in designing an adaptive user interface?,What is an interactive computer system?,0.3762
49,What are the key factors to consider in designing an adaptive user interface?,What is a human–computer interaction?,0.3752
50,How are output modalities adapted for users with different sensory capabilities?,How does a user receive an output from an interactive computer system?,0.3748
51,How do user characteristics influence the generation of adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3746
52,What are the key factors to consider in designing an adaptive user interface?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3746
53,How does the capacity level of a user affect the use of different interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3730
54,How do user characteristics influence the generation of adaptive user interfaces?,What is an interactive computer system?,0.3729
55,How does the capacity level of a user affect the use of different interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.3726
56,What physical and cognitive capabilities are considered for adaptive interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3722
