,genCQ,expertCQ,cos_score
0,What are the primary input modalities available for user interaction?,How is a user input processed by an interactive computer system?,0.5713
1,What are the primary input modalities available for user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5427
2,What are the primary output modalities available for user interaction?,What does make up the user interface of an interactive computer system?,0.5243
3,What are the primary input modalities available for user interaction?,What does make up the user interface of an interactive computer system?,0.5207
4,What are the primary output modalities available for user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5115
5,What defines the user's profile in an HCI system?,What is a User?,0.5060
6,What are the primary input modalities available for user interaction?,How can a user interact in human–computer interactions?,0.5047
7,What are the primary output modalities available for user interaction?,How does a user receive an output from an interactive computer system?,0.4990
8,How is the reasoning process applied to adapt user interfaces based on an ontology?,What does make up the user interface of an interactive computer system?,0.4987
9,What rules are used to map user abilities to appropriate interaction modalities?,How can a user interact in human–computer interactions?,0.4791
10,How is the reasoning process applied to adapt user interfaces based on an ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4747
11,How are multimodal interfaces defined within the HCI domain?,What does make up the user interface of an interactive computer system?,0.4696
12,"How are user abilities such as seeing, hearing, and moving categorized?",How can a user interact in human–computer interactions?,0.4629
13,How is the reasoning process applied to adapt user interfaces based on an ontology?,How can a user interact in human–computer interactions?,0.4495
14,What are the primary input modalities available for user interaction?,What is an interactive computer system?,0.4494
15,What are the primary output modalities available for user interaction?,How can a user interact in human–computer interactions?,0.4491
16,What are the primary output modalities available for user interaction?,How is a user input processed by an interactive computer system?,0.4478
17,"How are user abilities such as seeing, hearing, and moving categorized?",What does make up the user interface of an interactive computer system?,0.4442
18,How are multimodal interfaces defined within the HCI domain?,What is a complex interactive computer system?,0.4394
19,How are multimodal interfaces defined within the HCI domain?,What is a human–computer interaction?,0.4338
20,How is the reasoning process applied to adapt user interfaces based on an ontology?,What is an interactive software system?,0.4333
21,What are the primary output modalities available for user interaction?,What is an interactive computer system?,0.4308
22,What defines the user's profile in an HCI system?,What does make up the user interface of an interactive computer system?,0.4289
23,What rules are used to map user abilities to appropriate interaction modalities?,What does make up the user interface of an interactive computer system?,0.4246
24,How is the reasoning process applied to adapt user interfaces based on an ontology?,How is a user input processed by an interactive computer system?,0.4245
25,What are the primary input modalities available for user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4215
26,How can ontology-based systems support personalization and adaptation in HCI?,How can a user interact in human–computer interactions?,0.4167
27,What rules are used to map user abilities to appropriate interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4165
28,How is the reasoning process applied to adapt user interfaces based on an ontology?,What is an interactive computer system?,0.4163
29,What are the primary input modalities available for user interaction?,What is a complex interactive computer system?,0.4121
30,How is the reasoning process applied to adapt user interfaces based on an ontology?,Why does a user intentionally interact with an interactive computer system?,0.4091
31,What are the primary output modalities available for user interaction?,What is a complex interactive computer system?,0.4090
32,How is the reasoning process applied to adapt user interfaces based on an ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4034
33,How can ontology-based systems support personalization and adaptation in HCI?,What does make up the user interface of an interactive computer system?,0.4027
34,"How are user abilities such as seeing, hearing, and moving categorized?",What is a complex interactive computer system?,0.4025
