,genCQ,expertCQ,cos_score
0,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7244
1,What are the different modes of interaction in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6714
2,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6359
3,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6216
4,What are the primary input and output interaction components in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6006
5,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5622
6,What are the primary input and output interaction components in HCI?,How is a user input processed by an interactive computer system?,0.5585
7,How do user characteristics influence the adaptive user interface design in HCI?,What does make up the user interface of an interactive computer system?,0.5423
8,What are the primary input and output interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5380
9,How does multimodality contribute to HCI system design?,What is a complex interactive computer system?,0.5224
10,How does multimodality contribute to HCI system design?,What does make up the user interface of an interactive computer system?,0.5171
11,What are the primary input and output interaction components in HCI?,How does a user receive an output from an interactive computer system?,0.5111
12,What are the primary input and output interaction components in HCI?,What is a complex interactive computer system?,0.5099
13,"What roles do mode, modality, and medium play in HCI interaction design?",What does make up the user interface of an interactive computer system?,0.5082
14,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.5070
15,How does multimodality contribute to HCI system design?,Why does a user intentionally interact with an interactive computer system?,0.4942
16,What are the primary input and output interaction components in HCI?,What is an interactive computer system?,0.4930
17,How does multimodality contribute to HCI system design?,What is a human–computer interaction?,0.4908
18,What are the different modes of interaction in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.4829
19,How do user characteristics influence the adaptive user interface design in HCI?,How can a user interact in human–computer interactions?,0.4813
20,How does multimodality contribute to HCI system design?,How can a user interact in human–computer interactions?,0.4808
21,How is the reasoning process applied in HCI interaction ontologies?,How can a user interact in human–computer interactions?,0.4785
22,What are the different modes of interaction in Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4784
23,What are the various modalities used for input in HCI?,How is a user input processed by an interactive computer system?,0.4782
24,How is the reasoning process applied in HCI interaction ontologies?,What is an interactive software system?,0.4750
25,What are the various modalities used for input in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4739
26,How is the reasoning process applied in HCI interaction ontologies?,What is a complex interactive computer system?,0.4725
27,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,How is a user input processed by an interactive computer system?,0.4723
28,How do physical and cognitive disabilities impact interaction modalities in HCI?,What is a human–computer interaction?,0.4718
29,How does multimodality contribute to HCI system design?,What is an interactive computer system?,0.4716
30,How can an HCI system be adapted to users with different sensory and motor abilities?,How can a user interact in human–computer interactions?,0.4707
31,What are the primary input and output interaction components in HCI?,What is a human–computer interaction?,0.4701
32,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4681
33,How is the reasoning process applied in HCI interaction ontologies?,What is a human–computer interaction?,0.4674
34,"What roles do mode, modality, and medium play in HCI interaction design?",What is a complex interactive computer system?,0.4664
35,What are the different modes of interaction in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4635
36,How do physical and cognitive disabilities impact interaction modalities in HCI?,How can a user interact in human–computer interactions?,0.4591
37,How does multimodality contribute to HCI system design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4588
38,What are the different modes of interaction in Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.4572
39,What are the different modes of interaction in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4554
40,How is the reasoning process applied in HCI interaction ontologies?,How is a user input processed by an interactive computer system?,0.4543
41,"What roles do mode, modality, and medium play in HCI interaction design?",How can a user interact in human–computer interactions?,0.4530
42,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,How does a user receive an output from an interactive computer system?,0.4504
43,How is the reasoning process applied in HCI interaction ontologies?,What is an interactive computer system?,0.4501
44,How can an HCI system be adapted to users with different sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4465
45,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,What does make up the user interface of an interactive computer system?,0.4459
46,How do user characteristics influence the adaptive user interface design in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4455
47,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,How can a user interact in human–computer interactions?,0.4444
48,How is the reasoning process applied in HCI interaction ontologies?,What does make up the user interface of an interactive computer system?,0.4436
49,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,What is an interactive computer system?,0.4427
50,"What roles do mode, modality, and medium play in HCI interaction design?",What is a human–computer interaction?,0.4419
51,What are the primary input and output interaction components in HCI?,How can a user interact in human–computer interactions?,0.4401
52,What are the different modes of interaction in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4359
53,What are the various modalities used for input in HCI?,What does make up the user interface of an interactive computer system?,0.4351
54,How is the reasoning process applied in HCI interaction ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4350
55,How do user characteristics influence the adaptive user interface design in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4309
56,How do user characteristics influence the adaptive user interface design in HCI?,What is a human–computer interaction?,0.4285
57,How can an HCI system be adapted to users with different sensory and motor abilities?,What is a human–computer interaction?,0.4284
58,How is the reasoning process applied in HCI interaction ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4282
59,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,What is a complex interactive computer system?,0.4261
60,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,What is an interactive software system?,0.4255
61,What are the different modes of interaction in Human-Computer Interaction (HCI)?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4252
62,How can an HCI system be adapted to users with different sensory and motor abilities?,What is a complex interactive computer system?,0.4246
63,"What roles do mode, modality, and medium play in HCI interaction design?",What does make up a complex user participation?,0.4238
64,How can an HCI system be adapted to users with different sensory and motor abilities?,How is a user input processed by an interactive computer system?,0.4237
65,What are the primary input and output interaction components in HCI?,What is an interactive software system?,0.4183
66,How is the reasoning process applied in HCI interaction ontologies?,Why does a user intentionally interact with an interactive computer system?,0.4183
67,How do physical and cognitive disabilities impact interaction modalities in HCI?,What does make up the user interface of an interactive computer system?,0.4180
68,"What roles do mode, modality, and medium play in HCI interaction design?",What is an interactive computer system?,0.4165
69,How does multimodality contribute to HCI system design?,What does make up a complex user participation?,0.4143
70,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4138
71,How does multimodality contribute to HCI system design?,How is a user input processed by an interactive computer system?,0.4124
72,How can an HCI system be adapted to users with different sensory and motor abilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4116
73,How does multimodality contribute to HCI system design?,What is an interactive software system?,0.4103
74,How does multimodality contribute to HCI system design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4100
75,How do user characteristics influence the adaptive user interface design in HCI?,What does make up a complex user participation?,0.4078
76,How can an HCI system be adapted to users with different sensory and motor abilities?,What is an interactive computer system?,0.4060
77,What are the adaptive techniques for user interfaces for users with visual impairments?,How can a user interact in human–computer interactions?,0.4059
78,How can an HCI system be adapted to users with different sensory and motor abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4049
79,How do user characteristics influence the adaptive user interface design in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4035
80,How do physical and cognitive disabilities impact interaction modalities in HCI?,What is a complex interactive computer system?,0.3984
81,What are the adaptive techniques for user interfaces for users with visual impairments?,What does make up the user interface of an interactive computer system?,0.3983
82,How are user profiles modeled within an HCI ontology?,What is a User?,0.3980
83,What are the various modalities used for input in HCI?,What is a complex interactive computer system?,0.3961
84,How does multimodality contribute to HCI system design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3938
85,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,Why does a user intentionally interact with an interactive computer system?,0.3935
86,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,What is a human–computer interaction?,0.3873
87,What are the different modes of interaction in Human-Computer Interaction (HCI)?,How does a user receive an output from an interactive computer system?,0.3869
88,What are the primary input and output interaction components in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3853
89,"What roles do mode, modality, and medium play in HCI interaction design?",Why does a user intentionally interact with an interactive computer system?,0.3837
90,How do physical and cognitive disabilities impact interaction modalities in HCI?,What does make up a complex user participation?,0.3827
91,How does multimodality contribute to HCI system design?,How does a user receive an output from an interactive computer system?,0.3806
92,How are user profiles modeled within an HCI ontology?,What does make up a complex user participation?,0.3798
93,How do user characteristics influence the adaptive user interface design in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3787
94,How do user characteristics influence the adaptive user interface design in HCI?,What is a complex interactive computer system?,0.3781
95,What are the various modalities used for input in HCI?,What is an interactive computer system?,0.3769
96,How do user characteristics influence the adaptive user interface design in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3764
97,How does multimodality contribute to HCI system design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3760
98,How can an HCI system be adapted to users with different sensory and motor abilities?,Why does a user intentionally interact with an interactive computer system?,0.3748
99,How do user characteristics influence the adaptive user interface design in HCI?,What is an interactive computer system?,0.3745
100,What are the various modalities used for input in HCI?,What is a human–computer interaction?,0.3722
101,How do physical and cognitive disabilities impact interaction modalities in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3720
102,"What roles do mode, modality, and medium play in HCI interaction design?","Considering intentionality, how can a user interact with an interactive computer system?",0.3707
103,What are the key capacities measured to determine the suitability of interaction modalities?,How can a user interact in human–computer interactions?,0.3697
104,How do user characteristics influence the adaptive user interface design in HCI?,How is a user input processed by an interactive computer system?,0.3695
105,How is the reasoning process applied in HCI interaction ontologies?,What does make up a complex user participation?,0.3649
106,"What roles do mode, modality, and medium play in HCI interaction design?",What is an interactive software system?,0.3633
107,What are the various modalities used for input in HCI?,How can a user interact in human–computer interactions?,0.3623
108,What are the key capacities measured to determine the suitability of interaction modalities?,What does make up the user interface of an interactive computer system?,0.3604
109,How is the reasoning process applied in HCI interaction ontologies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3599
110,How do physical and cognitive disabilities impact interaction modalities in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3598
111,What are the primary input and output interaction components in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3555
112,What techniques are employed for real-time adaptation of HCI systems based on user feedback?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3554
113,How can an HCI system be adapted to users with different sensory and motor abilities?,How does a user receive an output from an interactive computer system?,0.3551
