,genCQ,expertCQ,cos_score
0,Which interaction components are essential for modeling the interaction between a user and a system?,What does make up the user interface of an interactive computer system?,0.6917
1,Which interaction components are essential for modeling the interaction between a user and a system?,How can a user interact in human–computer interactions?,0.6588
2,Which interaction components are essential for modeling the interaction between a user and a system?,What is an interactive computer system?,0.6138
3,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6027
4,Which interaction components are essential for modeling the interaction between a user and a system?,What is a complex interactive computer system?,0.5826
5,Which interaction components are essential for modeling the interaction between a user and a system?,Why does a user intentionally interact with an interactive computer system?,0.5807
6,Which interaction components are essential for modeling the interaction between a user and a system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5679
7,Which interaction components are essential for modeling the interaction between a user and a system?,What is an interactive software system?,0.5663
8,Which interaction components are essential for modeling the interaction between a user and a system?,What is a human–computer interaction?,0.5581
9,Which interaction components are essential for modeling the interaction between a user and a system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5478
10,Which interaction components are essential for modeling the interaction between a user and a system?,How is a user input processed by an interactive computer system?,0.5458
11,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5335
12,How can user preferences and skills be incorporated into the adaptive user interface design?,What does make up the user interface of an interactive computer system?,0.5282
13,What types of rules are used to derive input and output modalities in a user interface based on user capacities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5224
14,How can ontological reasoning be used to generate adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5080
15,What are the common input and output devices considered in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4902
16,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What is a human–computer interaction?,0.4893
17,How can ontological reasoning be used to generate adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4857
18,What are the methodologies used for building interaction ontologies?,What is a complex interactive computer system?,0.4812
19,Which interaction components are essential for modeling the interaction between a user and a system?,How does a user receive an output from an interactive computer system?,0.4726
20,Which interaction components are essential for modeling the interaction between a user and a system?,What does make up a complex user participation?,0.4715
21,What types of rules are used to derive input and output modalities in a user interface based on user capacities?,How is a user input processed by an interactive computer system?,0.4687
22,How do sensory and motor capacities of a user affect the choice of input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4672
23,How can ontological reasoning be used to generate adaptive user interfaces?,What is an interactive software system?,0.4657
24,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4634
25,Which interaction components are essential for modeling the interaction between a user and a system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4578
26,How can visual and auditory capabilities be measured and classified for the purpose of user interface adaptation?,What does make up the user interface of an interactive computer system?,0.4564
27,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What is a complex interactive computer system?,0.4564
28,What types of perceptual disabilities must be considered when designing user interfaces?,What does make up the user interface of an interactive computer system?,0.4562
29,What are the methodologies used for building interaction ontologies?,What is an interactive software system?,0.4540
30,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What is an interactive computer system?,0.4538
31,How can ontological reasoning be used to generate adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4533
32,How can user preferences and skills be incorporated into the adaptive user interface design?,How can a user interact in human–computer interactions?,0.4531
33,What types of rules are used to derive input and output modalities in a user interface based on user capacities?,What does make up the user interface of an interactive computer system?,0.4530
34,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4499
35,What are the methodologies used for building interaction ontologies?,What is a human–computer interaction?,0.4472
36,How can ontological reasoning be used to generate adaptive user interfaces?,What is an interactive computer system?,0.4449
37,How can ontological reasoning be used to generate adaptive user interfaces?,What is a complex interactive computer system?,0.4445
38,What types of perceptual disabilities must be considered when designing user interfaces?,How can a user interact in human–computer interactions?,0.4433
39,What are the core concepts associated with user profiles in an interaction ontology?,What does make up the user interface of an interactive computer system?,0.4382
40,What are the common input and output devices considered in HCI?,How is a user input processed by an interactive computer system?,0.4366
41,How do sensory and motor capacities of a user affect the choice of input and output modalities?,How is a user input processed by an interactive computer system?,0.4357
42,What are the methodologies used for building interaction ontologies?,What is an interactive computer system?,0.4354
43,What are the methodologies used for building interaction ontologies?,What does make up the user interface of an interactive computer system?,0.4327
44,What are the common input and output devices considered in HCI?,How does a user receive an output from an interactive computer system?,0.4319
45,What are the methodologies used for building interaction ontologies?,How can a user interact in human–computer interactions?,0.4305
46,What are the core concepts associated with user profiles in an interaction ontology?,What is a User?,0.4274
47,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4255
48,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What does make up a complex user participation?,0.4251
49,What types of rules are used to derive input and output modalities in a user interface based on user capacities?,How does a user receive an output from an interactive computer system?,0.4249
50,What are the core concepts associated with user profiles in an interaction ontology?,What does make up a complex user participation?,0.4242
51,What types of perceptual disabilities must be considered when designing user interfaces?,What is a human–computer interaction?,0.4142
52,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,How is a user input processed by an interactive computer system?,0.4116
53,What are the common input and output devices considered in HCI?,What does make up the user interface of an interactive computer system?,0.4111
54,How can ontological reasoning be used to generate adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4091
55,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4077
56,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,What is an interactive software system?,0.4073
57,What are the common input and output devices considered in HCI?,What is a complex interactive computer system?,0.4064
58,How can user preferences and skills be incorporated into the adaptive user interface design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4041
59,How can ontological reasoning be used to generate adaptive user interfaces?,How is a user input processed by an interactive computer system?,0.4037
60,What are the primary user characteristics that influence the design of adaptive user interfaces in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4010
61,What are the core concepts associated with user profiles in an interaction ontology?,How can a user interact in human–computer interactions?,0.3977
62,How can user preferences and skills be incorporated into the adaptive user interface design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3976
63,How can visual and auditory capabilities be measured and classified for the purpose of user interface adaptation?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3945
64,How can user preferences and skills be incorporated into the adaptive user interface design?,What does make up a complex user participation?,0.3935
65,What types of perceptual disabilities must be considered when designing user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3915
66,How can ontological reasoning be used to generate adaptive user interfaces?,What is a human–computer interaction?,0.3882
67,How can redundancy in interaction modalities improve task performance for users with disabilities?,How can a user interact in human–computer interactions?,0.3869
68,"How do different capacity levels (Good, Moderate, Low, Severe) affect the usability of interaction modalities?",What does make up the user interface of an interactive computer system?,0.3856
69,How can user preferences and skills be incorporated into the adaptive user interface design?,Why does a user intentionally interact with an interactive computer system?,0.3851
70,How can visual and auditory capabilities be measured and classified for the purpose of user interface adaptation?,How can a user interact in human–computer interactions?,0.3846
71,What are the methodologies used for building interaction ontologies?,What does make up a complex user participation?,0.3840
72,How can user preferences and skills be incorporated into the adaptive user interface design?,What is an interactive computer system?,0.3825
73,What are the common input and output devices considered in HCI?,What is an interactive computer system?,0.3816
74,What are the common input and output devices considered in HCI?,What is a human–computer interaction?,0.3815
75,Which interaction components are essential for modeling the interaction between a user and a system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3810
76,"How do different capacity levels (Good, Moderate, Low, Severe) affect the usability of interaction modalities?",How can a user interact in human–computer interactions?,0.3777
77,Which interaction components are essential for modeling the interaction between a user and a system?,What is a User?,0.3776
78,How can user preferences and skills be incorporated into the adaptive user interface design?,How is a user input processed by an interactive computer system?,0.3748
79,How can user preferences and skills be incorporated into the adaptive user interface design?,What is a complex interactive computer system?,0.3718
80,How can ontological reasoning be used to generate adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3706
81,How do sensory and motor capacities of a user affect the choice of input and output modalities?,What does make up the user interface of an interactive computer system?,0.3693
82,"How do different capacity levels (Good, Moderate, Low, Severe) affect the usability of interaction modalities?",What does make up a complex user participation?,0.3653
83,What types of rules are used to derive input and output modalities in a user interface based on user capacities?,How can a user interact in human–computer interactions?,0.3640
