,genCQ,expertCQ,cos_score
0,What input and output modalities are used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6910
1,What are the different configurations and designs for interactive systems based on modality?,What does make up the user interface of an interactive computer system?,0.6800
2,What are the primary goals of human-computer interaction research?,What is a human–computer interaction?,0.6794
3,What are the different configurations and designs for interactive systems based on modality?,What is an interactive computer system?,0.6476
4,What are the primary goals of human-computer interaction research?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.6474
5,What are the different configurations and designs for interactive systems based on modality?,What is a complex interactive computer system?,0.6445
6,What input and output modalities are used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.6422
7,What input and output modalities are used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6154
8,What input and output modalities are used in human-computer interaction?,What is a human–computer interaction?,0.6101
9,What input and output modalities are used in human-computer interaction?,How can a user interact in human–computer interactions?,0.6097
10,What are the primary goals of human-computer interaction research?,How can a user interact in human–computer interactions?,0.5923
11,What are the different configurations and designs for interactive systems based on modality?,What is an interactive software system?,0.5863
12,What input and output modalities are used in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5667
13,What are the primary goals of human-computer interaction research?,What is a complex interactive computer system?,0.5604
14,What input and output modalities are used in human-computer interaction?,What is an interactive computer system?,0.5476
15,What input and output modalities are used in human-computer interaction?,What is a complex interactive computer system?,0.5349
16,What are the primary goals of human-computer interaction research?,What is an interactive computer system?,0.5198
17,What is the role of interaction ontology in modeling user profiles and interface parameters?,What does make up the user interface of an interactive computer system?,0.5184
18,What are the different configurations and designs for interactive systems based on modality?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5111
19,What are the primary goals of human-computer interaction research?,What does make up the user interface of an interactive computer system?,0.5081
20,How can context-aware adaptation techniques enhance user interaction in pervasive environments?,How can a user interact in human–computer interactions?,0.4997
21,What are the primary goals of human-computer interaction research?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4994
22,What are the different configurations and designs for interactive systems based on modality?,How is a user input processed by an interactive computer system?,0.4985
23,How can user interface adaptation improve interaction for users with disabilities?,How can a user interact in human–computer interactions?,0.4935
24,What are the key physical and sensory characteristics considered in adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4927
25,What are the different configurations and designs for interactive systems based on modality?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4909
26,What are the primary goals of human-computer interaction research?,Why does a user intentionally interact with an interactive computer system?,0.4893
27,What are the primary goals of human-computer interaction research?,What does make up a complex user participation?,0.4805
28,How can ontology-based reasoning be used to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.4725
29,How can ontology-based reasoning be used to adapt user interfaces?,How can a user interact in human–computer interactions?,0.4714
30,How can ontology-based reasoning be used to adapt user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4678
31,What input and output modalities are used in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4664
32,What are the different configurations and designs for interactive systems based on modality?,Why does a user intentionally interact with an interactive computer system?,0.4602
33,What input and output modalities are used in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4576
34,What are the primary goals of human-computer interaction research?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4558
35,"How do different user characteristics (e.g., abilities, preferences, skills) impact interface adaptation?",What does make up the user interface of an interactive computer system?,0.4552
36,What are the primary goals of human-computer interaction research?,What is an interactive software system?,0.4542
