,genCQ,expertCQ,cos_score
0,What are the main interaction modalities between humans and computers?,What is a human–computer interaction?,0.7861
1,What are the main interaction modalities between humans and computers?,How can a user interact in human–computer interactions?,0.7728
2,What are the main interaction modalities between humans and computers?,What does make up the user interface of an interactive computer system?,0.6760
3,What are the main interaction modalities between humans and computers?,What is a complex interactive computer system?,0.6418
4,What are the main interaction modalities between humans and computers?,What is an interactive computer system?,0.6357
5,What are the main interaction modalities between humans and computers?,Why does a user intentionally interact with an interactive computer system?,0.5812
6,What are the main interaction modalities between humans and computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5713
7,What are the main interaction modalities between humans and computers?,How is a user input processed by an interactive computer system?,0.5425
8,What are the main interaction modalities between humans and computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5281
9,What are the main interaction modalities between humans and computers?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5271
10,How does the interaction ontology support multimodal interfaces?,What does make up the user interface of an interactive computer system?,0.5165
11,What are the main interaction modalities between humans and computers?,What is an interactive software system?,0.5090
12,Which input devices are considered in the interaction ontology for HCI?,What does make up the user interface of an interactive computer system?,0.5034
13,Which input devices are considered in the interaction ontology for HCI?,How is a user input processed by an interactive computer system?,0.4981
14,How does the interaction ontology support multimodal interfaces?,How can a user interact in human–computer interactions?,0.4931
15,What are the main components of an adaptive HCI system as presented in the ontology?,What is a complex interactive computer system?,0.4927
16,Which input devices are considered in the interaction ontology for HCI?,What is a complex interactive computer system?,0.4859
17,Which input devices are considered in the interaction ontology for HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4842
18,Which input devices are considered in the interaction ontology for HCI?,What is a human–computer interaction?,0.4835
19,How can an interface be adjusted based on a user's cognitive abilities?,What does make up the user interface of an interactive computer system?,0.4819
20,How does the interaction ontology support multimodal interfaces?,What is a complex interactive computer system?,0.4811
21,Which input devices are considered in the interaction ontology for HCI?,What is an interactive computer system?,0.4774
22,How can ontologies help in inferring appropriate interaction modes for users with disabilities?,How can a user interact in human–computer interactions?,0.4730
23,Which input devices are considered in the interaction ontology for HCI?,How can a user interact in human–computer interactions?,0.4708
24,What are the main interaction modalities between humans and computers?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4685
25,What are the main components of an adaptive HCI system as presented in the ontology?,What does make up the user interface of an interactive computer system?,0.4646
26,How does the interaction ontology support multimodal interfaces?,What is an interactive computer system?,0.4633
