,genCQ,expertCQ,cos_score
0,What are the different types of input modalities in an interactive system?,How is a user input processed by an interactive computer system?,0.6962
1,What are the different types of input modalities in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6773
2,What are the different types of input modalities in an interactive system?,What does make up the user interface of an interactive computer system?,0.6622
3,What are the different types of output modalities in an interactive system?,How does a user receive an output from an interactive computer system?,0.6378
4,What are the different types of output modalities in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6374
5,What are the different types of input modalities in an interactive system?,What is an interactive computer system?,0.6359
6,What are the different types of output modalities in an interactive system?,What does make up the user interface of an interactive computer system?,0.6251
7,What are the different types of output modalities in an interactive system?,What is an interactive computer system?,0.5945
8,What are the different types of input modalities in an interactive system?,What is a complex interactive computer system?,0.5911
9,What are the different types of input modalities in an interactive system?,What is an interactive software system?,0.5781
10,What are the different types of output modalities in an interactive system?,How is a user input processed by an interactive computer system?,0.5711
11,What are the different types of output modalities in an interactive system?,What is a complex interactive computer system?,0.5646
12,What are the basic interaction modes defined in HCI?,What does make up the user interface of an interactive computer system?,0.5541
13,What are the basic interaction modes defined in HCI?,What is a complex interactive computer system?,0.5433
14,What are the different types of output modalities in an interactive system?,What is an interactive software system?,0.5416
15,What role do user preferences and skills play in the adaptation of interfaces?,What does make up the user interface of an interactive computer system?,0.5379
16,What are the different types of input modalities in an interactive system?,How does a user receive an output from an interactive computer system?,0.5372
17,What are the basic interaction modes defined in HCI?,What is a human–computer interaction?,0.5314
18,How does the system adapt its interface for users with visual impairments?,What does make up the user interface of an interactive computer system?,0.5251
19,What are the basic interaction modes defined in HCI?,How can a user interact in human–computer interactions?,0.5003
20,How do different user characteristics influence the choice of interaction modalities?,What does make up the user interface of an interactive computer system?,0.4997
21,What are the different types of input modalities in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4983
22,How do different user characteristics influence the choice of interaction modalities?,How can a user interact in human–computer interactions?,0.4973
23,How do different user characteristics influence the choice of interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4950
24,What are the different types of input modalities in an interactive system?,How can a user interact in human–computer interactions?,0.4815
25,How do different user characteristics influence the choice of interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.4807
