,genCQ,expertCQ,cos_score
0,What is the definition of Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.8431
1,What are the primary components of an interactive system?,What does make up the user interface of an interactive computer system?,0.8127
2,What are the primary components of an interactive system?,What is an interactive computer system?,0.8108
3,What are the primary components of an interactive system?,What is a complex interactive computer system?,0.7623
4,What are the primary components of an interactive system?,What is an interactive software system?,0.7495
5,What are the primary components of an interactive system?,How is a user input processed by an interactive computer system?,0.6632
6,What is the definition of Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6630
7,What are the primary components of an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6419
8,What is the definition of Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6398
9,What are the primary components of an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.6299
10,What is the definition of Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6294
11,What are the primary components of an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6281
12,What is the definition of Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.6259
13,What are the primary components of an interactive system?,How does a user receive an output from an interactive computer system?,0.5826
14,What are the primary goals of an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.5798
15,What are the primary components of an interactive system?,What is a human–computer interaction?,0.5740
16,What are the primary components of an interactive system?,How can a user interact in human–computer interactions?,0.5694
17,How can multimodal interaction systems be designed and implemented using ontological frameworks?,What is a complex interactive computer system?,0.5639
18,What is the definition of Human-Computer Interaction (HCI)?,What is an interactive software system?,0.5638
19,What types of physical devices are used for input and output interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5602
20,How can multimodal interaction systems be designed and implemented using ontological frameworks?,What is an interactive computer system?,0.5399
21,How can multimodal interaction systems be designed and implemented using ontological frameworks?,What is an interactive software system?,0.5365
22,What are the criteria for choosing suitable interaction modes for a user?,What does make up the user interface of an interactive computer system?,0.5341
23,How can multimodal interaction systems be designed and implemented using ontological frameworks?,How can a user interact in human–computer interactions?,0.5308
24,What types of physical devices are used for input and output interactions?,How is a user input processed by an interactive computer system?,0.5299
25,What are the criteria for choosing suitable interaction modes for a user?,How can a user interact in human–computer interactions?,0.5176
26,How can multimodal interaction systems be designed and implemented using ontological frameworks?,What does make up the user interface of an interactive computer system?,0.5168
27,What are the different types of interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5136
28,What role do user preferences and abilities play in adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.5114
29,What is the definition of Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.5114
30,What are the different types of interaction modalities used in HCI?,What is a complex interactive computer system?,0.5079
31,What types of physical devices are used for input and output interactions?,What does make up the user interface of an interactive computer system?,0.5064
32,How can sensory and motor abilities of users be represented in an HCI ontology?,How can a user interact in human–computer interactions?,0.5025
33,What are the different types of interaction modalities used in HCI?,What is a human–computer interaction?,0.5005
34,What types of physical devices are used for input and output interactions?,How does a user receive an output from an interactive computer system?,0.5001
35,How can multimodal interaction systems be designed and implemented using ontological frameworks?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4965
36,What are the different types of interaction modalities used in HCI?,How can a user interact in human–computer interactions?,0.4934
37,How can multimodal interaction systems be designed and implemented using ontological frameworks?,What is a human–computer interaction?,0.4929
38,What is the definition of Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4912
39,What is the definition of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4886
40,What is the definition of Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4852
41,What are the primary goals of an adaptive user interface?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4823
42,What is the definition of Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4813
43,What types of physical devices are used for input and output interactions?,What is an interactive computer system?,0.4810
44,What are the criteria for choosing suitable interaction modes for a user?,Why does a user intentionally interact with an interactive computer system?,0.4721
45,How can multimodal interaction systems be designed and implemented using ontological frameworks?,How is a user input processed by an interactive computer system?,0.4635
46,What are the primary goals of an adaptive user interface?,How can a user interact in human–computer interactions?,0.4621
47,What types of physical devices are used for input and output interactions?,What is a complex interactive computer system?,0.4581
