,genCQ,expertCQ,cos_score
0,How do physical and sensory capabilities of users affect their interaction modes?,How can a user interact in human–computer interactions?,0.5795
1,How can the interaction ontology support multimodal systems design?,What is a complex interactive computer system?,0.5203
2,How can user characteristics influence the selection of interaction modalities?,How can a user interact in human–computer interactions?,0.5200
3,How do physical and sensory capabilities of users affect their interaction modes?,What does make up the user interface of an interactive computer system?,0.5193
4,How does the interaction ontology ensure the interface is usable by people with disabilities?,How can a user interact in human–computer interactions?,0.5105
5,How does the interaction ontology ensure the interface is usable by people with disabilities?,What does make up the user interface of an interactive computer system?,0.5051
6,How can the interaction ontology support multimodal systems design?,What does make up the user interface of an interactive computer system?,0.4990
7,What input modalities are most commonly used in adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4984
8,How is user modeling incorporated into the interaction ontology for interface personalization?,How can a user interact in human–computer interactions?,0.4944
9,How can the interaction ontology support multimodal systems design?,What is an interactive computer system?,0.4942
10,How do physical and sensory capabilities of users affect their interaction modes?,Why does a user intentionally interact with an interactive computer system?,0.4939
11,How can user characteristics influence the selection of interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4905
12,How can user characteristics influence the selection of interaction modalities?,What does make up the user interface of an interactive computer system?,0.4885
13,How do physical and sensory capabilities of users affect their interaction modes?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4836
14,How can the interaction ontology support multimodal systems design?,What is an interactive software system?,0.4831
15,How can the interaction ontology support multimodal systems design?,How can a user interact in human–computer interactions?,0.4825
16,What are the essential components of the interaction ontology in HCI?,What is a human–computer interaction?,0.4819
17,How can user characteristics influence the selection of interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.4808
18,What are the essential components of the interaction ontology in HCI?,What is a complex interactive computer system?,0.4806
19,What are the typical output modalities used in crafting adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4776
20,How is user modeling incorporated into the interaction ontology for interface personalization?,What does make up the user interface of an interactive computer system?,0.4767
21,How do physical and sensory capabilities of users affect their interaction modes?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4753
22,How do physical and sensory capabilities of users affect their interaction modes?,What does make up a complex user participation?,0.4722
23,What input modalities are most commonly used in adaptive user interfaces?,How is a user input processed by an interactive computer system?,0.4678
24,How is reasoning implemented within interaction ontologies?,What is an interactive software system?,0.4672
25,How is reasoning implemented within interaction ontologies?,How can a user interact in human–computer interactions?,0.4664
26,How does the interaction ontology ensure the interface is usable by people with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4638
27,How can user characteristics influence the selection of interaction modalities?,What does make up a complex user participation?,0.4611
28,What are the essential components of the interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4588
29,What are the essential components of the interaction ontology in HCI?,How can a user interact in human–computer interactions?,0.4562
30,How can the interaction ontology support multimodal systems design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4526
31,How is reasoning implemented within interaction ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4482
32,How do physical and sensory capabilities of users affect their interaction modes?,What is a human–computer interaction?,0.4473
33,How does the interaction ontology ensure the interface is usable by people with disabilities?,Why does a user intentionally interact with an interactive computer system?,0.4468
34,How is reasoning implemented within interaction ontologies?,How is a user input processed by an interactive computer system?,0.4426
35,What input modalities are most commonly used in adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4408
36,How does the interaction ontology ensure the interface is usable by people with disabilities?,What is a human–computer interaction?,0.4388
37,How can the interaction ontology support multimodal systems design?,What is a human–computer interaction?,0.4381
38,How is reasoning implemented within interaction ontologies?,What is an interactive computer system?,0.4378
39,How is reasoning implemented within interaction ontologies?,What is a complex interactive computer system?,0.4351
40,How is reasoning implemented within interaction ontologies?,What does make up the user interface of an interactive computer system?,0.4350
41,How can the interaction ontology support multimodal systems design?,Why does a user intentionally interact with an interactive computer system?,0.4285
42,How can user characteristics influence the selection of interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4258
43,How is reasoning implemented within interaction ontologies?,Why does a user intentionally interact with an interactive computer system?,0.4254
44,How does the interaction ontology ensure the interface is usable by people with disabilities?,What is an interactive computer system?,0.4210
45,How is user modeling incorporated into the interaction ontology for interface personalization?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4187
46,What are the essential components of the interaction ontology in HCI?,What is an interactive computer system?,0.4176
47,How is reasoning implemented within interaction ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4140
48,What are the typical output modalities used in crafting adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4126
49,How does the interaction ontology ensure the interface is usable by people with disabilities?,What is a complex interactive computer system?,0.4122
50,How is user modeling incorporated into the interaction ontology for interface personalization?,What is a human–computer interaction?,0.4097
51,What are the essential components of the interaction ontology in HCI?,What is an interactive software system?,0.4059
52,How can ontology be used for user interface adaptation in ubiquitous applications?,What does make up the user interface of an interactive computer system?,0.4015
53,How does the interaction ontology ensure the interface is usable by people with disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4010
54,How can the interaction ontology support multimodal systems design?,How is a user input processed by an interactive computer system?,0.4006
55,How does the interaction ontology ensure the interface is usable by people with disabilities?,What is an interactive software system?,0.3987
56,How do physical and sensory capabilities of users affect their interaction modes?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3986
57,What input modalities are most commonly used in adaptive user interfaces?,How can a user interact in human–computer interactions?,0.3978
58,How is user modeling incorporated into the interaction ontology for interface personalization?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3935
59,How is user modeling incorporated into the interaction ontology for interface personalization?,What is a User?,0.3925
60,How is user modeling incorporated into the interaction ontology for interface personalization?,What does make up a complex user participation?,0.3914
61,How do physical and sensory capabilities of users affect their interaction modes?,What is an interactive computer system?,0.3908
62,How is reasoning implemented within interaction ontologies?,What is a human–computer interaction?,0.3897
63,How is user modeling incorporated into the interaction ontology for interface personalization?,How is a user input processed by an interactive computer system?,0.3876
64,How is user modeling incorporated into the interaction ontology for interface personalization?,What is an interactive software system?,0.3874
65,How is user modeling incorporated into the interaction ontology for interface personalization?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3859
66,How is user modeling incorporated into the interaction ontology for interface personalization?,Why does a user intentionally interact with an interactive computer system?,0.3856
67,How do physical and sensory capabilities of users affect their interaction modes?,What is a complex interactive computer system?,0.3856
68,How does the interaction ontology ensure the interface is usable by people with disabilities?,What does make up a complex user participation?,0.3847
