,genCQ,expertCQ,cos_score
0,How do interaction ontologies handle multimodal systems?,How can a user interact in human–computer interactions?,0.5387
1,How do interaction ontologies handle multimodal systems?,What is a complex interactive computer system?,0.5284
2,How is the reasoning engine utilized in adapting user interfaces?,What does make up the user interface of an interactive computer system?,0.5270
3,How can user characteristics influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5207
4,How do interaction ontologies handle multimodal systems?,What does make up the user interface of an interactive computer system?,0.5205
5,How do interaction ontologies handle multimodal systems?,What is an interactive computer system?,0.5107
6,How do interaction ontologies handle multimodal systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5078
7,How do interaction ontologies handle multimodal systems?,What is an interactive software system?,0.5035
8,What are the main components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.5006
9,What are the main components of an interaction ontology in HCI?,What is a human–computer interaction?,0.5001
10,What types of input and output modalities are defined in interaction ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4937
11,How is the reasoning engine utilized in adapting user interfaces?,What is an interactive software system?,0.4881
12,How do interaction ontologies handle multimodal systems?,Why does a user intentionally interact with an interactive computer system?,0.4878
13,How is the reasoning engine utilized in adapting user interfaces?,How can a user interact in human–computer interactions?,0.4829
14,What are the main components of an interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4819
15,How is the reasoning engine utilized in adapting user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4775
16,How can user characteristics influence the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.4755
17,What are the main components of an interaction ontology in HCI?,How can a user interact in human–computer interactions?,0.4735
18,How are physical devices categorized in interaction ontologies for HCI?,What does make up the user interface of an interactive computer system?,0.4704
19,How do interaction ontologies handle multimodal systems?,What is a human–computer interaction?,0.4672
20,How is the reasoning engine utilized in adapting user interfaces?,How is a user input processed by an interactive computer system?,0.4660
21,What are the different sensory modes used in HCI interaction ontologies?,What does make up the user interface of an interactive computer system?,0.4623
22,How is the reasoning engine utilized in adapting user interfaces?,What is an interactive computer system?,0.4562
23,How do interaction ontologies handle multimodal systems?,How is a user input processed by an interactive computer system?,0.4550
24,What are the different sensory modes used in HCI interaction ontologies?,How can a user interact in human–computer interactions?,0.4543
25,What are the challenges addressed by using ontological modeling in adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4528
26,What are the different sensory modes used in HCI interaction ontologies?,What is a human–computer interaction?,0.4512
27,What are the different sensory modes used in HCI interaction ontologies?,What is a complex interactive computer system?,0.4499
28,What types of input and output modalities are defined in interaction ontologies?,What does make up the user interface of an interactive computer system?,0.4494
29,How are physical devices categorized in interaction ontologies for HCI?,What is a human–computer interaction?,0.4477
30,How is the reasoning engine utilized in adapting user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4462
31,What types of input and output modalities are defined in interaction ontologies?,How is a user input processed by an interactive computer system?,0.4459
32,How are physical devices categorized in interaction ontologies for HCI?,What is a complex interactive computer system?,0.4455
33,What are the main components of an interaction ontology in HCI?,What is an interactive computer system?,0.4419
34,How can user characteristics influence the adaptation of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4385
35,What are the challenges addressed by using ontological modeling in adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4350
36,How does the adaptation of user interfaces help users with specific disabilities?,What does make up the user interface of an interactive computer system?,0.4346
37,How does the adaptation of user interfaces help users with specific disabilities?,How can a user interact in human–computer interactions?,0.4283
38,How is the reasoning engine utilized in adapting user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4277
39,What are the main components of an interaction ontology in HCI?,What is an interactive software system?,0.4274
40,How are context and user environment modeled in HCI ontologies to support personalization?,How can a user interact in human–computer interactions?,0.4273
41,How is the reasoning engine utilized in adapting user interfaces?,What is a complex interactive computer system?,0.4244
42,How can user characteristics influence the adaptation of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4228
43,How do interaction ontologies handle multimodal systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4212
44,How are physical devices categorized in interaction ontologies for HCI?,What is an interactive computer system?,0.4203
45,What types of input and output modalities are defined in interaction ontologies?,What is a complex interactive computer system?,0.4176
46,What types of input and output modalities are defined in interaction ontologies?,How does a user receive an output from an interactive computer system?,0.4155
47,What types of input and output modalities are defined in interaction ontologies?,What is an interactive computer system?,0.4141
48,What are the challenges addressed by using ontological modeling in adaptive user interfaces?,What is an interactive software system?,0.4137
49,How can user characteristics influence the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4105
