,genCQ,expertCQ,cos_score
0,What are the key interaction modalities involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7786
1,What are the key interaction modalities involved in human-computer interaction?,What is a human–computer interaction?,0.7715
2,What are the key interaction modalities involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6748
3,What are the key interaction modalities involved in human-computer interaction?,What is a complex interactive computer system?,0.6335
4,What are the key interaction modalities involved in human-computer interaction?,What is an interactive computer system?,0.6149
5,What are the key interaction modalities involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5765
6,What are the key interaction modalities involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5757
7,What are the key interaction modalities involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5457
8,What are the key interaction modalities involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5434
9,What are the key interaction modalities involved in human-computer interaction?,What is an interactive software system?,0.5243
10,How can user preferences and skills be incorporated into an adaptive user interface design?,What does make up the user interface of an interactive computer system?,0.5200
11,What are the key interaction modalities involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5172
12,What types of physical devices are used for input and output in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5062
13,What are the main components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.5006
14,What are the key interaction modalities involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5004
15,What are the main components of an interaction ontology in HCI?,What is a human–computer interaction?,0.5001
16,What are the key interaction modalities involved in human-computer interaction?,What does make up a complex user participation?,0.4990
17,What role does context play in the personalization of HCI systems?,How can a user interact in human–computer interactions?,0.4873
18,What are the main components of an interaction ontology in HCI?,What does make up the user interface of an interactive computer system?,0.4819
19,How do different user sensory capabilities impact the choice of interaction modality?,How can a user interact in human–computer interactions?,0.4767
20,What are the main components of an interaction ontology in HCI?,How can a user interact in human–computer interactions?,0.4735
21,What are the primary input and output modes in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4714
22,What types of physical devices are used for input and output in HCI systems?,How does a user receive an output from an interactive computer system?,0.4692
23,What types of physical devices are used for input and output in HCI systems?,How is a user input processed by an interactive computer system?,0.4676
24,What types of physical devices are used for input and output in HCI systems?,What does make up the user interface of an interactive computer system?,0.4672
25,What role does context play in the personalization of HCI systems?,What is a human–computer interaction?,0.4659
26,How can user profiles be modeled to adapt user interfaces effectively?,What does make up the user interface of an interactive computer system?,0.4637
27,What role does context play in the personalization of HCI systems?,What does make up the user interface of an interactive computer system?,0.4626
28,How can ontology reasoning aid in the detection of suitable interaction modalities for users with disabilities?,How can a user interact in human–computer interactions?,0.4555
29,What types of physical devices are used for input and output in HCI systems?,What is a complex interactive computer system?,0.4549
30,What role does motor and sensory capacity play in designing adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4528
31,What types of physical devices are used for input and output in HCI systems?,What is an interactive computer system?,0.4480
32,How can user preferences and skills be incorporated into an adaptive user interface design?,How can a user interact in human–computer interactions?,0.4471
33,How do different user sensory capabilities impact the choice of interaction modality?,What does make up the user interface of an interactive computer system?,0.4463
34,What role does context play in the personalization of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4422
