,genCQ,expertCQ,cos_score
0,What are the primary modalities used in human-computer interaction?,What is a human–computer interaction?,0.6969
1,What are the primary modalities used in human-computer interaction?,How can a user interact in human–computer interactions?,0.6843
2,What are the primary modalities used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6484
3,How can multimodal systems improve human-computer interaction?,How can a user interact in human–computer interactions?,0.6463
4,How does the system adapt the user interface based on a user's sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.6263
5,What are the primary modalities used in human-computer interaction?,What is a complex interactive computer system?,0.6051
6,What physical devices are used to deliver output information in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5980
7,What are the primary modalities used in human-computer interaction?,What is an interactive computer system?,0.5906
8,How can multimodal systems improve human-computer interaction?,What is a human–computer interaction?,0.5894
9,What physical devices are used to deliver output information in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5813
10,What physical devices are used to deliver output information in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5804
11,How does the system adapt the user interface based on a user's sensory and motor abilities?,How is a user input processed by an interactive computer system?,0.5798
12,How does the system adapt the user interface based on a user's sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5773
13,How does the system adapt the user interface based on a user's sensory and motor abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5669
14,What output modalities are commonly used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5544
15,What physical devices are used to deliver output information in human-computer interaction?,What is a human–computer interaction?,0.5509
16,How can multimodal systems improve human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5494
17,What output modalities are commonly used in human-computer interaction?,What is a human–computer interaction?,0.5489
18,How can multimodal systems improve human-computer interaction?,What is a complex interactive computer system?,0.5484
19,What physical devices are used to deliver output information in human-computer interaction?,What is an interactive computer system?,0.5458
20,What physical devices are used to deliver output information in human-computer interaction?,How can a user interact in human–computer interactions?,0.5440
21,What output modalities are commonly used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5366
