,genCQ,expertCQ,cos_score
0,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,What is a human–computer interaction?,0.6361
1,What ontological concepts are used to model interaction components within an HCI system?,What is a complex interactive computer system?,0.5969
2,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,What does make up the user interface of an interactive computer system?,0.5963
3,What role does the user's physical device play in determining the interaction modalities available to them?,What does make up the user interface of an interactive computer system?,0.5914
4,What role does the user's physical device play in determining the interaction modalities available to them?,How can a user interact in human–computer interactions?,0.5849
5,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,What is a complex interactive computer system?,0.5823
6,What ontological concepts are used to model interaction components within an HCI system?,What does make up the user interface of an interactive computer system?,0.5733
7,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,How can a user interact in human–computer interactions?,0.5548
8,What ontological concepts are used to model interaction components within an HCI system?,What is an interactive computer system?,0.5500
9,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,What is an interactive computer system?,0.5488
10,What ontological concepts are used to model interaction components within an HCI system?,What is a human–computer interaction?,0.5416
11,What ontological concepts are used to model interaction components within an HCI system?,What is an interactive software system?,0.5381
12,What role does the user's physical device play in determining the interaction modalities available to them?,Why does a user intentionally interact with an interactive computer system?,0.5352
13,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.5315
14,What role does the user's physical device play in determining the interaction modalities available to them?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5265
15,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5251
16,What ontological concepts are used to model interaction components within an HCI system?,How can a user interact in human–computer interactions?,0.5247
17,What are the essential user characteristics that must be captured in an HCI ontology to enable adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4959
18,What role does the user's physical device play in determining the interaction modalities available to them?,How is a user input processed by an interactive computer system?,0.4902
19,What role does the user's physical device play in determining the interaction modalities available to them?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4893
20,How do multimodal systems differ from systems based on only one modality in the context of HCI?,What is a complex interactive computer system?,0.4885
21,How do multimodal systems differ from systems based on only one modality in the context of HCI?,What does make up the user interface of an interactive computer system?,0.4837
22,What role does the user's physical device play in determining the interaction modalities available to them?,What is an interactive computer system?,0.4812
23,What role does the user's physical device play in determining the interaction modalities available to them?,What is a human–computer interaction?,0.4772
24,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,What is an interactive software system?,0.4762
25,What ontological concepts are used to model interaction components within an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4750
26,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,How is a user input processed by an interactive computer system?,0.4703
27,How can ontological reasoning be used to generate adaptive user interfaces based on user profiles?,What does make up the user interface of an interactive computer system?,0.4639
28,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4609
29,How can context-awareness be integrated into HCI ontologies to improve interface personalization?,How can a user interact in human–computer interactions?,0.4513
30,What role does the user's physical device play in determining the interaction modalities available to them?,What is a complex interactive computer system?,0.4506
31,What ontological concepts are used to model interaction components within an HCI system?,How is a user input processed by an interactive computer system?,0.4493
32,What role does the user's physical device play in determining the interaction modalities available to them?,How does a user receive an output from an interactive computer system?,0.4484
33,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4469
34,What ontological concepts are used to model interaction components within an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.4463
35,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4458
36,What ontological concepts are used to model interaction components within an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4458
37,What role does the user's physical device play in determining the interaction modalities available to them?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4457
38,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.4449
39,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4407
40,How can ontological reasoning be used to generate adaptive user interfaces based on user profiles?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4375
41,How do multimodal systems differ from systems based on only one modality in the context of HCI?,What is an interactive computer system?,0.4374
42,What role does the user's physical device play in determining the interaction modalities available to them?,What does make up a complex user participation?,0.4351
43,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,What is a human–computer interaction?,0.4341
44,What are the core components of human-computer interaction (HCI) in the context of adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4333
45,How can the sensory and motor abilities of users influence the design of adaptive user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4309
46,"What are the key relationships between interaction modes, modalities, and media in HCI ontologies?",What does make up the user interface of an interactive computer system?,0.4309
