,genCQ,expertCQ,cos_score
0,What role do systematic literature reviews play in advancing empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6755
1,What role do systematic literature reviews play in advancing empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6437
2,What are the common criteria for selecting case studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6219
3,What role do industry case studies play in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6157
4,What statistical methods are most commonly used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6125
5,How often are empirical studies in Requirements Engineering presented at major conferences compared to journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6092
6,What statistical methods are most commonly used in empirical Requirements Engineering research?,How often are which statistical methods used?,0.6067
7,What role do systematic literature reviews play in advancing empirical research in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.6061
8,What are the dominant paradigms in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5968
9,What are the most common methodologies used in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5966
10,What statistical methods are most commonly used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5934
11,What are the most common methodologies used in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5855
12,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
13,What role do systematic literature reviews play in advancing empirical research in Requirements Engineering?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5803
14,"How do different research methods (e.g., case studies, experiments, surveys) compare in their application to Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5768
15,What are the most common methodologies used in empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5759
16,What statistical methods are most commonly used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5753
17,How often are empirical studies in Requirements Engineering presented at major conferences compared to journals?,How has the proportion of empirical studies evolved over time?,0.5744
18,What role do systematic literature reviews play in advancing empirical research in Requirements Engineering?,Have the authors done a systematic review of related work?,0.5730
19,What statistical methods are most commonly used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5729
20,How often are empirical studies in Requirements Engineering presented at major conferences compared to journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5717
21,What are the dominant paradigms in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5686
22,How often are empirical studies in Requirements Engineering presented at major conferences compared to journals?,How has the number of empirical methods used per publication evolved over time?,0.5677
