,genCQ,expertCQ,cos_score
0,What methodologies are most frequently used in RE empirical studies?,How often are which empirical methods used?,0.7987
1,What methodologies are most frequently used in RE empirical studies?,How often are which empirical methods used over time?,0.7713
2,What are the main areas of focus in recent empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7630
3,How has the focus of RE empirical research evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7568
4,How has the role of empirical research in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7547
5,What are the most common forms of empirical research conducted in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7435
6,What methodologies are most frequently used in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7310
7,What methodologies are most frequently used in RE empirical studies?,How many different empirical methods are used per publication?,0.7237
8,How has the role of empirical research in RE evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7215
9,How has the focus of RE empirical research evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.7193
10,What are the most common forms of empirical research conducted in RE?,How often are which empirical methods used?,0.7174
11,What methodologies are most frequently used in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.7124
12,How are empirical research paradigms evolving within the context of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7124
13,What methodologies are compared in RE empirical studies and what are the findings?,How often are which empirical methods used?,0.7119
14,What methodologies are most frequently used in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7014
15,How has the role of empirical research in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6984
16,What are the primary sources of data used in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6972
17,How has the role of empirical research in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6962
18,What role does historical data play in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6958
19,What methodologies are most frequently used in RE empirical studies?,How often are which statistical methods used?,0.6931
20,How are RE empirical studies contributing to the improvement of software development processes?,How many empirical studies are by authors working for large software development companies?,0.6931
21,What are the most common forms of empirical research conducted in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6926
22,What patterns are identified in the evolution of RE research topics over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6924
23,What tools and techniques are commonly employed in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6903
24,What types of validation methods are commonly used in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6902
25,What are the most common forms of empirical research conducted in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6847
26,What are the most common forms of empirical research conducted in RE?,How many different empirical methods are used per publication?,0.6847
27,What are the primary sources of data used in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6833
28,What methodologies are compared in RE empirical studies and what are the findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6823
29,What are the trends in the geographical distribution of RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6819
30,What patterns are identified in the evolution of RE research topics over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6819
31,How has the focus of RE empirical research evolved over the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6810
32,What novel approaches are emerging from empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6797
33,What methodologies are compared in RE empirical studies and what are the findings?,How often are which empirical methods used over time?,0.6796
34,What methodologies are compared in RE empirical studies and what are the findings?,How many different empirical methods are used per publication?,0.6767
35,What methodologies are compared in RE empirical studies and what are the findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6764
36,What methodologies are compared in RE empirical studies and what are the findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6759
37,What methodologies are compared in RE empirical studies and what are the findings?,How has the number of empirical methods used per publication evolved over time?,0.6747
38,What are the common limitations of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6742
39,What are the most common forms of empirical research conducted in RE?,How often are which empirical methods used over time?,0.6732
40,What methodologies are compared in RE empirical studies and what are the findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6721
41,What methodologies are compared in RE empirical studies and what are the findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6705
42,What frameworks are developed based on empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6701
43,What methodologies are most frequently used in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6656
44,What are the most common forms of empirical research conducted in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6655
45,How are empirical research paradigms evolving within the context of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6643
46,In what ways are empirical research methods adapted to fit the context of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6629
47,How has the focus of RE empirical research evolved over the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6618
48,What are the most common forms of empirical research conducted in RE?,How has the number of empirical methods used per publication evolved over time?,0.6617
49,What methodologies are compared in RE empirical studies and what are the findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6573
50,How has the focus of RE empirical research evolved over the last decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6522
51,What are the most common forms of empirical research conducted in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6518
52,How are empirical research paradigms evolving within the context of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6512
53,What are the most common forms of empirical research conducted in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6512
54,What types of validation methods are commonly used in RE empirical research?,How often are which empirical methods used?,0.6511
55,How has the focus of RE empirical research evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6507
56,In what ways are empirical research methods adapted to fit the context of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6503
57,What methodologies are most frequently used in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6479
58,How are different RE approaches compared in empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6473
59,What tools and techniques are commonly employed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6456
60,What methodologies are most frequently used in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6452
61,What are the best practices for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6452
62,What tools and techniques are commonly employed in RE empirical research?,How often are which empirical methods used?,0.6447
63,What are the most common forms of empirical research conducted in RE?,How has the proportion of empirical studies evolved over time?,0.6446
64,What methodologies are most frequently used in RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6436
65,What are the primary challenges faced in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6436
66,What methodologies are most frequently used in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6432
67,How has the role of empirical research in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6375
68,How has the role of empirical research in RE evolved over time?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6358
69,What novel approaches are emerging from empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6349
70,What frameworks are developed based on empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6335
71,What methodologies are compared in RE empirical studies and what are the findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6328
72,What are the common pitfalls identified in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6327
73,What methodologies are compared in RE empirical studies and what are the findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6326
74,What are the trends in the geographical distribution of RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6312
75,In what ways are empirical research methods adapted to fit the context of RE?,How often are which empirical methods used?,0.6307
76,How has the role of empirical research in RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6306
77,How has the role of empirical research in RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6299
78,How are different RE approaches compared in empirical research studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6293
79,In what ways are empirical research methods adapted to fit the context of RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6287
80,How are empirical research findings in RE disseminated to practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6287
81,What frameworks are developed based on empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6278
82,What are the main areas of focus in recent empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6261
83,How are different RE approaches compared in empirical research studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6261
84,What methodologies are compared in RE empirical studies and what are the findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6260
85,What are the primary sources of data used in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6254
86,What tools and techniques are commonly employed in RE empirical research?,How often are which empirical methods used over time?,0.6253
87,How has the focus of RE empirical research evolved over the last decade?,How has the number of empirical methods used per publication evolved over time?,0.6251
88,What patterns are identified in the evolution of RE research topics over time?,How has the reporting of research questions and answers evolved over time?,0.6248
89,What methodologies are most frequently used in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6231
90,What are the common limitations of empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6222
91,In what ways are empirical research methods adapted to fit the context of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6220
92,How are empirical research paradigms evolving within the context of RE?,How has the proportion of empirical studies evolved over time?,0.6220
93,What are the main areas of focus in recent empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6214
94,How has the role of empirical research in RE evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6214
