,genCQ,expertCQ,cos_score
0,What types of empirical studies are most prevalent in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6032
1,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How often are which empirical methods used?,0.5868
2,Which methods are frequently used to gather empirical data in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5839
3,How are requirements prioritized in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5800
4,What types of empirical studies are most prevalent in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5774
5,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5741
6,How has the volume of empirical research in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5722
7,Which methods are frequently used to gather empirical data in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5656
8,How are requirements validated and verified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5652
9,How are requirements validated and verified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5644
10,How has the volume of empirical research in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5633
11,How are requirements validated and verified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5632
12,How are requirements validated and verified in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5631
13,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5576
14,What types of empirical studies are most prevalent in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5575
15,How are software requirements modeled in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5556
16,How often are Requirements Engineering standards and guidelines followed in practice?,How often are standards used to describe the theories incorporated?,0.5551
17,What types of empirical studies are most prevalent in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5545
18,How are requirements validated and verified in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5511
19,How are software requirements modeled in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5500
20,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How often are which empirical methods used over time?,0.5492
21,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5488
22,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5467
23,What types of empirical studies are most prevalent in Requirements Engineering?,How often are which empirical methods used?,0.5446
24,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5426
25,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5424
26,How are requirements validated and verified in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5421
27,What case studies illustrate successful Requirements Engineering implementations?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5397
28,How frequently are qualitative versus quantitative methods used in Requirements Engineering research?,How often are which statistical methods used?,0.5378
29,How are requirements prioritized in empirical studies?,How often are which empirical methods used?,0.5325
30,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.5319
31,Which methods are frequently used to gather empirical data in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5305
32,What types of empirical studies are most prevalent in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5300
33,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5294
34,How has the volume of empirical research in Requirements Engineering evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5285
