,genCQ,expertCQ,cos_score
0,How do case studies contribute to empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6944
1,Who are the leading authors in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6187
2,How are empirical studies used to refine Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6142
3,What are the innovative methods introduced in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6135
4,How do empirical studies validate Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6117
5,What software engineering practices are frequently linked to Requirements Engineering in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6005
6,Who are the leading authors in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5930
7,How are empirical studies used to refine Requirements Engineering methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5887
8,How do empirical studies address the scalability of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
9,How do case studies contribute to empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5841
10,What is the role of formal methods in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5806
11,What is the role of literature reviews in empirical research on Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5770
12,How do empirical studies classify Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5761
13,How are theoretical frameworks applied in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5735
14,What are the common themes in the annotated bibliographies of empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5726
15,What are the main themes in the evolution of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5712
16,What are the typical sample sizes in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5703
17,What are the common sources of data used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5690
18,What tools are frequently utilized in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5654
19,How is data analysis performed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5653
20,What are the common data collection methods in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5649
21,What are the common metrics used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5636
22,What are the common research questions addressed in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5603
23,What are the common data collection methods in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5599
24,How is the impact of empirical research in Requirements Engineering measured?,How many empirical studies are by authors working for large software development companies?,0.5591
25,How does empirical research contribute to the development of Requirements Engineering tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5591
26,What methods are used to synthesize empirical research findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5588
27,How are empirical studies used to refine Requirements Engineering methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5586
28,How does empirical research contribute to the development of Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5579
29,What interdisciplinary approaches are used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5550
30,How are empirical studies used to refine Requirements Engineering methods?,How often are which empirical methods used?,0.5531
31,How are theoretical frameworks applied in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5530
32,How do empirical studies address the scalability of Requirements Engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.5529
33,How are empirical studies used to refine Requirements Engineering methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5526
34,What are the common data collection methods in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5525
35,How does empirical research contribute to the development of Requirements Engineering tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5525
36,What are the common themes in the annotated bibliographies of empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5524
37,What is the role of formal methods in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5516
38,Which journals publish the most articles on empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5513
39,What are the common data collection methods in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5510
40,What methods are used to synthesize empirical research findings in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5505
41,What are the innovative methods introduced in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5490
42,Which journals publish the most articles on empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5488
