,genCQ,expertCQ,cos_score
0,What role do case studies play in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6744
1,How are case study methodologies applied in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6708
2,What case examples highlight the impact of empirical research in industrial settings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6703
3,What case examples highlight the impact of empirical research in industrial settings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6399
4,How do empirical studies in Requirements Engineering contribute to software project success?,How many empirical studies are by authors working for large software development companies?,0.6314
5,How is empirical research categorized within the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6152
6,What types of empirical studies are most frequently conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6027
7,Which methodologies are most commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5993
8,How do researchers handle biases in empirical Requirements Engineering studies?,How do the authors justify preventing bias in the study results?,0.5981
9,How have empirical research methods in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5972
10,What role does empirical research play in verifying and validating requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5962
11,What types of empirical studies are most frequently conducted in Requirements Engineering?,How often are which empirical methods used?,0.5961
12,How do empirical studies contribute to the body of knowledge in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5957
13,What types of empirical studies are most frequently conducted in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5913
14,What case examples highlight the impact of empirical research in industrial settings?,How has the proportion of empirical studies evolved over time?,0.5905
15,What role does empirical research play in developing standards for Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5902
16,Who are the leading researchers or institutions in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5896
17,What case examples highlight the impact of empirical research in industrial settings?,How many empirical studies are by authors working for large software development companies?,0.5870
18,Which methodologies are most commonly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5869
19,What innovative research designs are used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5856
20,How are empirical studies in Requirements Engineering peer-reviewed and published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5848
21,How do empirical studies contribute to the body of knowledge in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5835
22,How do empirical studies contribute to the body of knowledge in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5779
23,How are empirical studies in Requirements Engineering peer-reviewed and published?,How many empirical studies are by authors working for large software development companies?,0.5775
24,How is empirical research categorized within the field of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5774
25,Which methodologies are most commonly used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5757
26,How is the success of empirical studies measured in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5755
27,What case examples highlight the impact of empirical research in industrial settings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5751
28,What are the predominant theories underpinning empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5741
29,What role does empirical research play in verifying and validating requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5714
30,How have empirical research methods in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5711
31,How have empirical research methods in Requirements Engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.5707
32,What types of empirical studies are most frequently conducted in Requirements Engineering?,How many different empirical methods are used per publication?,0.5704
33,What role does empirical research play in developing standards for Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5691
34,How are empirical studies documented and archived in Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5688
35,What types of empirical studies are most frequently conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5686
