,genCQ,expertCQ,cos_score
0,How is the concept of requirements reuse addressed in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5764
1,What is the role of empirical research in developing Requirements Engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5706
2,How do empirical studies address the reuse of requirements documents?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5667
3,How do empirical studies approach the validation of requirements through prototypes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5632
4,How do empirical studies address the reuse of requirements documents?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5593
5,What methodologies are predominantly used in empirical studies on Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5591
6,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5575
7,How do empirical studies address requirements specification languages?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5553
8,What are the common tools and technologies used in Requirements Engineering as documented in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5535
9,How is the concept of requirements reuse addressed in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5523
10,What quality attributes of requirements are most studied in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5518
11,How do empirical studies address the reuse of requirements documents?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5510
12,What are the primary themes explored in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5509
13,What is the role of empirical research in developing Requirements Engineering standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5493
14,How do empirical studies address the role of Requirements Engineering in DevOps practices?,How many empirical studies are by authors working for large software development companies?,0.5489
15,How do various empirical studies classify requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5444
16,How has the focus of empirical research in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5441
17,How do empirical studies address requirements specification languages?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5433
18,What methodologies are predominantly used in empirical studies on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5424
19,What trends are observable in the data sources used in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5422
20,How do empirical studies categorize the different phases of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5393
21,How do empirical studies compare traditional and agile Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5393
22,What quality attributes of requirements are most studied in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5372
23,How do empirical studies measure the impact of Requirements Engineering practices on project outcomes?,How many empirical studies are by authors working for large software development companies?,0.5365
24,How do empirical studies evaluate the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5322
25,What trends are observable in the data sources used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5303
26,How do empirical studies address the integration of Requirements Engineering with other software development phases?,How many empirical studies are by authors working for large software development companies?,0.5300
27,What trends are observable in the data sources used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5298
28,What methodologies are predominantly used in empirical studies on Requirements Engineering?,How often are which empirical methods used?,0.5268
29,How do empirical studies address the customization of Requirements Engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5268
30,What metrics are used to evaluate Requirements Engineering processes in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5259
31,How do empirical studies address requirements specification languages?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5239
32,How do empirical studies define the completeness and consistency of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5234
33,How do empirical studies evaluate the cost implications of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5232
34,How do empirical studies compare traditional and agile Requirements Engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5232
35,What empirical research addresses the verification of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5231
