,genCQ,expertCQ,cos_score
0,Which methodologies are most commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6140
1,Which methodologies are most commonly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6055
2,How does empirical research address requirements evolution and adaptability?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5966
3,Which methodologies are most commonly used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5957
4,How is case study research utilized within Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5946
5,How do empirical studies address the feasibility and practicality of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5794
6,How do empirical studies address the feasibility and practicality of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5678
7,How does empirical research address requirements evolution and adaptability?,How has the proportion of empirical studies evolved over time?,0.5670
8,How are requirements validated and verified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5652
9,What are the core themes in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5648
10,How are requirements validated and verified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5644
11,How are requirements prioritization techniques evaluated in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5633
12,How are requirements validated and verified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5632
13,How are requirements validated and verified in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5631
14,What types of data are typically collected in empirical studies on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5630
15,Which methodologies are most commonly used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5595
16,Which methodologies are most commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5587
17,How is the quality of requirements determined in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5532
18,How are requirements validated and verified in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5511
19,How do empirical studies address the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5510
