,genCQ,expertCQ,cos_score
0,What kind of case studies are typically used in empirical research on Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6468
1,How do empirical studies address the integration of requirements and design processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6140
2,How does empirical research address the validation and verification of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5952
3,What frameworks are frequently referenced in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5949
4,What are the identified benefits of formal methods in Requirements Engineering from empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5942
5,How do empirical studies categorize different types of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5886
6,How do empirical studies address the reuse of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5837
7,How do empirical studies measure the efficiency of requirements documentation methods?,How has the number of empirical methods used per publication evolved over time?,0.5800
8,What are the most frequently used data collection methods in Requirements Engineering empirical studies?,How often are which empirical methods used?,0.5794
9,How do empirical studies categorize requirements elicitation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5789
10,How do empirical studies measure the efficiency of requirements documentation methods?,How many different empirical methods are used per publication?,0.5715
11,What are the most frequently used data collection methods in Requirements Engineering empirical studies?,How often are which empirical methods used over time?,0.5707
12,How do empirical studies address the reuse of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5677
13,What methodologies are most commonly applied in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5628
14,How do empirical studies measure the efficiency of requirements documentation methods?,How often are which empirical methods used?,0.5617
15,How do empirical studies measure the efficiency of requirements documentation methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5610
16,How is the role of requirements engineers defined in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5582
17,How do empirical studies compare traditional and agile Requirements Engineering methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5569
18,What are the typical sample sizes used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5561
19,What frameworks are frequently referenced in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5557
20,What kind of case studies are typically used in empirical research on Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5548
21,What methodologies are most commonly applied in empirical studies of Requirements Engineering?,How often are which empirical methods used?,0.5538
22,How do empirical studies categorize different types of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5529
23,How do empirical studies address the alignment of requirements with business objectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5517
24,What are the most frequently used data collection methods in Requirements Engineering empirical studies?,How many different empirical methods are used per publication?,0.5516
25,How do empirical studies address the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5510
26,What are the most frequently used data collection methods in Requirements Engineering empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5498
27,How do empirical studies address the integration of requirements and design processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5497
28,How do empirical studies address the reuse of requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5492
29,How do empirical studies categorize different types of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5489
30,What are the most frequently used data collection methods in Requirements Engineering empirical studies?,How often are which statistical methods used?,0.5467
31,How do empirical studies categorize requirements elicitation techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5440
