,genCQ,expertCQ,cos_score
0,What is the role of systematic literature reviews in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6760
1,How has the use of case studies in Requirements Engineering research changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6738
2,How often are industrial case studies used in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6719
3,What is the role of systematic literature reviews in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6546
4,What is the role of systematic literature reviews in empirical Requirements Engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6195
5,What methodologies are commonly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6083
6,What role does empirical research play in validating Requirements Engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6072
7,How has the publication rate of empirical Requirements Engineering studies changed over years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6061
8,How has the publication rate of empirical Requirements Engineering studies changed over years?,How has the number of empirical methods used per publication evolved over time?,0.6043
9,What methodologies are commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6037
10,How has the publication rate of empirical Requirements Engineering studies changed over years?,How has the proportion of empirical studies evolved over time?,0.6024
11,How often are industrial case studies used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5963
12,How do empirical studies handle the complexity of requirements in large projects?,How many empirical studies are by authors working for large software development companies?,0.5936
13,How has the publication rate of empirical Requirements Engineering studies changed over years?,How many empirical studies are by authors working for large software development companies?,0.5885
14,What is the role of systematic literature reviews in empirical Requirements Engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5882
15,What methodologies are commonly used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5838
16,What methodologies are commonly used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5829
17,What is the relationship between empirical research and Requirements Engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5826
18,What data collection methods are predominant in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5814
19,What is the role of systematic literature reviews in empirical Requirements Engineering research?,Have the authors done a systematic review of related work?,0.5797
20,What types of empirical studies (qualitative/quantitative) are more prevalent in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5783
21,How has the publication rate of empirical Requirements Engineering studies changed over years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5780
22,Which empirical research studies have the highest citation impact in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5771
23,How is empirical research in Requirements Engineering funded?,How many empirical studies are by authors working for large software development companies?,0.5760
24,What are the global distribution patterns of empirical research contributions in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5733
25,What are the emerging themes in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5714
26,What types of empirical studies (qualitative/quantitative) are more prevalent in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5709
27,What data collection methods are predominant in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5703
28,What role does empirical research play in validating Requirements Engineering methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5693
29,What data collection methods are predominant in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5692
30,What data collection methods are predominant in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5662
31,How do empirical studies measure the success of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5646
32,What tools and technologies are frequently mentioned in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5645
33,What are the most cited empirical research papers in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5641
34,How has the publication rate of empirical Requirements Engineering studies changed over years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5638
35,What is the relationship between empirical research and Requirements Engineering standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5603
36,How often are industrial case studies used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5581
37,What data collection methods are predominant in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5581
38,How has the publication rate of empirical Requirements Engineering studies changed over years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5578
39,What are the advancements in Requirements Engineering tools based on empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5571
40,How do empirical studies differ between traditional and agile Requirements Engineering methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5562
41,How has the use of case studies in Requirements Engineering research changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5562
42,What methodologies are commonly used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5529
43,What are the key findings of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5520
44,What are the most cited empirical research papers in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5519
45,What data collection methods are predominant in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5516
46,What role does empirical research play in validating Requirements Engineering methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5508
47,What are the most cited empirical research papers in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5505
48,How often are industrial case studies used in empirical Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5496
