,genCQ,expertCQ,cos_score
0,What case studies are frequently referenced in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6507
1,How do empirical studies in Requirements Engineering handle large-scale projects?,How many empirical studies are by authors working for large software development companies?,0.6075
2,What are the common methods for data analysis in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6051
3,What are the common methodologies used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6007
4,What role do empirical studies play in advancing Requirements Engineering knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5989
5,How are qualitative and quantitative methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5984
6,What case studies are frequently referenced in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5982
7,What are the common methodologies used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5930
8,What role do empirical studies play in advancing Requirements Engineering knowledge?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5886
9,What are the common methodologies used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5861
10,How does empirical research inform the development of Requirements Engineering tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5845
11,How is the quality of requirements assessed in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5822
12,What are the most commonly cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5817
13,What are the common methodologies used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5769
14,How do different Requirements Engineering methodologies compare in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5757
15,Who are the most influential researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5749
16,What are the advancements in empirical research methodologies for Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5715
17,What are the advancements in empirical research methodologies for Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5691
18,How are qualitative and quantitative methods used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5676
19,How does empirical research inform the development of Requirements Engineering tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5675
20,How is the relevance of requirements assessed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5672
21,What role does empirical research play in Requirements Engineering education and training?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5659
22,How are empirical findings in Requirements Engineering published?,How many empirical studies are by authors working for large software development companies?,0.5657
23,How are empirical findings in Requirements Engineering published?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5656
24,What are the advancements in empirical research methodologies for Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5651
25,What software tools are frequently studied in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5647
26,What case studies are frequently referenced in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5645
27,What are the common methods for data analysis in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5628
28,What are the common themes in empirical Requirements Engineering research dissertations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5626
29,What metrics are commonly used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5605
30,What is the role of empirical research in shaping Requirements Engineering frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5597
31,How does empirical research inform the development of Requirements Engineering tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5596
32,What role does empirical research play in the continuous improvement of Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5580
33,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5575
34,What types of data are most commonly collected in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5566
35,What are the common methods for data analysis in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5564
36,How do empirical studies in Requirements Engineering measure project success?,How many empirical studies are by authors working for large software development companies?,0.5553
37,How do empirical studies in Requirements Engineering address innovation?,How many empirical studies are by authors working for large software development companies?,0.5550
38,What are the primary themes in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5549
39,What are the main research questions addressed by empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5547
40,How does empirical research inform the development of Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5519
41,What are the common methods for data analysis in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5516
42,What are the patterns in empirical research funding for Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5505
43,What frameworks are commonly tested in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5491
44,What are the common methodologies used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5482
45,What role does empirical research play in the continuous improvement of Requirements Engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5481
46,How is the quality of requirements assessed in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5472
47,What are the trends in publication venues for empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5472
48,How are empirical findings in Requirements Engineering published?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5468
49,How does empirical research address the alignment between business goals and requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5456
50,Who are the most influential researchers in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5455
51,What role do empirical studies play in advancing Requirements Engineering knowledge?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5451
52,What case studies are frequently referenced in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5450
53,How has the focus of empirical research in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5441
54,What best practices are identified through empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5433
55,How is the relevance of requirements assessed in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5431
56,What case studies are frequently referenced in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5427
57,What role does empirical research play in Requirements Engineering education and training?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5414
58,What are the trends in publication venues for empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5409
59,What are the common themes in empirical Requirements Engineering research dissertations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5403
60,What is the role of empirical research in shaping Requirements Engineering frameworks?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5402
61,What are the common methodologies used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5401
62,What are the key lessons learned from empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5400
