,genCQ,expertCQ,cos_score
0,How do systematic literature reviews in Requirements Engineering synthesize empirical research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6988
1,How do systematic literature reviews in Requirements Engineering synthesize empirical research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6481
2,How do systematic literature reviews in Requirements Engineering synthesize empirical research findings?,How many publications are analyzed in (systematic literature) reviews?,0.6198
3,What are the predominant analytical frameworks used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6085
4,What classifications are used to categorize empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5945
5,How do systematic literature reviews in Requirements Engineering synthesize empirical research findings?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5901
6,What are the most common types of empirical studies conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5876
7,What are the most common types of empirical studies conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5862
8,How do empirical studies in Requirements Engineering approach the replication of studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5840
9,What are the major findings of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5836
10,How do systematic literature reviews in Requirements Engineering synthesize empirical research findings?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5832
11,What are the key themes in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5821
12,How are empirical studies used to develop new frameworks or models in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5818
13,How do empirical studies in Requirements Engineering discuss the implementation of their findings in practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5810
14,What criteria are used to assess the validity of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5783
15,What are the major findings of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5768
16,How do empirical studies in Requirements Engineering approach the replication of studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5717
17,What are the most common types of empirical studies conducted in Requirements Engineering?,How often are which empirical methods used?,0.5700
18,What are the most cited empirical studies in Requirements Engineering and why?,How many empirical studies are by authors working for large software development companies?,0.5695
19,How do empirical research findings influence requirements verification and validation practices?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5687
