,genCQ,expertCQ,cos_score
0,How has the use of case studies evolved in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7059
1,What role do systematic literature reviews play in the empirical research of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6551
2,What are the trends in the application of empirical research methods in industry projects?,How many empirical studies are by authors working for large software development companies?,0.6474
3,What are the trends in the application of empirical research methods in industry projects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6453
4,What role do systematic literature reviews play in the empirical research of Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6239
5,What types of software projects are most often studied in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.6204
6,What role do systematic literature reviews play in the empirical research of Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.6152
7,What frameworks are used to categorize empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6106
8,What are the trends in the application of empirical research methods in industry projects?,How often are which empirical methods used?,0.6068
9,What are the trends in the application of empirical research methods in industry projects?,How often are which empirical methods used over time?,0.6025
10,How has the publication rate of empirical studies in Requirements Engineering changed over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5967
11,How has the publication rate of empirical studies in Requirements Engineering changed over the years?,How has the proportion of empirical studies evolved over time?,0.5959
12,What are the trends in the application of empirical research methods in industry projects?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5932
13,Which methodologies are predominantly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5922
14,What are the trends in the application of empirical research methods in industry projects?,How has the number of empirical methods used per publication evolved over time?,0.5915
15,How are empirical research results integrated into Requirements Engineering tools and practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5881
16,How has the publication rate of empirical studies in Requirements Engineering changed over the years?,How has the number of empirical methods used per publication evolved over time?,0.5866
