,genCQ,expertCQ,cos_score
0,What are the most cited empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7785
1,What types of data are most frequently collected in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7612
2,How do different empirical methods compare in terms of their application in RE?,How often are which empirical methods used?,0.7434
3,How has the focus of empirical research in RE changed over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7401
4,What are the top keywords associated with empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7381
5,What role do case studies play in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7349
6,What are the case study methodologies used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7321
7,What are the emerging topics in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7313
8,What frameworks are commonly applied in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7226
9,How do different empirical methods compare in terms of their application in RE?,How many different empirical methods are used per publication?,0.7208
10,Which empirical RE studies have led to significant changes in practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7206
11,What gaps exist in the current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7085
12,What are the trends in methodological rigor in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7034
13,What are the most cited empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.7031
14,How has the focus of empirical research in RE changed over the past decade?,How has the proportion of empirical studies evolved over time?,0.6983
15,What techniques are used to analyze data in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6958
16,Who are the leading authors in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6944
17,What are the citation patterns in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6944
18,What are the different publication venues for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6935
19,How do different empirical methods compare in terms of their application in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6878
20,Which industries are most frequently studied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6872
21,What are the technological trends impacting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6861
22,Which empirical RE studies have led to significant changes in practice?,How has the proportion of empirical studies evolved over time?,0.6843
23,What frameworks are commonly applied in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6837
24,How is the quality of empirical research in RE assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6834
25,What types of data are most frequently collected in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6801
26,What types of data are most frequently collected in empirical RE studies?,How often are which empirical methods used over time?,0.6738
27,What types of data are most frequently collected in empirical RE studies?,How often are which empirical methods used?,0.6720
28,How are empirical RE studies validated by the community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6716
29,What are the trends in methodological rigor in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6712
30,How is the quality of empirical research in RE assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6710
31,What are the prevalent themes in the empirical research of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6705
32,What are the most cited empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6705
