,genCQ,expertCQ,cos_score
0,How are case studies used in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6824
1,Which methods are predominantly used in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6208
2,What are the primary analytical methods used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6197
3,What are the primary objectives of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6125
4,Which methods are predominantly used in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.6121
5,What are the main types of empirical studies conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6052
6,What are the primary analytical methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5979
7,What are the primary analytical methods used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5901
8,How is empirical research used to develop new Requirements Engineering methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5898
9,What frameworks are often used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5881
10,How do empirical studies address the scalability of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
11,What are the common research designs used in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5845
12,Which methods are predominantly used in empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5811
13,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
14,How is empirical research used to develop new Requirements Engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5782
15,What are the main methodologies employed in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
16,What are the primary analytical methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5774
17,How do empirical studies in Requirements Engineering engage with practitioners?,How many empirical studies are by authors working for large software development companies?,0.5772
18,What are the common themes in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5757
19,What are the main methodologies employed in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5738
20,What are the main types of empirical studies conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5733
21,Which methods are predominantly used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5692
