,genCQ,expertCQ,cos_score
0,Which methods are most commonly used in empirical research in RE?,How often are which empirical methods used?,0.8030
1,What are the trends in the citation of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7832
2,Which methods are most commonly used in empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7574
3,"What are the most cited empirical studies in RE, and what makes them influential?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7568
4,How has the scope of empirical RE research changed over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7535
5,What methodologies are compared most frequently in empirical RE studies?,How often are which empirical methods used?,0.7470
6,What are the primary sources of data used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7460
7,Which methods are most commonly used in empirical research in RE?,How many different empirical methods are used per publication?,0.7428
8,Which methods are most commonly used in empirical research in RE?,How often are which empirical methods used over time?,0.7408
9,What are the reported benefits of applying empirical methods in RE?,How often are which empirical methods used?,0.7318
10,What methodologies are compared most frequently in empirical RE studies?,How often are which empirical methods used over time?,0.7287
11,What trends can be observed in the publication venues for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7124
12,What methodologies are compared most frequently in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7089
13,What methodologies are compared most frequently in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7057
14,How frequent are longitudinal studies in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7049
15,What are the primary sources of data used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7026
16,How is data typically analyzed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6994
17,What future research directions are suggested by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6983
18,What methodologies are compared most frequently in empirical RE studies?,How many different empirical methods are used per publication?,0.6980
19,What are the reported benefits of applying empirical methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6950
20,Which methods are most commonly used in empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.6929
21,What are the trends in the citation of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6861
22,What are the typical data collection methods in empirical RE research?,How often are which empirical methods used?,0.6794
23,What methodologies are compared most frequently in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6773
24,What methodologies are compared most frequently in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6758
25,How is data typically analyzed in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6752
26,What techniques are employed to validate empirical findings in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6745
27,Which countries lead in empirical RE research publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6738
28,What are the typical data collection methods in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6701
29,What are the typical data collection methods in empirical RE research?,How many different empirical methods are used per publication?,0.6700
30,What are the reported benefits of applying empirical methods in RE?,How many different empirical methods are used per publication?,0.6684
31,What is the average number of participants in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6659
32,What are the common software development methodologies discussed in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.6659
33,"What are the most cited empirical studies in RE, and what makes them influential?",How has the proportion of empirical studies evolved over time?,0.6658
34,How is data typically analyzed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6656
35,Which methods are most commonly used in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6643
36,What limitations are often mentioned in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6641
37,How has the focus of RE research evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6624
38,What methodologies are compared most frequently in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6612
39,Which methods are most commonly used in empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6611
40,Which methods are most commonly used in empirical research in RE?,How often are which statistical methods used?,0.6567
41,How frequent are longitudinal studies in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6567
42,What are common pitfalls in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6565
43,What methodologies are compared most frequently in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6561
44,How has the focus of RE research evolved over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6546
45,What are the reported benefits of applying empirical methods in RE?,How often are which empirical methods used over time?,0.6529
46,What are the typical data collection methods in empirical RE research?,How often are which empirical methods used over time?,0.6525
47,How has the scope of empirical RE research changed over the years?,How has the proportion of empirical studies evolved over time?,0.6521
48,What methodologies are compared most frequently in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6519
49,What are the reported benefits of applying empirical methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6498
50,What are the trends in the citation of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6497
51,What are the trends in the citation of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6493
52,How frequently do empirical RE studies involve real-world industrial projects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6483
53,What trends can be observed in the publication venues for empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6481
54,How are experimental designs utilized in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6480
55,What are the best practices for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6452
56,How frequent are longitudinal studies in empirical RE research?,How often are which empirical methods used over time?,0.6449
57,What methodologies are compared most frequently in empirical RE studies?,How often are which statistical methods used?,0.6435
58,What methodologies are compared most frequently in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6427
59,What are the primary sources of data used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6425
60,How is data typically analyzed in empirical RE research?,How often are which empirical methods used?,0.6424
61,How is the intersection between RE and other disciplines explored empirically?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.6424
62,What are the key challenges identified in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6407
63,How is the intersection between RE and other disciplines explored empirically?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6406
64,What are the trends in the citation of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6401
65,What are the primary sources of data used in empirical RE studies?,How often are which empirical methods used?,0.6399
66,"What are the most cited empirical studies in RE, and what makes them influential?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6380
67,What is the average number of participants in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6373
68,Which software tools are most commonly investigated in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.6359
69,What are the reported benefits of applying empirical methods in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6355
70,What are the major themes in empirical RE research abstracts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6339
71,What trends can be observed in the publication venues for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6330
72,What is the frequency of case study research in the field of RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6320
73,What limitations are often mentioned in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6310
