,genCQ,expertCQ,cos_score
0,What case studies are frequently referenced in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6533
1,How do empirical researchers in Requirements Engineering use case-based methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6384
2,What types of empirical research methods are used in Requirements Engineering?,How often are which empirical methods used?,0.6303
3,What types of empirical research methods are used in Requirements Engineering?,How many different empirical methods are used per publication?,0.6188
4,What types of empirical research methods are used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6167
5,How is empirical data typically analyzed in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6113
6,What types of empirical research methods are used in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6106
7,How are empirical research studies in Requirements Engineering funded?,How many empirical studies are by authors working for large software development companies?,0.6080
8,What case studies are frequently referenced in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6075
9,How often do empirical studies in Requirements Engineering get reproduced?,How many empirical studies are by authors working for large software development companies?,0.5937
10,How is empirical research in Requirements Engineering related to software development methodologies?,How many empirical studies are by authors working for large software development companies?,0.5919
11,What types of empirical research methods are used in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5918
12,What are the predominant themes in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5885
13,What frameworks are applied in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5879
14,How are empirical research studies in Requirements Engineering reviewed and critiqued?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5864
15,What types of empirical research methods are used in Requirements Engineering?,How often are which empirical methods used over time?,0.5856
16,What quantitative methods are most commonly used in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5828
17,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
18,What are the recurring themes in literature reviews of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5806
19,What types of empirical research methods are used in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5795
20,How are empirical research findings in Requirements Engineering implemented in practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5794
21,How is empirical data typically analyzed in Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5786
22,Who are the leading researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5780
23,How do empirical research findings influence Requirements Engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5769
24,What types of data are commonly collected in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5747
25,What role does empirical research play in Requirements Engineering education?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5743
26,What are the standards for reporting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5706
27,What types of software tools are used in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5694
