,genCQ,expertCQ,cos_score
0,How has empirical research in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7870
1,How frequently is the case study method used in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7703
2,In what context have RE empirical studies been carried out?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7702
3,How often do empirical studies in RE use experiments as a research method?,How often are which empirical methods used over time?,0.7590
4,What are the most cited empirical studies in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7573
5,How often do empirical studies in RE use experiments as a research method?,How often are which empirical methods used?,0.7547
6,How has the interest in RE empirical research changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7491
7,How has empirical research in RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7377
8,How do empirical studies vary between different RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7313
9,How rigorous are the reported empirical studies in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7276
10,How has the interest in RE empirical research changed over time?,How has the proportion of empirical studies evolved over time?,0.7209
11,How has empirical research in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7189
12,How has empirical research in RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7189
13,What are the most common data collection methods used in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7141
14,What lessons have been learned from empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7141
15,Which domains have the most empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7131
16,What data is generally extracted and analyzed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7122
17,What are the most common data collection methods used in RE empirical studies?,How often are which empirical methods used?,0.7119
18,What research gaps exist in the field of empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7091
19,Which RE sub-area shows a decreasing trend in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7081
20,How do empirical studies contribute to the theoretical advancement of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7076
21,Which data collection methods are least frequently used in RE empirical research?,How often are which empirical methods used?,0.7056
22,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
23,How does the quality of empirical RE studies vary across different core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6996
24,What are the most common data collection methods used in RE empirical studies?,How often are which empirical methods used over time?,0.6965
25,What are the main focus areas in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6942
26,Which RE sub-area has the least amount of empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6937
27,How are empirical studies in RE documented and archived?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6934
28,In what context have RE empirical studies been carried out?,How has the proportion of empirical studies evolved over time?,0.6926
29,Which data collection methods are least frequently used in RE empirical research?,How often are which empirical methods used over time?,0.6908
30,How frequently is the case study method used in RE empirical research?,How often are which empirical methods used over time?,0.6885
31,Which RE core area has seen the most growth in empirical research since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6857
32,What are the most common data collection methods used in RE empirical studies?,How many different empirical methods are used per publication?,0.6851
33,What is the frequency of survey methods in RE empirical research?,How often are which empirical methods used?,0.6849
34,How frequently is the case study method used in RE empirical research?,How often are which empirical methods used?,0.6845
35,Which channels are most commonly used to publish RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6829
36,What tools and techniques are commonly evaluated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6814
37,What is the frequency of survey methods in RE empirical research?,How often are which empirical methods used over time?,0.6793
38,How often do empirical studies in RE use experiments as a research method?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6790
39,What types of contributions are made by empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6778
40,How has empirical research in RE evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6739
41,Which RE core area has seen the most growth in empirical research since 2000?,How has the proportion of empirical studies evolved over time?,0.6723
42,What are the major themes in empirical research of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6714
43,How are empirical studies in RE peer-reviewed and validated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6707
44,How has empirical research in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6701
45,How has empirical research in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6662
46,In what context have RE empirical studies been carried out?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6657
47,Which data collection methods are least frequently used in RE empirical research?,How many different empirical methods are used per publication?,0.6641
48,How do empirical studies in RE affect software development outcomes?,How many empirical studies are by authors working for large software development companies?,0.6635
49,What are the key methodologies used in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6632
50,How are empirical studies in RE documented and archived?,How has the proportion of empirical studies evolved over time?,0.6631
51,What tools and techniques are commonly evaluated in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6618
52,What are the key methodologies used in empirical research on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6597
53,How often do empirical studies in RE use experiments as a research method?,How has the number of empirical methods used per publication evolved over time?,0.6588
54,How are empirical studies in RE peer-reviewed and validated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6584
