,genCQ,expertCQ,cos_score
0,Do researchers consider all assumptions of inference techniques to be used in their empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.7519
1,How often are certain empirical methods used in requirements engineering research?,How often are which empirical methods used?,0.7276
2,How often are certain empirical methods used in requirements engineering research?,How often are which empirical methods used over time?,0.7075
3,Do researchers usually explain their observations in terms of underlying mechanisms or available theories?,How many studies incorporate theories?,0.6987
4,How often are certain empirical methods used in requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6575
5,How often are certain empirical methods used in requirements engineering research?,How many different empirical methods are used per publication?,0.6487
6,How can empirical research provide valid observations and theories in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6465
7,What recommended practices do researchers consider useful for designing empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6443
8,What types of empirical methods are used in requirements engineering research?,How often are which empirical methods used?,0.6433
9,Do researchers justify the acquisition process of the objects of study for their empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6365
10,What types of empirical methods are used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6364
11,Do researchers usually explain their observations in terms of underlying mechanisms or available theories?,How has the incorporation of theories in studies evolved over time?,0.6329
12,What types of empirical methods are used in requirements engineering research?,How many different empirical methods are used per publication?,0.6272
13,Do researchers usually define a conceptual framework for the phenomena to be investigated?,How many studies incorporate theories?,0.6259
14,How can empirical research provide valid observations and theories in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6254
15,What recommended practices do researchers consider useful for designing empirical research?,How often are which empirical methods used?,0.6202
16,Do researchers justify the acquisition process of the objects of study for their empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6193
17,Do researchers report what actually happened during the execution of an empirical research about deviations from the acquisition plan of objects of study?,How has the reporting of the objects of study / treatments evolved over time?,0.6176
18,How does the level of awareness of empirical practices affect their usage in published work?,How many different empirical methods are used per publication?,0.6159
19,Do researchers justify the acquisition process of the objects of study for their empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.6141
20,What is the state of empirical studies in different geographical regions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6135
21,How often are certain empirical methods used in requirements engineering research?,How often are which statistical methods used?,0.6134
22,How often are certain empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6126
23,Do researchers usually review the current state of knowledge related to their empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6119
24,What practices are useful for better contextualization of empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6110
25,How does the level of awareness of empirical practices affect their usage in published work?,How has the number of empirical methods used per publication evolved over time?,0.6089
26,How does the level of awareness of empirical practices affect their usage in published work?,How often are which empirical methods used?,0.6045
27,What is the state of empirical studies in different geographical regions?,How has the proportion of empirical studies evolved over time?,0.6044
28,What types of empirical methods are used in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6030
29,Do researchers report what actually happened during the execution of an empirical research about deviations from the acquisition plan of objects of study?,Do the authors report the selected context of their study with specific characteristics?,0.6007
30,What types of empirical methods are used in requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5997
31,What practices are useful for better contextualization of empirical research?,How often are which empirical methods used?,0.5993
