,genCQ,expertCQ,cos_score
0,How has the focus of empirical RE studies shifted over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8289
1,How has the focus of empirical RE studies shifted over time?,How has the proportion of empirical studies evolved over time?,0.7807
2,What future research directions are indicated by trends in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7371
3,How frequently are formal modeling techniques used in empirical RE?,How often are which empirical methods used?,0.7290
4,What empirical approaches in RE are most commonly used?,How often are which empirical methods used?,0.7288
5,What evidence-based methods are used to validate empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7273
6,Do you usually consider all the assumptions of inference techniques to be used in your empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.7197
7,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7130
8,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
9,How frequently are formal modeling techniques used in empirical RE?,How often are which empirical methods used over time?,0.7075
10,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
11,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
12,To what extent are the research methods of empirical software engineering adopted in the RE community?,How many empirical studies are by authors working for large software development companies?,0.6901
13,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
14,What tools and techniques are most commonly assessed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6881
15,What tools and techniques are most commonly assessed in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6765
16,What empirical approaches in RE are most commonly used?,How often are which empirical methods used over time?,0.6728
17,What tools and techniques are most commonly assessed in empirical RE studies?,How often are which empirical methods used?,0.6720
18,How has the focus of empirical RE studies shifted over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6644
19,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6644
20,What empirical approaches in RE are most commonly used?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6643
21,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
22,How has the focus of empirical RE studies shifted over time?,How has the number of empirical methods used per publication evolved over time?,0.6635
23,How has the focus of empirical RE studies shifted over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6605
24,What evidence-based methods are used to validate empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6570
25,How has the focus of empirical RE studies shifted over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6563
26,How has the focus of empirical RE studies shifted over time?,How often are which empirical methods used over time?,0.6548
27,What empirical approaches in RE are most commonly used?,How many different empirical methods are used per publication?,0.6548
28,How has the focus of empirical RE studies shifted over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6504
29,What empirical practices are performed by researchers and practitioners in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6501
30,What tools and techniques are most commonly assessed in empirical RE studies?,How often are which empirical methods used over time?,0.6485
31,Do you usually explain your observations in terms of underlying mechanisms or available theories?,How many studies incorporate theories?,0.6484
32,What future research directions are indicated by trends in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6475
33,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6462
34,How has the focus of empirical RE studies shifted over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6448
35,What are the primary challenges faced in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6436
36,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
37,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
38,What empirical practices are performed by researchers and practitioners in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6403
39,What evidence-based methods are used to validate empirical research in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6395
40,What tools and techniques are most commonly assessed in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6389
41,Which empirical research practices are seen as most beneficial by the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6381
42,What tools and techniques are most commonly assessed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6379
43,What tools and techniques are most commonly assessed in empirical RE studies?,How many different empirical methods are used per publication?,0.6348
44,What tools and techniques are most commonly assessed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6342
45,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
46,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
47,What empirical approaches in RE are most commonly used?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6302
48,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
49,What future research directions are indicated by trends in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6257
50,What evidence-based methods are used to validate empirical research in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6256
51,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6251
52,Do you think that the following practices would be useful to improve your research design?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6248
53,What empirical approaches in RE are most commonly used?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6242
54,What empirical approaches in RE are most commonly used?,How has the number of empirical methods used per publication evolved over time?,0.6231
55,What evidence-based methods are used to validate empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6217
56,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
