,genCQ,expertCQ,cos_score
0,How has the volume of empirical research in RE evolved since the year 2000?,How has the proportion of empirical studies evolved over time?,0.8191
1,What is the role of systematic literature reviews in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7907
2,What trends can be observed in empirical RE studies over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7861
3,How have empirical research methods in RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7662
4,How have empirical research methods in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.7638
5,How have empirical research methods in RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7636
6,How is the quality of empirical studies in RE assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7611
7,What is the role of systematic literature reviews in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7605
8,Which research methods are frequently used in empirical RE studies?,How often are which empirical methods used?,0.7502
9,Which aspects of RE are frequently the subject of empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7488
10,How is the quality of empirical studies in RE assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7408
11,What is the role of systematic literature reviews in empirical RE?,How many publications are analyzed in (systematic literature) reviews?,0.7377
12,What are the key trends identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7357
13,How has the volume of empirical research in RE evolved since the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7354
14,How have empirical research methods in RE evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7352
15,How have empirical research methods in RE evolved over the years?,How often are which empirical methods used over time?,0.7318
16,Which RE core areas have seen the most empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7301
17,How have empirical research methods in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7298
18,Which research methods are frequently used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7280
19,Which research methods are frequently used in empirical RE studies?,How often are which empirical methods used over time?,0.7274
20,How have empirical research methods in RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7273
21,How has the volume of empirical research in RE evolved since the year 2000?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7218
22,What are the most common data collection methods used in empirical RE studies?,How often are which empirical methods used?,0.7202
23,What are the most common data collection methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7202
24,How has the volume of empirical research in RE evolved since the year 2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7185
25,How has the volume of empirical research in RE evolved since the year 2000?,How has the number of empirical methods used per publication evolved over time?,0.7183
26,How are theoretical constructs evaluated in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7165
27,What are the emerging areas of research in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7156
28,Which research methods are frequently used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7154
29,What factors have contributed to the increase in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.7137
30,What factors have contributed to the increase in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7124
31,What trends can be observed in empirical RE studies over the years?,How has the proportion of empirical studies evolved over time?,0.7088
32,How is the empirical research in RE evolving over time?,How has the proportion of empirical studies evolved over time?,0.7078
33,What are the major focus areas within empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7067
34,What lessons can be learned from past empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7051
35,How are theoretical constructs evaluated in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7007
36,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
37,What are the most common data collection methods used in empirical RE studies?,How often are which empirical methods used over time?,0.7001
38,How have empirical research methods in RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6995
39,What are the most common data collection methods used in empirical RE studies?,How many different empirical methods are used per publication?,0.6981
40,How are results from empirical RE studies generalized across different contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6981
41,What role do software practitioners play in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.6974
42,How often are case study research methods used in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6968
43,How have empirical research methods in RE evolved over the years?,How has the use of statistical methods evolved over time?,0.6968
44,How has the volume of empirical research in RE evolved since the year 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6957
45,Which research methods are frequently used in empirical RE studies?,How many different empirical methods are used per publication?,0.6951
46,What is the role of systematic literature reviews in empirical RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6949
47,Which sub-areas within RE lack empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6938
48,What frameworks are used to structure empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6934
49,How is the empirical research in RE evolving over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6926
50,What methodologies are used to evaluate empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6923
51,What frameworks are used to structure empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6910
52,How is the empirical research in RE evolving over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6901
53,What are the popular channels for publishing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6884
54,What patterns and guidelines are derived from empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6870
55,Which research methods are frequently used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6838
56,How have empirical research methods in RE evolved over the years?,How often are which empirical methods used?,0.6826
57,What are the main areas of focus in empirical RE studies shared in conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6811
58,What methodologies are used to evaluate empirical RE studies?,How often are which empirical methods used?,0.6801
59,What patterns and guidelines are derived from empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6783
60,How is empirical evidence in RE synthesized for practical application?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6773
61,What are the most common data collection methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6764
62,How are empirical RE studies evaluated for rigor?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6737
63,What are the major focus areas within empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6728
64,How are empirical studies designed to address specific RE challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6711
65,Which countries are leading in conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6709
66,How has the volume of empirical research in RE evolved since the year 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6696
67,Which research methods are frequently used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6696
68,How are empirical research methodologies tailored to RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6691
69,What methodologies are used to evaluate empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6677
70,What is the role of systematic literature reviews in empirical RE?,Have the authors done a systematic review of related work?,0.6653
71,Which research methods are frequently used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6643
72,What impact do empirical RE studies have on software project outcomes?,How many empirical studies are by authors working for large software development companies?,0.6630
