,genCQ,expertCQ,cos_score
0,What are the lessons learned from empirical research in global software development projects?,How many empirical studies are by authors working for large software development companies?,0.7404
1,Which empirical research methods provide the most actionable insights for practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6788
2,How often are empirical methods in requirements engineering replicated in different studies?,How has the number of empirical methods used per publication evolved over time?,0.6659
3,How often are empirical methods in requirements engineering replicated in different studies?,How often are which empirical methods used?,0.6634
4,How often are empirical methods in requirements engineering replicated in different studies?,How often are which empirical methods used over time?,0.6616
5,Which empirical research methods provide the most actionable insights for practitioners?,How often are which empirical methods used?,0.6609
6,Which empirical research methods provide the most actionable insights for practitioners?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6591
7,Which empirical research methods provide the most actionable insights for practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6531
8,Which research methods are most frequently used in empirical requirements engineering studies?,How often are which empirical methods used?,0.6515
9,How often are empirical methods in requirements engineering replicated in different studies?,How many different empirical methods are used per publication?,0.6452
10,What are the lessons learned from empirical research in global software development projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6281
11,Which empirical research methods provide the most actionable insights for practitioners?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6279
12,Which empirical research methods provide the most actionable insights for practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6267
13,Which research methods are most frequently used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6236
14,Which empirical research methods provide the most actionable insights for practitioners?,How often are which empirical methods used over time?,0.6201
15,Which research methods are most frequently used in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.6127
16,Which research methods are most frequently used in empirical requirements engineering studies?,How often are which empirical methods used over time?,0.6122
17,What are the trends in publication frequency of empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6096
18,How often are empirical methods in requirements engineering replicated in different studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6042
19,Which empirical research methods provide the most actionable insights for practitioners?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6036
20,What are the most common themes in systematic reviews of empirical requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6028
21,Which empirical research methods provide the most actionable insights for practitioners?,How many different empirical methods are used per publication?,0.6025
22,Which empirical research methods provide the most actionable insights for practitioners?,How has the number of empirical methods used per publication evolved over time?,0.5983
23,How is empirical research in requirements engineering structured and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5965
24,What are the trends in publication frequency of empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5958
25,How often do empirical studies in requirements engineering focus on small and medium-sized enterprises?,How many empirical studies are by authors working for large software development companies?,0.5935
26,How do case studies compare with experiments in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5915
27,What are the most common themes in systematic reviews of empirical requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5892
28,Which research methods are most frequently used in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5872
29,Which research methods are most frequently used in empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5832
30,What is the distribution of empirical studies across different domains in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5821
31,What are the most cited empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
32,How often are empirical methods in requirements engineering replicated in different studies?,How many empirical studies are by authors working for large software development companies?,0.5806
33,What is the distribution of empirical studies across different domains in requirements engineering?,How many different empirical methods are used per publication?,0.5793
34,How often are empirical methods in requirements engineering replicated in different studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5787
35,What is the distribution of empirical studies across different domains in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5784
36,How is empirical research in requirements engineering structured and evaluated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5783
37,How frequently do empirical studies evaluate the outcomes of requirements planning and management?,How many empirical studies are by authors working for large software development companies?,0.5752
38,How often are empirical methods in requirements engineering replicated in different studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5742
39,What are the trends in publication frequency of empirical requirements engineering studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5734
40,How often are empirical methods in requirements engineering replicated in different studies?,How has the proportion of empirical studies evolved over time?,0.5734
41,Which empirical research methods provide the most actionable insights for practitioners?,How many empirical studies are by authors working for large software development companies?,0.5715
42,What is the distribution of empirical studies across different domains in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5710
43,Which research methods are most frequently used in empirical requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5709
44,What are the trends in publication frequency of empirical requirements engineering studies?,How has the proportion of empirical studies evolved over time?,0.5701
45,What are the most common themes in systematic reviews of empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5684
46,How often are empirical methods in requirements engineering replicated in different studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5654
47,What are the trends in publication frequency of empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5646
48,Which empirical research methods provide the most actionable insights for practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5643
49,Which empirical research methods provide the most actionable insights for practitioners?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5620
50,What is the role of theory in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5618
51,Which empirical research methods provide the most actionable insights for practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5609
52,Which research methods are most frequently used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5606
53,Which empirical research methods provide the most actionable insights for practitioners?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5590
54,What are the trends in publication frequency of empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5577
55,What is the distribution of empirical studies across different domains in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5573
56,How are non-functional requirements addressed in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5556
57,What are the most common themes in systematic reviews of empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5555
58,What is the distribution of empirical studies across different domains in requirements engineering?,How has the proportion of empirical studies evolved over time?,0.5544
59,How is knowledge from empirical requirements engineering research synthesized and utilized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5526
60,Which research methods are most frequently used in empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5524
61,How is knowledge from empirical requirements engineering research synthesized and utilized?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5521
62,Which research methods are most frequently used in empirical requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5518
