,genCQ,expertCQ,cos_score
0,What are the main contributions of systematic literature reviews in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.8098
1,What are the main contributions of systematic literature reviews in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7805
2,What trends have been identified in the publication of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7717
3,How often are case study methods used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7713
4,What new empirical research areas have emerged in RE over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7694
5,How has the interest in empirical RE research topics evolved since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7685
6,Which RE sub-areas have seen a rise in empirical focus post-2005?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7655
7,What are the most common empirical research methodologies used in RE?,How often are which empirical methods used?,0.7641
8,What are the main contributions of systematic literature reviews in empirical RE?,How many publications are analyzed in (systematic literature) reviews?,0.7527
9,What are the different categories of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7497
10,What types of research methods are most frequently used in empirical RE studies?,How often are which empirical methods used?,0.7484
11,What are the frequent types of research participants involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7413
12,What are the research opportunities identified in the RE field based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7356
13,What types of research methods are most frequently used in empirical RE studies?,How often are which empirical methods used over time?,0.7303
14,What types of data collection methods are frequently used in empirical RE investigations?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7260
15,What types of data collection methods are frequently used in empirical RE investigations?,How often are which empirical methods used?,0.7238
16,What are the most common empirical research methodologies used in RE?,How many different empirical methods are used per publication?,0.7214
17,How often are case study methods used in empirical RE research?,How often are which empirical methods used over time?,0.7185
18,What are the trends in the types of research outputs in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7175
19,What types of research methods are most frequently used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7168
20,What are the most common empirical research methodologies used in RE?,How often are which empirical methods used over time?,0.7164
21,How do empirical studies classify the strength of evidence in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.7154
22,How often are case study methods used in empirical RE research?,How often are which empirical methods used?,0.7152
23,What are the main contributions of systematic literature reviews in empirical RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.7144
24,How do empirical RE studies address cross-disciplinary approaches?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7133
25,What are the main focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7122
26,What are the different categories of empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7119
27,How do empirical studies address the use of action research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7080
28,What types of research methods are most frequently used in empirical RE studies?,How many different empirical methods are used per publication?,0.7069
29,How often are experiments conducted in empirical RE research?,How often are which empirical methods used over time?,0.7066
30,What types of research methods are most frequently used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7039
31,How has the interest in empirical RE research topics evolved since 2000?,How has the proportion of empirical studies evolved over time?,0.7039
32,How often are experiments conducted in empirical RE research?,How often are which empirical methods used?,0.7035
33,What are the most common empirical research methodologies used in RE?,How has the number of empirical methods used per publication evolved over time?,0.7009
34,How do empirical studies classify the strength of evidence in RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6967
35,What types of data collection methods are frequently used in empirical RE investigations?,How often are which empirical methods used over time?,0.6943
36,What are the most researched domains within empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6939
37,What types of research methods are most frequently used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6935
38,What are the most common empirical research methodologies used in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6932
39,What new empirical research areas have emerged in RE over the years?,How has the proportion of empirical studies evolved over time?,0.6900
40,Which empirical RE studies have focused on global software development?,How many empirical studies are by authors working for large software development companies?,0.6884
41,What new empirical research areas have emerged in RE over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6868
42,How is empirical evidence in RE typically gathered and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6862
43,What are the main contributions of systematic literature reviews in empirical RE?,Have the authors done a systematic review of related work?,0.6836
44,How is the quality of empirical research in RE assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6834
45,What are the future directions for empirical RE research based on current trends?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6822
46,What are the key open research issues identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6819
47,What trends have been identified in the publication of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6801
48,What are the most common empirical research methodologies used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6784
49,What types of data collection methods are frequently used in empirical RE investigations?,How many different empirical methods are used per publication?,0.6782
50,How do empirical studies address the practical considerations of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6755
51,How is the quality of empirical research in RE assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6710
