,genCQ,expertCQ,cos_score
0,How comprehensive are the empirical studies in various RE domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7856
1,What are the emerging areas in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7306
2,What is the proportion of RE empirical studies using case studies compared to those using experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7283
3,Which sectors are most studied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7244
4,What are the limitations of current empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7237
5,Which RE sub-areas exhibit a decreasing trend in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7194
6,How are findings from empirical RE studies disseminated to the academic community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7190
7,What trends exist in the publication venues for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7161
8,In which context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
9,What kinds of empirical evidence are most cited in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7136
10,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
11,Which RE sub-domains require more empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7106
12,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
13,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
14,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
15,What are the key findings from systematic reviews on RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6914
16,How rigorous are the analytical methods in empirical RE studies?,How often are which empirical methods used?,0.6854
17,Which research method is frequently used in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6846
18,How has the research in evidence-based RE progressed over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6815
19,Which research method is frequently used in empirical studies of RE?,How often are which empirical methods used?,0.6806
20,What topics in RE have been less explored empirically?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6757
21,What is the global distribution of empirical RE research publications?,How has the number of empirical methods used per publication evolved over time?,0.6751
22,How does the choice of empirical methods affect RE study outcomes?,How often are which empirical methods used?,0.6734
23,How do empirical studies compare different RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6726
24,What are the main objectives of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6706
25,How have new RE frameworks or techniques been validated in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6705
26,What is the proportion of RE empirical studies using case studies compared to those using experiments?,How has the proportion of empirical studies evolved over time?,0.6702
27,"What is the impact of guidelines, techniques, and processes proposed in RE empirical research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6690
28,What future directions are suggested by existing empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6672
29,How do empirical studies contribute to the theoretical development of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6670
30,What is the global distribution of empirical RE research publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6669
31,What kinds of empirical evidence are most cited in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6658
32,How rigorous are the analytical methods in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6639
33,What kinds of empirical evidence are most cited in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6634
34,What trends exist in the publication venues for empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6621
35,How rigorous are the analytical methods in empirical RE studies?,How often are which empirical methods used over time?,0.6606
36,How comprehensive are the empirical studies in various RE domains?,How often are which empirical methods used?,0.6604
37,How can existing empirical RE studies be evaluated in more real contexts and scenarios?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6572
38,How are findings from empirical RE studies disseminated to the academic community?,How has the proportion of empirical studies evolved over time?,0.6563
39,How do empirical studies measure the success of RE methods?,How often are which empirical methods used?,0.6559
40,How comprehensive are the empirical studies in various RE domains?,How has the proportion of empirical studies evolved over time?,0.6544
41,How has the research in evidence-based RE progressed over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6530
42,What is the proportion of RE empirical studies using case studies compared to those using experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6524
43,How can empirical RE research be made more accessible and impactful?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6523
44,How do different empirical research strategies apply to RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6509
45,How comprehensive are the empirical studies in various RE domains?,How has the number of empirical methods used per publication evolved over time?,0.6490
46,Which research method is frequently used in empirical studies of RE?,How often are which empirical methods used over time?,0.6487
47,What kinds of empirical evidence are most cited in RE research?,How has the proportion of empirical studies evolved over time?,0.6478
48,How rigorous are the analytical methods in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6474
49,How are qualitative methods utilized in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6472
50,What trends exist in the publication venues for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6471
51,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
52,How have empirical studies resulted in practical guidelines for RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6414
53,What are some novel empirical approaches in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6412
54,"What is the impact of guidelines, techniques, and processes proposed in RE empirical research?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6406
55,How does the choice of empirical methods affect RE study outcomes?,How often are which empirical methods used over time?,0.6388
56,What kinds of empirical evidence are most cited in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6381
57,How have new RE frameworks or techniques been validated in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6376
58,What are the limitations of current empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6375
59,How often do practitioners get involved in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6355
60,What are the barriers to conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6355
61,What is the global distribution of empirical RE research publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6345
62,What is the frequency of different research types in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
63,Which research method is frequently used in empirical studies of RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6344
64,What are the emerging areas in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6342
65,How rigorous are the analytical methods in empirical RE studies?,How many different empirical methods are used per publication?,0.6341
66,What kinds of empirical evidence are most cited in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6336
67,How rigorous are the analytical methods in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6331
68,How comprehensive are the empirical studies in various RE domains?,How many different empirical methods are used per publication?,0.6327
69,What are the key findings from systematic reviews on RE?,How many publications are analyzed in (systematic literature) reviews?,0.6327
70,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
71,What trends exist in the publication venues for empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6323
