,genCQ,expertCQ,cos_score
0,How has the landscape of empirical RE studies evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8242
1,How has the landscape of empirical RE studies evolved over time?,How has the proportion of empirical studies evolved over time?,0.8147
2,How has the landscape of empirical RE studies evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7191
3,What existing methods and data collection techniques are frequently employed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
4,In what context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7125
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
6,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
7,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
8,What existing methods and data collection techniques are frequently employed in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7026
9,How has the landscape of empirical RE studies evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7002
10,What major trends and future research directions are identified in existing empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6967
11,How has the landscape of empirical RE studies evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6938
12,How has the landscape of empirical RE studies evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6924
13,What extent have the research methods of empirical software engineering been adopted in the RE community?,How many empirical studies are by authors working for large software development companies?,0.6893
14,How has the landscape of empirical RE studies evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6888
15,What existing methods and data collection techniques are frequently employed in empirical RE studies?,How often are which empirical methods used?,0.6820
16,How has the landscape of empirical RE studies evolved over time?,How often are which empirical methods used over time?,0.6759
17,What existing methods and data collection techniques are frequently employed in empirical RE studies?,How often are which empirical methods used over time?,0.6737
18,Which empirical practices are performed by researchers and practitioners in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6676
19,How does empirical RE handle the conceptualization and validation of relevant phenomena in research studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6667
20,What new empirical evidence is needed in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6656
21,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research ?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6644
22,What types of new empirical RE practice studies are being conducted and what are their findings ?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6643
23,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
24,How has the landscape of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6630
25,How does empirical RE handle the conceptualization and validation of relevant phenomena in research studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6626
26,Which empirical practices are performed by researchers and practitioners in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6614
27,What are the most common measurement instruments and procedures used in empirical RE research[1]?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6590
28,How has the landscape of empirical RE studies evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6529
29,What existing methods and data collection techniques are frequently employed in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6517
30,Do you usually explain your observations in terms of underlying mechanisms or available theories?,How many studies incorporate theories?,0.6484
31,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research ?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6462
32,Which empirical practices are performed by researchers and practitioners in RE?,How often are which empirical methods used?,0.6461
33,What are the most common measurement instruments and procedures used in empirical RE research[1]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
34,What existing methods and data collection techniques are frequently employed in empirical RE studies?,How many different empirical methods are used per publication?,0.6434
35,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
36,What kinds of measures and procedures are used to assess the rigor and relevance of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6399
37,What new empirical evidence is needed in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6396
38,What are the most common measurement instruments and procedures used in empirical RE research[1]?,How often are which empirical methods used?,0.6359
39,How common is the use of tools in RE empirical studies and what are the main issues identified?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6346
40,What new empirical evidence is needed in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6336
41,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
42,Which empirical practices are performed by researchers and practitioners in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6327
43,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
44,What are the most frequent RE process issues acknowledged in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6309
45,What kinds of measures and procedures are used to assess the rigor and relevance of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6301
46,Which empirical practices are performed by researchers and practitioners in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6292
47,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
48,How does empirical RE handle the conceptualization and validation of relevant phenomena in research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6260
49,What are the common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6236
50,How has the landscape of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6232
51,What existing methods and data collection techniques are frequently employed in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6228
52,Which empirical practices are performed by researchers and practitioners in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6219
53,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
54,How common is the use of tools in RE empirical studies and what are the main issues identified?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6209
55,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
56,How has the landscape of empirical RE studies evolved over time?,How often are which empirical methods used?,0.6198
57,How common is the use of tools in RE empirical studies and what are the main issues identified?,How often are which empirical methods used over time?,0.6188
58,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
59,What types of new empirical RE practice studies are being conducted and what are their findings ?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6181
60,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
61,Which empirical practices are performed by researchers and practitioners in RE?,How many different empirical methods are used per publication?,0.6171
62,How common is the use of tools in RE empirical studies and what are the main issues identified?,How often are which empirical methods used?,0.6166
63,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
64,How is the validity of empirical research designs in RE ensured?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6162
65,What are the common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6161
66,Which empirical practices are performed by researchers and practitioners in RE?,How has the number of empirical methods used per publication evolved over time?,0.6161
67,What new empirical evidence is needed in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6160
68,How do empirical RE studies tackle the integration of new tools and techniques within existing RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6157
69,What aspects of RE research design and justification are most frequently applied by researchers?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6157
70,What are the methods for capturing empirical evidence that contributes to solving RE problems?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6156
71,What extent have the research methods of empirical software engineering been adopted in the RE community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6144
72,What is the role of experiments in empirical studies on RE ?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6144
73,What new empirical evidence is needed in RE research?,How has the proportion of empirical studies evolved over time?,0.6144
74,Which empirical practices are performed by researchers and practitioners in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6139
75,How has the landscape of empirical RE studies evolved over time?,How has the reporting of the objects of study / treatments evolved over time?,0.6139
76,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
77,What extent have the research methods of empirical software engineering been adopted in the RE community?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6135
78,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
79,What are the most common measurement instruments and procedures used in empirical RE research[1]?,How many different empirical methods are used per publication?,0.6121
80,How common is the use of tools in RE empirical studies and what are the main issues identified?,How has the number of empirical methods used per publication evolved over time?,0.6120
81,How has the landscape of empirical RE studies evolved over time?,How has the reporting of research questions and answers evolved over time?,0.6106
82,How do empirical RE studies tackle the integration of new tools and techniques within existing RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6098
83,What are the most common measurement instruments and procedures used in empirical RE research[1]?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6097
84,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
85,What existing methods and data collection techniques are frequently employed in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6082
86,Which empirical practices are performed by researchers and practitioners in RE?,How often are which empirical methods used over time?,0.6073
87,What types of new empirical RE practice studies are being conducted and what are their findings ?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6066
88,How common is the use of tools in RE empirical studies and what are the main issues identified?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6062
89,How does empirical RE handle the conceptualization and validation of relevant phenomena in research studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6051
90,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
91,What extent have the research methods of empirical software engineering been adopted in the RE community?,How has the number of empirical methods used per publication evolved over time?,0.6040
