,genCQ,expertCQ,cos_score
0,What are the emerging sub-areas in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7950
1,What is the significance of systematic reviews in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7906
2,In which contexts are empirical RE studies commonly conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7717
3,What are the most investigated RE sub-areas in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7590
4,What is the significance of systematic reviews in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7535
5,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
6,How frequently are case studies used as a research method in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7277
7,What is the significance of systematic reviews in RE empirical research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7274
8,How are empirical studies in RE typically structured and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7230
9,In which industries or domains is empirical RE research most prevalent?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7227
10,What future research directions are suggested by empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7149
11,What is the significance of systematic reviews in RE empirical research?,How many publications are analyzed in (systematic literature) reviews?,0.7148
12,What trends are identified in RE empirical studies conducted post-2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7145
13,How frequently are surveys used as a research method in empirical RE?,How often are which empirical methods used over time?,0.7071
14,How frequently are surveys used as a research method in empirical RE?,How often are which empirical methods used?,0.7030
15,What are the common themes in the RE empirical studies corpus?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7000
16,How do empirical studies address RE challenges in different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6964
17,What is the significance of systematic reviews in RE empirical research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6949
18,How do empirical RE studies vary across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6942
19,What challenges exist in replicating empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6936
20,What methodological advice is available for conducting empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6895
21,Which RE practices and techniques are most frequently evaluated empirically?,How often are which empirical methods used?,0.6887
22,How are empirical studies in RE typically structured and analyzed?,How often are which empirical methods used?,0.6880
23,How has empirical research in RE knowledge areas evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6863
24,Which publication channels are most popular for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6846
25,How are empirical studies in RE typically structured and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6789
26,In which contexts are empirical RE studies commonly conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6759
27,What is the significance of systematic reviews in RE empirical research?,Have the authors done a systematic review of related work?,0.6721
28,How are empirical studies in RE typically structured and analyzed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6716
29,Which RE conferences and journals publish the highest number of empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6702
30,What trends are identified in RE empirical studies conducted post-2000?,How has the proportion of empirical studies evolved over time?,0.6688
31,What are the characteristics of successful empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6679
32,What are the common empirical research practices in the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6677
33,How has empirical research in RE knowledge areas evolved over time?,How has the proportion of empirical studies evolved over time?,0.6661
