,genCQ,expertCQ,cos_score
0,How has empirical RE research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7646
1,What are the frequently used empirical research methodologies in RE?,How often are which empirical methods used?,0.7638
2,What trends can be observed in the publication of empirical RE research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7590
3,How has the focus of empirical RE research changed over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7501
4,How has empirical RE research evolved over time?,How has the proportion of empirical studies evolved over time?,0.7467
5,What are the common research methods used in empirical RE studies?,How often are which empirical methods used?,0.7327
6,What are the common research methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7320
7,What are the frequently used empirical research methodologies in RE?,How often are which empirical methods used over time?,0.7239
8,What are the primary data sources used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7208
9,What are the trends in the adoption of empirical methods in RE research?,How has the number of empirical methods used per publication evolved over time?,0.7188
10,How are empirical studies in RE synthesized in systematic reviews and mapping studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7170
11,What role does case study research play in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7156
12,What are the frequently used empirical research methodologies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7149
13,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
14,What are the common research methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7101
15,What are the frequently used empirical research methodologies in RE?,How has the number of empirical methods used per publication evolved over time?,0.7079
16,What are the common research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.7062
17,What are the typical research participants involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7058
18,What types of empirical evidence are needed further in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7048
19,What are the future research opportunities in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7044
20,Which countries are frequently involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7033
21,What kinds of data collection methods are frequently used in empirical RE research?,How often are which empirical methods used?,0.6999
22,What are the trends in the adoption of empirical methods in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6964
23,What are the trends in the adoption of empirical methods in RE research?,How often are which empirical methods used over time?,0.6959
