,genCQ,expertCQ,cos_score
0,How often are case studies used as a research method in empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7892
1,How has the focus of empirical research in RE evolved since the 1990s?,How has the proportion of empirical studies evolved over time?,0.7872
2,How has the focus of empirical research in RE evolved since the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7641
3,How are empirical research designs evaluated and improved?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7558
4,How has the focus of empirical research in RE evolved since the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7553
5,How have the core areas of RE evolved over the years in empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7528
6,How is the interest in empirical RE research changing over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7502
7,What are the most common research methods used in empirical RE studies?,How often are which empirical methods used?,0.7429
8,What is the current focus of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
9,Which domains are covered by empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7354
10,What are the most common research methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7320
11,How has empirical research in RE been compared and evaluated over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7299
12,What types of data collection methods are frequent in empirical RE research?,How often are which empirical methods used?,0.7203
13,What are the most common research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.7198
14,What are the key reasons behind the lack of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7184
15,How have the core areas of RE evolved over the years in empirical research studies?,How has the proportion of empirical studies evolved over time?,0.7158
16,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
17,Which journals and conferences have published significant amounts of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
18,How has the focus of empirical research in RE evolved since the 1990s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7058
19,What are the most common research methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7056
20,What types of data collection methods are frequent in empirical RE research?,How often are which empirical methods used over time?,0.7042
