,genCQ,expertCQ,cos_score
0,How have systematic reviews contributed to understanding RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.8006
1,Where are the empirical studies in RE primarily published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7669
2,Which research method is most frequently used in empirical RE studies?,How often are which empirical methods used?,0.7568
3,How have systematic reviews contributed to understanding RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7534
4,What are the main trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7502
5,Which countries are leading in empirical RE research and in which time periods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7398
6,Which RE areas have seen a significant increase in empirical research studies over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7372
7,Which RE areas have seen a significant increase in empirical research studies over the years?,How has the proportion of empirical studies evolved over time?,0.7363
8,What is the frequency of different types of research in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7342
9,Which research method is most frequently used in empirical RE studies?,How often are which empirical methods used over time?,0.7323
10,How is the empirical research distributed across various RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7319
11,Which RE sub-areas have limited empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7310
12,What methods are used to analyze empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7307
13,Which domains have the highest amount of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7277
14,Which RE core areas have seen the most empirical research since year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7260
15,Which data collection methods are frequently used in empirical RE studies?,How often are which empirical methods used?,0.7245
16,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
17,How are theoretical constructs utilized in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7225
18,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
19,What lessons have been learned from empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7141
20,How does the interest in empirical research in various RE core areas compare yearly?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7128
21,What methods are used to analyze empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7120
22,How have systematic reviews contributed to understanding RE empirical research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7088
23,Which data collection methods are frequently used in empirical RE studies?,How often are which empirical methods used over time?,0.7074
24,Which research method is most frequently used in empirical RE studies?,How many different empirical methods are used per publication?,0.7050
25,Which research method is most frequently used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7048
26,Which data collection methods are frequently used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
27,Which data collection methods are frequently used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7020
28,What methods are used to analyze empirical RE studies?,How often are which empirical methods used?,0.7018
29,What gaps exist in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7016
30,What are the typical findings of new empirical RE studies conducted recently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6990
31,How are theoretical constructs utilized in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6944
32,Which research method is most frequently used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6942
33,What types of participants are commonly involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6934
34,Where are the empirical studies in RE primarily published?,How has the number of empirical methods used per publication evolved over time?,0.6926
35,What contributions to the practice have empirical RE studies achieved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6917
36,Where are the empirical studies in RE primarily published?,How has the proportion of empirical studies evolved over time?,0.6894
37,What are the primary themes emerging from empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6884
38,Which research method is most frequently used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6874
39,Which data collection methods are frequently used in empirical RE studies?,How many different empirical methods are used per publication?,0.6866
40,What is the frequency of different types of research in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6791
41,What methods are used to analyze empirical RE studies?,How often are which empirical methods used over time?,0.6789
42,What are the main trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6779
43,Where are the empirical studies in RE primarily published?,How many different empirical methods are used per publication?,0.6778
44,How do empirical studies address the practical considerations of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6755
45,How does empirical research substantiate RE best practices?,How often are which empirical methods used?,0.6743
46,How is the interest in empirical research in RE evolving?,How has the proportion of empirical studies evolved over time?,0.6719
47,How have systematic reviews contributed to understanding RE empirical research?,How many publications are analyzed in (systematic literature) reviews?,0.6711
48,How have systematic reviews contributed to understanding RE empirical research?,Have the authors done a systematic review of related work?,0.6704
49,How is the interest in empirical research in RE evolving?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6704
50,What are the emerging NFRs in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6699
51,Which research method is most frequently used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6681
52,What is the frequency of different types of research in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6667
53,Which data collection methods are frequently used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6656
54,What are the typical findings of new empirical RE studies conducted recently?,How has the proportion of empirical studies evolved over time?,0.6646
55,Which research method is most frequently used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6641
56,Which RE areas have seen a significant increase in empirical research studies over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6637
57,What recommendations have emerged from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6626
58,What factors have influenced the growth in empirical RE publications?,How has the proportion of empirical studies evolved over time?,0.6618
59,What methodologies have been most effective in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6616
60,What methodologies have been most effective in empirical RE research?,How often are which empirical methods used?,0.6610
61,Which RE areas have seen a significant increase in empirical research studies over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6602
62,What factors have influenced the growth in empirical RE publications?,How has the number of empirical methods used per publication evolved over time?,0.6589
63,What methodologies have been most effective in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6580
64,What are the primary themes emerging from empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6577
65,Which RE core areas have seen the most empirical research since year 2000?,How has the proportion of empirical studies evolved over time?,0.6575
66,What are the main trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6573
67,What is the frequency of different types of research in empirical RE studies?,How many different empirical methods are used per publication?,0.6572
68,Which research method is most frequently used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6569
69,What methods are used to analyze empirical RE studies?,How many different empirical methods are used per publication?,0.6541
70,How have systematic reviews contributed to understanding RE empirical research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6537
71,How does empirical research substantiate RE best practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6522
72,Where are the empirical studies in RE primarily published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6506
73,Where are the empirical studies in RE primarily published?,How often are which empirical methods used?,0.6498
74,What factors have influenced the growth in empirical RE publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6487
75,What lessons have been learned from empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6477
76,What contributions to the practice have empirical RE studies achieved over the years?,How has the proportion of empirical studies evolved over time?,0.6476
77,How is the interest in empirical research in RE evolving?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6475
78,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6474
79,What is the frequency of different types of research in empirical RE studies?,How often are which empirical methods used?,0.6471
80,Which research method is most frequently used in empirical RE studies?,How often are which statistical methods used?,0.6466
81,What contributions to the practice have empirical RE studies achieved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6454
82,Which research method is most frequently used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6421
83,What factors have influenced the growth in empirical RE publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6420
84,Where are the empirical studies in RE primarily published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6418
85,What recommendations have emerged from empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6414
86,How are theoretical constructs utilized in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6402
87,What is the frequency of different types of research in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6398
88,What methodologies have been most effective in empirical RE research?,How often are which empirical methods used over time?,0.6393
89,How does empirical research substantiate RE best practices?,How often are which empirical methods used over time?,0.6384
90,What is the frequency of different types of research in empirical RE studies?,How often are which empirical methods used over time?,0.6374
91,What methods are used to analyze empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6367
92,What are the typical findings of new empirical RE studies conducted recently?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6344
93,How is enterprise analysis addressed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6343
94,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,How has the proportion of empirical studies evolved over time?,0.6343
95,What are the main trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6340
96,What methods are used to analyze empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6334
97,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
98,How does empirical research substantiate RE best practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6329
99,What are the main trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6327
100,How is the interest in empirical research in RE evolving?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6325
101,How is the empirical research distributed across various RE sub-areas?,How has the proportion of empirical studies evolved over time?,0.6319
102,What methodologies have been most effective in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6315
103,Which countries are leading in empirical RE research and in which time periods?,How has the proportion of empirical studies evolved over time?,0.6315
104,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
105,What lessons have been learned from empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6298
106,How are theoretical constructs utilized in empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6295
107,How is the empirical research distributed across various RE sub-areas?,How has the number of empirical methods used per publication evolved over time?,0.6290
108,What types of interventions are commonly proposed or investigated in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6289
109,What methodologies have been most effective in empirical RE research?,How many different empirical methods are used per publication?,0.6285
110,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6280
111,How does the interest in empirical research in various RE core areas compare yearly?,How has the proportion of empirical studies evolved over time?,0.6278
112,What recommendations have emerged from empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6278
113,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,How many empirical studies are by authors working for large software development companies?,0.6271
114,How significant is the contribution of empirical research to understanding RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6269
115,How does empirical research substantiate RE best practices?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6268
116,What methods are used to analyze empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6265
117,How does empirical research substantiate RE best practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6261
118,How does empirical research help in understanding RE in different geographic regions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6260
119,What are the main trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6259
120,How do new RE researchers become knowledgeable about current empirical research trends?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6255
121,Which RE core areas have seen the most empirical research since year 2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6254
122,How is enterprise analysis addressed in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6253
123,What are the primary themes emerging from empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6250
124,Where are the empirical studies in RE primarily published?,How often are which empirical methods used over time?,0.6241
125,What lessons have been learned from empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6234
126,Which RE areas have seen a significant increase in empirical research studies over the years?,How many empirical studies are by authors working for large software development companies?,0.6233
127,Which RE areas have seen a significant increase in empirical research studies over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6229
128,How does empirical research substantiate RE best practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6225
129,How is enterprise analysis addressed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6224
130,What lessons have been learned from empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6218
131,Where are the empirical studies in RE primarily published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6217
132,Which research method is most frequently used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6215
133,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6215
134,What methodologies have been most effective in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6211
135,What lessons have been learned from empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6194
136,What methods are used to analyze empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6192
137,What contributions to the practice have empirical RE studies achieved over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6191
138,How has the interest in empirical RE evolved since the introduction of evidence-based software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6190
139,What is the frequency of different types of research in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6182
140,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
141,How rigorous is the research reported in various RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6170
